# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = code_9_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = C:\Users\Studia\AppData\Local\Temp\tmpgr61_l4i\a5wwscmf.json
# init = 2 (Default)
# random
#   seed = 95995116
# output
#   file = C:\Users\Studia\AppData\Local\Temp\tmpgr61_l4i\code_9-202104142101-3-njy9f9dw.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.26.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y.1,y.2,y.3,y.4,y.5,y.6,theta
-13.0738,0.958969,0.320362,3,7,0,18.3246,2.0498,-0.261365,1.97514,-1.57904,0.529491,0.838069,1.20822
-7.52322,0.984081,0.320362,3,7,0,15.2455,0.986457,0.891559,0.950118,0.00719036,1.60446,0.500291,0.862613
-7.74996,0.995607,0.320362,4,23,0,8.40461,-0.922722,-0.447043,-0.873124,0.413516,-1.46991,-0.736386,-0.774344
-7.64765,0.992615,0.320362,3,7,0,8.84616,-0.460299,-0.46116,-1.65656,-1.30496,-0.407882,-0.845565,-0.986231
-9.44808,0.925327,0.320362,3,7,0,11.8869,-2.95074,-2.58194,-1.00563,-1.92331,-1.94235,-1.82521,-1.91936
-10.9052,0.915984,0.320362,3,15,0,13.5782,-3.78775,-2.95449,-1.53114,-2.05273,-2.49142,-1.96443,-1.8553
-11.4401,0.881042,0.320362,3,7,0,15.7595,-0.959679,-1.88871,-3.18304,-2.82277,-2.25155,-2.92543,-1.48015
-9.25531,0.978393,0.320362,3,7,0,13.6236,-1.40869,-2.35687,-1.82509,-1.66164,-1.24075,-3.12158,-1.64305
-9.20282,0.858251,0.320362,3,7,0,12.4291,-0.439923,-0.915313,-1.29273,-2.53585,-1.47131,-1.07671,-1.58616
-9.65417,0.99244,0.320362,3,15,0,11.3391,-1.35733,-2.52502,-1.88224,-2.44027,-2.47914,-1.05559,-1.27084
-8.95261,0.885917,0.320362,3,7,0,14.7034,-2.45486,-1.48229,-1.95805,-1.47596,-1.43287,-2.85822,-1.70625
-11.0346,0.856923,0.320362,3,7,0,13.886,-2.01642,-0.849381,0.0388337,-2.99617,-2.2183,-0.554621,-1.55872
-11.7489,0.9634,0.320362,3,7,0,16.0438,-1.76799,-2.38057,-2.23345,-2.37485,-2.80737,0.622174,-1.48101
-12.6247,0.887434,0.320362,4,15,0,16.2341,-2.35781,-0.239681,-0.746446,-1.1916,-0.0852826,-3.53619,-0.660488
-9.02668,0.994483,0.320362,3,15,0,18.1914,-0.980691,-0.0743282,-0.0856546,1.5978,1.3841,0.74409,0.224872
-9.6529,0.982712,0.320362,3,7,0,12.2516,-1.52729,1.02234,-0.593392,1.05227,-0.0496913,1.34628,0.219981
-9.19385,0.948182,0.320362,3,15,0,12.9307,-0.666843,1.87302,0.751559,1.62299,1.00774,-0.229647,0.671453
-10.7516,0.82101,0.320362,3,15,0,14.674,-0.0478227,1.07562,-1.77022,1.01997,1.42163,0.756349,-0.123243
-9.48881,1,0.320362,3,7,0,12.7021,1.427,0.397907,-1.10425,1.06285,-0.436461,-0.174207,0.637267
-8.04401,1,0.320362,4,15,0,10.9804,-1.45854,0.286092,0.669564,-0.566844,-0.310227,-0.958036,-0.373416
-11.9621,0.808967,0.320362,3,7,0,12.9983,0.138258,-1.88744,-2.80718,0.0905219,0.0434432,-0.991268,-1.40486
-11.9706,0.991164,0.320362,3,7,0,15.5234,-0.567828,1.40441,2.48171,-0.564646,-0.46919,0.499388,-0.250517
-11.9849,0.993121,0.320362,4,15,0,14.9289,2.08572,0.697355,-0.267709,2.62041,2.68123,2.31245,1.90241
-13.7364,0.981886,0.320362,3,7,0,16.2927,3.35033,0.778779,0.859959,3.1336,3.53263,0.639081,1.39326
-9.6794,0.961355,0.320362,3,7,0,16.6485,1.88219,1.32782,1.48354,3.19174,1.55188,0.53434,1.21393
-9.71726,0.999112,0.320362,4,15,0,11.4926,1.13272,1.96113,1.32262,0.319465,1.10019,3.05555,1.05093
-9.45156,0.901622,0.320362,4,15,0,13.2369,1.27029,0.36105,0.634226,1.55751,2.32166,-0.627059,0.720772
-11.3845,0.941422,0.320362,3,7,0,13.2007,0.695794,3.30895,1.25328,0.64466,-0.387791,2.19709,1.0805
-9.14214,0.998788,0.320362,3,7,0,13.6953,0.703212,1.40697,0.155109,2.5264,0.993839,-0.138522,0.918155
-8.04785,0.995799,0.320362,3,7,0,10.1035,1.72655,0.339777,0.805325,-0.541222,0.392893,0.954632,0.433271
-8.1504,0.993639,0.320362,3,7,0,9.49766,1.89063,0.657569,0.118677,0.432338,0.680084,-0.44195,0.628458
-8.58151,0.871292,0.320362,4,31,0,10.6606,-1.72121,-0.574111,-0.296753,0.188138,0.0173811,0.782912,0.0724226
-9.57626,0.689752,0.320362,3,7,0,14.704,-1.14044,-0.293024,-0.0502011,-0.555997,0.0366328,-0.799106,-1.25144
-7.89205,0.983787,0.320362,2,7,0,12.328,-1.21947,-1.23722,-0.271862,-0.167043,-0.117039,-0.254004,-0.888483
-11.2617,0.861823,0.320362,3,15,0,14.452,2.62301,2.79566,1.96576,0.843077,0.63628,1.70348,0.851358
-13.1424,0.956187,0.320362,3,7,0,16.8024,3.07387,0.0951972,3.94183,2.57152,2.28055,1.75738,2.20336
-11.6572,0.895747,0.320362,3,15,0,20.7837,-1.96716,1.17416,-2.73362,-1.37714,-1.25194,-0.561765,-1.19721
-11.0046,0.906778,0.320362,3,7,0,13.2638,0.08674,-2.67905,-0.145679,-0.725731,-1.22755,-1.28513,-1.54611
-12.0044,0.968887,0.320362,3,7,0,13.5434,0.439571,-2.68329,-0.631445,-0.522275,-1.41676,-1.63366,-1.70872
-9.99545,0.992825,0.320362,3,15,0,15.0559,-0.927504,2.11879,-0.0845383,-0.0860896,0.901071,1.03723,0.0218781
-11.7659,0.876395,0.320362,3,15,0,13.1944,-0.301934,2.63911,0.0513776,0.0580631,0.806173,0.874223,-0.223148
-8.61678,0.996413,0.320362,3,15,0,14.2234,-0.348149,-2.2564,-0.986143,-1.20767,-0.377504,-0.427709,-0.444902
-9.96024,0.972339,0.320362,3,7,0,12.0549,-0.725446,0.66044,-2.42875,0.102582,0.0721309,-0.821144,-0.809695
-9.52139,0.942644,0.320362,3,15,0,15.9056,-1.41587,-2.11153,-1.40809,-0.709033,0.754586,-1.64652,-1.02008
-9.35952,0.932723,0.320362,4,23,0,18.383,-1.2111,-2.16024,-0.132626,0.391943,0.503194,-1.10163,-0.613972
-9.07447,0.745212,0.320362,3,7,0,12.6813,0.773809,0.163679,-1.47458,0.207662,-0.385721,0.319127,-0.618778
-9.66152,0.919031,0.320362,3,15,0,12.1227,-0.977752,-0.784962,-1.12075,-0.529223,-1.00191,0.806002,0.197269
-10.2511,0.962818,0.320362,4,15,0,13.3864,-0.739714,-1.06777,-0.344791,-0.76,-1.75112,-2.8882,-0.545375
-15.3942,0.855154,0.320362,3,7,0,18.0732,-0.570098,0.378034,0.176206,0.822157,-2.40327,-3.86203,-0.56785
-8.12078,1,0.320362,3,7,0,16.3615,0.193482,-1.159,-1.99377,-1.10596,-0.880813,-0.666054,-0.906881
-9.02822,0.856346,0.320362,3,15,0,13.1878,-0.191668,-0.468191,-2.23229,-0.959626,-0.843431,-1.63237,-1.34716
-12.1231,0.895315,0.320362,3,15,0,13.9991,1.1449,-0.546357,-1.1785,-1.56636,-2.49812,-2.49554,-0.694035
-9.0418,1,0.320362,3,7,0,13.5054,-0.541384,-0.689776,-0.719253,-2.31969,-0.540946,-1.85043,-1.36115
-9.65118,0.997116,0.320362,3,7,0,11.5079,-1.7524,-2.08322,-0.819576,-2.00279,-2.43942,-0.263989,-0.990402
-13.8447,0.82558,0.320362,4,15,0,15.9133,-1.93903,-2.04691,-2.18433,-1.0181,1.27264,-2.59631,-0.555156
-8.03532,1,0.320362,3,7,0,14.4294,-0.822269,0.0484899,-0.0562483,-0.423703,-1.94714,-0.756531,-0.3889
-7.77324,0.903513,0.320362,4,15,0,10.0482,0.249199,0.607298,1.54384,0.864944,-0.131598,1.37082,0.512002
-9.11766,0.974548,0.320362,4,31,0,11.1172,2.47805,2.06693,1.2249,1.85942,2.80889,1.34332,1.54461
-10.412,0.910251,0.320362,3,15,0,14.1614,2.78439,1.69208,1.14427,1.59788,2.88754,0.101133,1.50654
-15.9827,0.943052,0.320362,4,15,0,20.1612,-3.68116,-5.6688,-3.58934,-4.36186,-2.60739,-2.49925,-3.36585
-14.0169,0.939061,0.320362,3,7,0,20.9441,-3.81742,-4.62693,-4.35275,-3.62972,-2.72011,-2.26488,-2.99055
-12.4966,0.927473,0.320362,3,7,0,17.9604,-2.63599,-2.38385,-4.61209,-2.99317,-2.9674,-3.64004,-2.83423
-13.2469,0.959718,0.320362,3,7,0,15.3895,-2.04189,-1.31742,-4.02637,-2.69902,-4.35251,-2.44656,-2.46612
-11.2114,0.99199,0.320362,3,7,0,15.5691,-1.82096,-0.761408,-1.56762,-2.70041,-3.79355,-2.43039,-1.93781
-15.8732,0.857352,0.320362,3,7,0,17.7006,-2.3266,-0.928642,-0.434878,-2.82409,-5.18241,-1.34425,-1.96421
-12.2271,0.986506,0.320362,3,15,0,20.7802,-2.17322,-2.74009,-3.3772,-4.59051,-2.35767,-2.61318,-2.60311
-10.2901,0.983104,0.320362,4,15,0,14.6236,-2.75649,-2.27247,-1.78587,-0.440276,-2.84096,-2.40516,-1.71088
-9.05118,0.98257,0.320362,3,7,0,11.86,-2.51983,-2.36747,-1.50547,-0.446096,-1.30804,-1.13785,-1.46104
-10.5041,0.786393,0.320362,3,7,0,13.5471,-2.80988,-2.84275,-2.35971,-1.74333,-1.36062,-1.11274,-2.25883
-10.6315,0.987822,0.320362,3,7,0,13.0218,-0.824501,-0.706319,-2.52182,-1.05246,-3.28351,-1.83636,-1.7369
-9.64778,0.982862,0.320362,3,7,0,13.446,-1.43977,-1.64542,-0.973001,-2.06706,-3.1645,-1.04234,-1.18807
-10.4146,0.951677,0.320362,4,15,0,11.7878,-2.38798,-1.62066,-2.51136,-1.78239,-0.467069,-2.27227,-2.13635
-8.88853,1,0.320362,4,15,0,12.2123,-1.01835,-0.870882,0.239882,-0.509344,1.26833,-0.564285,-0.617455
-9.44856,0.964143,0.320362,3,15,0,11.2471,0.714859,0.580108,1.16064,-0.540456,-1.18915,-0.306099,0.60282
-10.3566,0.966759,0.320362,3,15,0,14.2032,0.477996,2.43476,1.12228,0.0638847,0.74346,-0.807541,0.106029
-10.5555,0.919489,0.320362,3,15,0,14.455,-1.32904,-3.30851,-2.00851,-0.890866,-1.74385,-0.0152935,-1.36488
-12.2232,0.961782,0.320362,3,7,0,15.0362,-2.82976,-0.895248,-1.51575,-0.932655,-2.81103,0.951812,-1.19316
-10.2072,0.962515,0.320362,3,7,0,17.094,-1.96388,-1.24479,1.29453,0.194501,-1.35932,-0.737369,-0.415111
-12.1866,0.814338,0.320362,4,15,0,14.3261,-0.823844,-0.549919,2.64472,1.18439,0.177968,1.02583,-0.127366
-13.602,0.999301,0.320362,4,15,0,15.8423,-0.787087,-0.998421,-3.97751,-3.38106,-1.4335,-2.71232,-1.46921
-11.178,0.999508,0.320362,3,15,0,15.4291,-0.491303,-1.69077,-3.05246,-2.42846,-0.167868,-1.91478,-1.77944
-10.0252,1,0.320362,3,7,0,12.9061,-1.90959,-0.614004,-2.68843,-2.29329,-0.259132,-1.81135,-1.12122
-8.70966,0.955942,0.320362,3,15,0,15.393,1.52073,0.545351,2.3412,1.0592,0.305204,0.549675,0.597329
-9.30904,0.904919,0.320362,3,15,0,16.9514,2.75938,1.22374,2.26106,0.642577,0.828062,0.758563,1.33681
-7.98141,0.996238,0.320362,4,15,0,10.3259,-0.984313,-0.746636,-1.14534,-0.0668846,0.0776134,0.896128,-0.277898
-8.6791,0.86325,0.320362,3,7,0,10.6006,-0.907536,0.544978,-1.12316,0.678044,-0.876447,-0.759221,-0.756037
-12.6784,0.557089,0.320362,3,7,0,16.8681,0.133543,0.498907,-2.95535,0.901604,-1.22611,-0.520225,0.125331
-8.17358,0.999018,0.320362,3,7,0,13.6701,-0.849928,-0.197508,0.497606,-0.685205,-0.629197,-1.73678,-0.766192
-8.13625,0.887042,0.320362,3,15,0,10.9291,0.60518,0.512958,0.0485164,0.892441,0.95882,1.85327,0.315092
-7.51328,0.91781,0.320362,3,15,0,10.9459,1.42045,1.14811,1.43042,1.64885,0.92686,0.705062,0.84166
-8.1053,0.912557,0.320362,4,31,0,10.2848,-1.22598,-2.16233,-1.85834,-1.40702,-1.47703,-0.550037,-1.2856
-7.64664,0.843675,0.320362,3,7,0,15.6448,-1.67562,-1.69904,-0.575256,-1.5849,-1.20778,-1.05403,-1.14074
-10.4886,0.900583,0.320362,3,7,0,11.4639,1.28163,0.10539,-0.871782,-1.13515,-1.27879,-2.2286,-0.775284
-10.6044,1,0.320362,3,7,0,12.0898,1.35741,-0.243458,-1.09698,-0.687545,-1.72259,-2.17701,-0.73112
-8.56052,0.999677,0.320362,3,7,0,12.2546,-1.11314,-1.86921,0.189096,-1.7702,-0.268843,-1.00364,-0.974821
-8.08596,0.999627,0.320362,3,7,0,9.58264,-0.611732,0.430935,-1.52449,0.767021,-0.182097,-0.25427,-0.165668
-10.5471,0.692821,0.320362,3,7,0,18.2946,-0.351523,-1.54754,-0.403874,-2.8897,-1.8003,-2.59373,-1.59558
-9.81938,0.992515,0.320362,3,15,0,12.6659,-0.824781,-1.94891,-2.90184,-1.22355,-2.6231,-1.18356,-1.2705
-7.27648,0.975815,0.320362,3,7,0,10.6456,-1.36997,-0.314829,-0.807659,-1.29613,-0.605205,-1.23447,-0.758105
-9.50936,0.925473,0.320362,3,7,0,10.223,-2.07505,-2.26575,-1.33893,-0.404491,-0.356396,0.234998,-0.99134
-13.9157,0.932497,0.320362,3,7,0,15.5237,-1.89061,0.304825,-2.00969,-2.03603,-3.52585,-3.85762,-1.85288
-10.5355,0.996043,0.320362,3,7,0,16.1297,-3.09044,-1.33972,-2.43997,-2.34082,-2.94241,-0.816972,-1.99172
-8.79321,0.999181,0.320362,4,23,0,12.5594,1.0025,2.03313,1.05953,1.74089,2.01204,-0.0400108,1.22813
-8.15229,0.98471,0.320362,3,7,0,10.2459,1.36273,2.3627,0.776388,0.505863,1.10863,1.00906,0.872946
-13.9297,0.691427,0.320362,3,7,0,15.2179,3.46474,-0.89834,1.72555,0.966737,0.975776,0.165325,1.58425
-10.1402,0.976695,0.320362,3,7,0,16.7116,0.592805,0.237814,1.64162,2.02189,1.34289,-0.593377,0.21498
-10.5502,0.972789,0.320362,3,7,0,13.0639,0.879336,0.418511,2.25883,2.53345,0.305052,0.182948,1.44982
-10.8841,0.944195,0.320362,4,15,0,14.6716,2.33338,2.71115,0.996688,0.614304,2.77938,2.9891,1.91036
-9.54328,0.797889,0.320362,4,15,0,16.1504,0.25846,-0.817605,-1.66495,-1.07809,-1.75245,0.733436,-0.322033
-8.62403,0.972893,0.320362,3,15,0,11.5977,-0.86095,0.196493,-1.10581,-0.716081,-1.94294,-1.37483,-1.20992
-7.2581,0.999267,0.320362,3,15,0,10.7101,-0.288821,0.538594,0.216539,-0.371299,-0.450827,-0.356099,0.243709
-7.92629,0.970092,0.320362,3,15,0,9.05205,0.817393,0.883917,0.426178,-0.551372,-0.116158,0.792339,-0.0810493
-12.399,0.786334,0.320362,3,15,0,14.6016,-2.40844,-2.29724,-0.592882,0.275679,-1.58905,-0.590769,-0.186792
-8.31953,0.96063,0.320362,3,15,0,14.8136,-1.80091,-2.18889,-1.73302,-1.47629,-1.98123,-2.19411,-1.83188
-9.55895,0.979466,0.320362,3,7,0,9.90878,-0.926804,-2.03453,-3.05358,-2.20861,-2.46384,-1.91797,-1.78281
-9.60648,0.994818,0.320362,3,7,0,10.6837,-2.91107,-2.6055,-1.10981,-2.17797,-2.3796,-1.40492,-1.92563
-10.0803,0.751885,0.320362,4,15,0,16.0942,-3.23477,-0.849369,-1.90559,-2.04695,-1.51541,-0.795024,-1.17222
-11.5054,0.756682,0.320362,3,7,0,13.9884,-1.55563,-2.03345,-1.07284,-1.35205,-1.8185,-2.75814,-0.608954
-13.0558,0.989318,0.320362,3,7,0,15.4176,-2.08586,-1.74873,-0.929432,-2.03315,-1.10884,-3.74585,-2.50753
-11.2538,0.98323,0.320362,4,15,0,15.1585,-1.67363,-2.10542,-3.11547,-1.82534,-2.67896,-0.126747,-2.05267
-12.1669,0.882022,0.320362,4,15,0,16.7767,-0.51471,-0.872099,-3.75357,-1.99951,-1.13256,-0.804792,-0.736606
-10.2561,1,0.320362,3,7,0,13.8844,-0.367826,-1.42117,-1.98405,-0.920682,-1.65193,-2.4217,-1.91746
-10.1779,0.99737,0.320362,3,7,0,12.1727,-1.11561,-2.06283,-2.82581,-2.17884,-2.47437,-0.721719,-1.22689
-11.1364,0.882885,0.320362,3,15,0,15.2678,-0.865078,-2.79892,-2.59402,-2.1323,-0.382171,-0.0938776,-0.967762
-12.6652,0.901599,0.320362,3,7,0,16.1632,-1.19242,-1.11862,-1.38685,-2.89573,-3.69786,-1.47131,-2.37842
-10.6786,1,0.320362,2,3,0,12.935,-1.5827,-1.0791,-1.57178,-3.04565,-3.48584,-1.79582,-1.9794
-10.2734,0.958997,0.320362,3,7,0,12.4948,-1.54384,-1.94093,-1.72089,0.397286,-0.277495,-2.19406,-1.43493
-9.4087,0.989796,0.320362,5,31,0,13.8305,0.743153,0.513855,1.64966,-1.46336,0.428412,0.379461,0.0123189
-8.97264,0.807588,0.320362,3,7,0,12.8926,1.26839,-0.986987,0.749284,-0.591212,0.777289,1.25063,0.555216
-10.6713,0.902166,0.320362,3,15,0,13.075,0.231162,0.950542,-1.32708,1.26472,-1.5481,-0.591997,-0.618142
-9.30461,0.964171,0.320362,3,7,0,15.0212,0.0335154,1.65796,-0.712186,0.996088,1.34966,-0.766193,0.420945
-11.705,0.884486,0.320362,3,7,0,14.8505,1.53161,0.685053,-0.731571,-2.19454,1.32667,0.740474,0.412195
-9.52197,0.928704,0.320362,3,7,0,14.3187,-0.243857,1.45116,0.841801,1.83972,-0.459017,0.879205,0.139117
-10.4012,0.917214,0.320362,3,7,0,11.849,1.74804,0.0857977,0.810779,-0.277127,1.90458,0.679633,-0.00510481
-9.50682,0.997536,0.320362,4,15,0,12.2524,-1.73619,0.805916,0.00705549,-0.0394824,-0.671091,-0.982521,0.16677
-8.22611,1,0.320362,3,15,0,10.7487,0.683826,-1.03241,-0.507221,0.894378,-0.268107,0.454701,0.353998
-9.66619,0.96617,0.320362,3,15,0,11.1433,-0.154547,2.39837,0.943425,1.0115,0.735587,-0.411608,1.02211
-10.4204,0.899804,0.320362,3,7,0,14.9706,0.497011,-2.23841,-0.699871,-0.667924,-0.224144,0.755698,0.180794
-8.38328,1,0.320362,3,7,0,11.0367,0.679066,-0.417945,0.416189,-0.945823,-0.269624,0.220524,-0.591908
-9.15211,0.814649,0.320362,3,15,0,12.3068,-0.801986,-1.81964,0.0144009,-1.83041,0.202942,-0.475701,-0.288126
-8.49562,0.97376,0.320362,4,15,0,11.3409,0.473447,-0.719989,0.350482,-1.31876,0.633056,-1.20109,-0.117225
-10.6818,0.801497,0.320362,3,7,0,14.6451,-0.0604474,1.8116,-0.344589,-1.70083,-0.36334,-1.26294,0.10384
-8.30969,1,0.320362,3,7,0,11.2955,0.658867,1.22159,-0.510205,-1.10011,0.156688,-0.207266,-0.1745
-9.56564,0.915415,0.320362,3,7,0,12.1005,-0.306441,0.0504267,0.712199,-1.30759,-1.74789,1.04818,-0.36431
-10.4995,0.986257,0.320362,3,7,0,11.9563,0.662734,-0.356884,-2.10991,0.441351,1.47743,-0.910074,-0.108556
-10.4506,0.859875,0.320362,3,7,0,16.7787,1.98539,-0.072168,1.2798,-1.07959,-1.17211,0.333201,0.113576
-9.34051,1,0.320362,3,7,0,11.9814,-0.399373,-0.142411,-0.539452,2.12624,1.18602,-0.16296,0.312196
-9.08534,0.981288,0.320362,3,7,0,11.5672,1.28279,-1.00696,0.0146383,1.29202,0.829759,-0.804735,0.266592
-12.0464,0.918922,0.320362,3,7,0,14.8068,1.28494,0.165977,-1.52506,-1.44637,-1.56359,1.71657,-0.163833
-9.9002,0.978522,0.320362,3,7,0,14.7435,-1.48955,-0.479774,0.286288,-0.058357,0.682757,-2.35905,-0.562247
-9.13717,0.974738,0.320362,3,7,0,11.7212,-1.34469,-0.862102,-0.253464,-0.612112,0.723385,-2.04366,-0.366892
-8.42418,0.962217,0.320362,3,15,0,11.2695,0.938351,0.528781,-0.110039,0.586195,-0.151693,1.71011,0.926457
-10.1921,0.922253,0.320362,3,7,0,12.3826,0.186685,2.40602,1.50524,1.42484,0.602236,-0.485117,0.367303
-9.02597,1,0.320362,3,7,0,11.7363,0.704955,1.47583,1.51751,1.31835,-0.664279,0.162371,1.00652
-10.4686,0.941397,0.320362,3,7,0,12.9395,1.5331,0.0177036,0.131458,-1.21159,1.92244,-0.248833,0.709051
-11.7008,0.628662,0.320362,3,7,0,16.2327,2.0099,-0.305908,-0.535162,-0.139963,0.76433,-0.56137,1.05547
-9.42875,0.958589,0.320362,3,7,0,15.6123,-2.35705,-0.314006,0.251971,-0.309187,-1.13885,0.107566,-0.180579
-9.70805,1,0.320362,3,7,0,11.4667,0.462889,-0.475519,-1.22269,-1.52391,-0.138549,-2.54167,-0.853439
-8.41574,0.982487,0.320362,3,15,0,12.3363,-0.96681,-0.575393,-0.370699,0.902982,1.21251,0.251766,-0.121673
-9.3755,0.985611,0.320362,3,15,0,11.9398,0.827547,2.86762,1.11646,0.175336,0.61355,1.07298,1.22982
-11.9091,0.826689,0.320362,3,7,0,20.4505,0.363228,3.30664,0.0691764,0.634909,0.999014,2.49293,1.52111
-7.82361,0.944649,0.320362,4,23,0,15.0926,0.656216,0.997711,-0.518227,0.644361,0.194671,0.461431,-0.077803
-8.7558,0.933308,0.320362,3,7,0,10.4774,1.74192,0.02052,1.76945,0.582364,0.463833,-0.523332,0.565416
-9.18185,0.991153,0.320362,3,7,0,9.89949,0.16303,1.50093,-0.638912,0.933739,0.411507,2.13986,0.761836
-10.6288,0.849295,0.320362,3,7,0,13.8134,2.00033,1.17438,0.359535,0.0914328,2.51822,2.35952,0.784622
-10.6158,0.999309,0.320362,3,7,0,12.5486,1.19431,1.49741,0.797128,0.475174,2.97125,2.21241,1.85033
-8.89461,0.993803,0.320362,3,7,0,12.1191,1.86974,1.38289,2.29565,1.82776,1.508,0.0809633,1.15763
-9.74377,0.997339,0.320362,3,7,0,10.7456,2.2497,1.45348,0.634816,1.80759,2.23762,3.09912,1.65547
-8.37657,0.939972,0.320362,3,7,0,11.3639,2.4811,1.49576,1.37198,1.09347,0.743195,0.999999,0.919707
-7.93837,0.995595,0.320362,4,15,0,9.98874,0.328006,0.818821,1.71316,0.424057,1.62445,0.472973,1.00586
-8.60995,0.982816,0.320362,4,15,0,10.158,2.09705,1.54117,0.685831,1.9999,0.702628,1.96769,1.49301
-10.5873,0.853392,0.320362,3,15,0,13.0014,2.59598,2.31893,2.28899,1.5805,2.12762,3.52311,2.49043
-11.5745,0.933519,0.320362,3,7,0,14.4144,0.96997,3.35583,3.16784,1.98925,1.64507,2.96593,1.64251
-10.1568,0.880931,0.320362,4,15,0,14.4308,1.45433,0.126878,0.179317,1.66849,1.56043,0.718395,0.0403948
-9.23681,0.992122,0.320362,3,7,0,13.2664,0.330158,-1.01194,1.6661,1.6876,0.785032,0.589514,0.758101
-9.54707,0.979664,0.320362,3,15,0,13.5854,-1.06482,0.226493,-2.43123,-0.260823,0.582303,-0.0440505,-0.406993
-7.43957,0.999387,0.320362,3,7,0,10.5047,-0.605448,0.185928,-0.0426905,-0.99494,0.141568,-1.23126,-0.404772
-10.0118,0.921366,0.320362,3,15,0,13.2051,2.41844,1.68172,0.602962,0.652851,-0.613209,1.66341,1.15757
-8.5141,0.978892,0.320362,3,7,0,11.4193,1.53117,0.401834,1.41863,2.0545,0.150479,1.42119,0.777457
-9.28064,0.836043,0.320362,3,15,0,12.3673,2.13201,-0.516847,0.764245,-0.0548559,1.4161,0.329383,0.301358
-9.96049,0.840167,0.320362,3,15,0,12.5343,1.91117,-0.868229,0.264125,-0.495358,0.98233,-0.226115,0.712339
-8.34796,0.960484,0.320362,3,15,0,12.8378,0.445186,0.0617163,-0.851817,0.204792,0.71351,0.074266,-0.493819
-9.04777,0.994381,0.320362,4,23,0,10.7397,-1.70273,-1.2624,-0.561968,-1.45239,-1.9095,-1.32023,-1.77634
-8.40174,0.760222,0.320362,3,7,0,13.2613,-1.89233,-1.58664,-1.40645,-2.07226,-1.6942,-1.10646,-1.00186
-8.16484,0.983171,0.320362,3,7,0,9.60039,-1.56066,-1.75862,-1.20302,-1.69774,-1.98379,-1.43854,-1.02213
-9.56015,0.989632,0.320362,3,7,0,9.88976,-3.03904,-1.13553,-1.63463,-1.72208,-1.65819,-1.13477,-1.90288
-10.1316,0.794175,0.320362,2,7,0,14.5843,-1.54578,-2.35362,-2.05826,-1.23272,-0.493736,-1.73358,-2.01454
-11.5905,0.861892,0.320362,4,15,0,13.9257,0.425053,-0.63752,1.58508,1.81744,1.13054,0.482528,-0.216063
-11.2756,0.992179,0.320362,4,23,0,15.1845,-0.510385,0.447211,-1.72816,-1.87032,-1.33389,-0.547945,-1.64143
-9.63474,0.997058,0.320362,3,7,0,12.5134,-0.562259,-2.70563,-0.645053,-0.475237,-1.6529,-1.59788,-1.50129
-14.6995,0.837809,0.320362,2,3,0,15.2868,0.25245,-3.68588,-0.243724,0.0299402,-2.01764,-2.93723,-0.913369
-8.23041,1,0.320362,3,7,0,16.1276,-0.929486,-0.571098,-1.07966,-0.470052,0.182649,0.864177,-0.626842
-8.29289,0.976495,0.320362,3,7,0,11.7447,-0.674082,-0.594391,0.312582,-1.24436,-1.61428,-1.21386,-1.05631
-9.27537,0.942029,0.320362,3,7,0,11.305,-1.3433,0.335874,-0.765263,-0.172581,-1.78474,-1.77186,-0.380217
-11.8893,0.957862,0.320362,3,15,0,14.3989,-1.12308,-2.7962,-0.644473,-0.673385,0.248953,-3.20617,-1.34612
-11.2943,0.926531,0.320362,3,7,0,16.0762,-0.568558,-2.16517,-1.17324,-1.43524,0.00512821,-3.09373,-1.71971
-9.88724,0.974323,0.320362,4,31,0,15.9697,-0.0956603,1.9764,-0.562773,0.0641362,-1.10682,1.22818,0.0210703
-10.94,0.904967,0.320362,3,15,0,14.3547,0.0865213,1.36584,-0.143509,0.532871,-1.24605,2.09105,-0.143098
-9.06183,0.982622,0.320362,3,15,0,16.674,1.55081,-0.375219,0.690559,0.330799,0.733818,2.19561,1.00528
-7.61369,0.97664,0.320362,4,15,0,10.5723,-1.2185,-0.114409,-0.778937,-1.77925,-0.450189,-0.797572,-0.794725
-9.65103,0.841031,0.320362,2,3,0,10.6642,-1.44631,0.207687,-0.716903,-2.53266,-0.745101,0.388139,-0.747556
