# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = code_7_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = C:\Users\Studia\AppData\Local\Temp\tmpgr61_l4i\xh4y1tq_.json
# init = 2 (Default)
# random
#   seed = 95995116
# output
#   file = C:\Users\Studia\AppData\Local\Temp\tmpgr61_l4i\code_7-202104142101-1-gl_2kbxb.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.26.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y.1,y.2,y.3,y.4,y.5,y.6,theta
-4.35538,0.987633,0.325701,3,15,0,6.38933,0.144135,-0.513078,-0.496002,-0.826059,1.79973,2.21131,0.190844
-4.56352,0.986967,0.325701,3,15,0,9.55795,2.8759,1.61596,1.86398,1.92849,0.201992,-0.455522,1.09866
-5.05845,0.980143,0.325701,3,15,0,8.84891,2.52602,0.603521,-0.832879,2.40791,1.50654,-0.0470227,0.952579
-5.22826,0.971746,0.325701,3,7,0,10.2682,1.96634,-0.714027,2.28557,2.32917,-0.48429,1.04353,0.950666
-4.75716,0.845219,0.325701,4,23,0,11.853,-0.0631127,-0.893495,1.80125,1.95155,0.965703,0.100218,-0.0860324
-3.29028,0.999958,0.325701,3,15,0,7.00731,-1.37707,0.98061,0.81318,-0.291126,0.872386,0.251881,0.76107
-2.85132,0.951006,0.325701,3,15,0,5.23457,-0.172439,0.607623,0.679419,-0.876521,-0.0689977,0.935246,-0.535942
-2.77338,0.98045,0.325701,4,15,0,6.54087,-0.726754,-2.06729,-1.99479,-0.11169,-0.876596,-2.30641,-1.15801
-1.64777,0.967153,0.325701,3,15,0,3.77041,-0.759747,0.127281,0.370718,-1.03651,-1.07575,-0.0162671,-0.746619
-3.36765,0.95191,0.325701,5,31,0,7.99757,-1.48543,1.34971,-1.34639,-0.896653,-1.04112,-1.56793,-0.591807
-1.38852,0.887745,0.325701,4,23,0,6.63988,0.214688,0.0179775,0.390026,-0.638474,0.316673,-1.50614,-0.135098
-3.89825,0.810519,0.325701,3,7,0,6.28914,-1.10741,0.148098,0.244328,-2.57999,0.540868,0.259807,-0.583399
-2.18535,0.999651,0.325701,3,15,0,4.92946,0.06379,0.160838,-0.024009,-1.97989,0.627754,0.229678,-0.0153287
-1.43045,0.967424,0.325701,3,7,0,4.40078,-1.14773,0.608746,0.184768,0.66793,-0.572103,0.301482,-0.192
-1.80145,0.918801,0.325701,3,7,0,2.75086,1.07431,-0.928506,-0.69246,-0.972042,0.435724,-0.512916,-0.125748
-1.34887,0.918044,0.325701,2,3,0,2.91941,0.989499,-0.547246,-0.594495,-0.478124,0.382317,-0.250801,-0.379162
-3.60223,0.839943,0.325701,3,7,0,5.54516,-1.65275,0.993329,0.424646,-0.199671,-0.818189,0.706022,-0.631102
-5.09668,0.976311,0.325701,3,7,0,7.3869,-0.129623,-2.12511,1.63825,-0.462836,-0.252467,-1.25031,0.177261
-2.02725,0.988895,0.325701,3,7,0,9.22527,-0.57554,0.220711,0.784207,0.656344,-1.43308,-0.835956,-0.273426
-2.86622,0.906979,0.325701,3,15,0,8.5653,-1.31211,-2.02585,-2.62618,-2.42722,-1.03201,-0.888176,-1.72784
-2.46181,0.958768,0.325701,3,7,0,5.84267,-1.7805,-0.542383,-1.6439,-0.876206,-1.76185,-2.37015,-1.61479
-3.75826,0.835229,0.325701,3,7,0,6.48684,-2.11718,-1.69733,-2.8242,-0.629618,-1.008,-1.81653,-1.97863
-1.94218,0.762431,0.325701,3,15,0,9.25124,0.795346,0.254068,1.43818,-0.774783,-0.727287,0.496937,0.121821
-7.51008,0.877438,0.325701,3,15,0,13.3082,3.46912,4.0987,1.63877,4.35217,2.09116,2.25442,2.19944
-3.94029,0.996693,0.325701,4,15,0,10.2092,1.50784,-0.452036,-1.79266,1.0297,-0.650375,-0.375038,-0.407443
-2.75407,0.934215,0.325701,3,7,0,7.98077,-0.0113695,0.947737,-0.493831,2.15713,-0.180185,-0.462571,0.235861
-2.08812,0.805356,0.325701,3,7,0,6.27628,0.817335,0.845568,-0.169952,0.249066,1.67887,-0.838044,0.230423
-1.84895,0.995491,0.325701,3,15,0,3.8575,0.588667,1.28786,-0.1403,0.820879,1.44856,-0.539616,0.279365
-4.47856,0.956387,0.325701,3,7,0,5.68548,0.491879,-1.14752,0.0613228,-1.17604,1.51408,1.94596,0.461832
-7.97865,0.903894,0.325701,3,7,0,11.6998,-0.901706,0.319831,3.50364,0.451062,0.211702,-1.43252,-0.0939284
-5.29574,0.994365,0.325701,3,7,0,9.12116,-0.484908,0.266876,2.83229,0.366127,-0.217933,-1.51715,0.192696
-3.56795,0.903037,0.325701,3,7,0,9.30734,0.688372,-1.34774,0.285756,1.81504,-0.718829,0.539967,0.536753
-3.57333,0.998346,0.325701,3,7,0,4.74907,0.0819794,1.62282,-0.433903,-1.18875,1.45903,-0.161711,0.57915
-5.87476,0.985048,0.325701,3,7,0,7.18785,0.976973,1.85219,0.0489489,-1.9846,2.22435,0.538406,0.405504
-5.23956,0.999228,0.325701,3,7,0,7.25244,-1.23552,-1.40705,0.266895,2.14612,-1.61597,-0.524635,-0.512497
-4.73721,0.992947,0.325701,3,7,0,7.20911,-0.185784,1.26235,-1.64216,-2.31908,0.467462,-0.969507,-0.673428
-5.5889,0.911511,0.325701,3,15,0,9.28623,-0.819521,-2.26064,0.442523,1.35184,-2.01669,-0.115903,-0.858916
-6.30442,0.922153,0.325701,3,7,0,9.78877,-1.18847,0.360647,-2.33121,-3.24707,0.469911,-1.8346,-1.24544
-4.45832,0.993003,0.325701,3,7,0,8.35809,-1.52017,-0.941703,-3.11459,-2.6971,-0.143657,-2.18897,-1.49882
-5.15403,0.917406,0.325701,4,23,0,10.0304,0.963067,1.51528,-0.6467,0.139594,-1.41616,2.42095,0.344519
-11.3794,0.556077,0.325701,4,15,0,15.8312,0.800782,0.14165,1.93088,1.37365,-0.393315,-1.93486,1.64263
-3.04403,0.982347,0.325701,4,15,0,14.1745,-0.727643,-0.329662,-0.685524,-0.294187,-1.58944,0.612856,-1.11597
-4.03782,0.965416,0.325701,3,7,0,6.40255,-0.40166,-1.18445,-1.17207,-2.98924,-0.259947,-1.95628,-1.57965
-2.88027,0.996709,0.325701,3,7,0,5.31628,-1.96261,-1.48292,-2.48363,-0.655604,-0.772957,-1.60635,-0.831326
-2.02731,0.962717,0.325701,4,15,0,5.58896,1.02356,0.584507,1.68324,-0.315309,-0.347742,0.706022,0.792865
-3.09765,0.965406,0.325701,3,15,0,5.44738,1.71824,2.14913,0.983205,3.16199,2.0713,2.20192,1.86434
-2.70772,0.868918,0.325701,4,15,0,6.85783,1.46155,-0.417405,1.36972,1.97285,1.05536,-0.253934,0.764545
-2.60216,0.98743,0.325701,3,15,0,4.5381,-1.44833,0.511979,-1.27564,-1.79148,-0.884708,0.338053,-0.551049
-4.59801,0.87467,0.325701,3,7,0,7.46333,-0.645806,-3.34825,-1.64621,-1.49115,-0.675371,-2.67839,-1.17933
-5.00242,0.815717,0.325701,3,7,0,8.82085,-1.25072,-1.24139,-1.65216,-0.946902,-2.63451,-0.34026,-2.03957
-1.41673,0.996815,0.325701,4,15,0,6.88199,-0.117786,-0.536368,0.0934537,-1.21393,0.68656,-1.12736,-0.351143
-1.45422,0.998865,0.325701,3,7,0,1.89763,-0.0177426,-0.0662985,-0.749623,0.607841,-1.243,0.713279,-0.104719
-2.84377,0.963933,0.325701,4,15,0,4.45232,-2.20216,-2.59503,-1.82267,-2.65112,-0.912582,-1.62282,-1.51765
-6.00272,0.961458,0.325701,3,7,0,6.89388,-2.58571,-1.25759,-3.96344,-1.1703,-3.42783,-2.58292,-2.35778
-3.15192,0.950694,0.325701,4,15,0,8.10266,-0.171336,-1.42168,1.33666,-1.56623,0.523473,-0.108276,-0.161785
-4.91951,0.777133,0.325701,3,7,0,10.0989,0.832635,0.293864,-1.28778,2.5011,-0.626922,0.395477,0.720566
-2.34973,0.91142,0.325701,3,7,0,8.48918,0.926781,1.17472,2.34923,0.250879,2.12446,0.759192,1.11844
-3.63668,0.809061,0.325701,3,7,0,6.72013,0.829584,1.83533,-0.816524,2.08985,0.216615,1.33156,0.476095
-3.21198,0.901929,0.325701,3,7,0,7.32548,0.538383,-1.20227,1.49578,0.998202,1.12271,-0.850546,0.179404
-1.92976,0.880585,0.325701,3,7,0,5.87497,1.57336,0.03338,-0.653457,-0.213286,0.86539,0.207212,-0.0308783
-1.92976,0.231431,0.325701,2,3,0,11.9546,1.57336,0.03338,-0.653457,-0.213286,0.86539,0.207212,-0.0308783
-5.37275,0.9244,0.325701,4,15,0,8.44331,-0.301539,-0.954803,0.295683,-0.020478,-3.38841,0.410013,-0.378443
-5.02611,0.970842,0.325701,3,7,0,10.2178,-0.796806,0.854215,0.79746,-0.132042,1.13242,-2.61421,-0.105429
-1.53668,1,0.325701,3,15,0,6.7852,-0.0656379,0.698635,0.279626,1.78235,-0.371537,0.621338,0.344417
-2.00386,0.895441,0.325701,4,15,0,3.97754,-0.751889,0.189538,0.657115,-0.272089,-1.37794,-0.588032,0.126803
-6.50993,0.890812,0.325701,4,23,0,7.8855,-0.956965,-0.942083,-4.31203,-1.34286,-1.23433,-1.81158,-2.05744
-4.14789,1,0.325701,4,15,0,8.81251,0.84005,1.06591,-2.05585,-0.324738,-0.723563,-0.653862,-0.75168
-4.16691,0.994368,0.325701,3,7,0,7.57112,-1.10154,-0.359136,1.54744,-1.05262,-1.52638,1.11433,-0.360958
-0.849929,0.884442,0.325701,3,7,0,6.14293,-0.903067,-0.930559,-0.650915,-0.789978,0.00843742,-0.351536,-0.196852
-1.75667,0.9909,0.325701,4,15,0,3.14915,-1.31224,-1.19705,-1.44423,-1.47494,-2.33102,-1.84432,-1.12178
-4.27258,0.954275,0.325701,2,7,0,5.46318,-0.785958,-1.9352,-0.863856,-0.599613,-3.54894,-1.8055,-1.54039
-2.84517,0.997699,0.325701,4,23,0,6.9292,1.59751,1.40891,1.12175,0.180532,2.93218,1.24257,1.2287
-3.56745,0.961959,0.325701,3,7,0,6.14817,1.97142,1.82352,-0.15157,2.88653,1.0423,1.08569,1.19636
-2.69255,0.826288,0.325701,3,7,0,6.729,1.11507,0.106129,0.614496,2.39408,1.44259,2.14979,1.02531
-2.11051,0.983087,0.325701,4,31,0,6.19838,-1.19683,0.0250666,-0.415084,-2.35023,-1.10853,-1.15348,-0.828814
-1.66686,0.980457,0.325701,4,23,0,5.28056,-0.274003,-0.252162,-1.32445,-0.69509,0.854642,0.527661,-0.30876
-1.88473,0.87416,0.325701,3,15,0,8.58323,-0.803338,-0.497909,-0.898721,-0.180309,-0.112362,1.4727,-0.166889
-5.34566,0.728862,0.325701,4,23,0,7.96704,1.71478,1.78409,-0.737683,0.760803,1.54015,-0.105483,1.51622
-5.14038,0.995682,0.325701,3,7,0,8.85241,2.54407,1.7352,-0.669092,-0.681572,1.45788,-0.32957,0.560645
-3.27839,1,0.325701,3,15,0,7.98453,1.28266,0.765988,1.24595,0.850137,2.79032,-0.473305,0.948955
-3.81185,0.981295,0.325701,4,31,0,6.46058,-1.86115,-0.768551,-0.193768,-1.3487,-2.38555,-2.84828,-1.62352
-3.86749,0.958754,0.325701,4,15,0,8.13823,1.73364,0.396256,-0.466698,1.65907,-0.285403,2.17017,1.05653
-4.37677,0.896504,0.325701,3,7,0,7.19478,1.26546,1.60015,0.32389,2.43203,-0.220872,2.53507,0.738495
-4.0293,0.993854,0.325701,3,15,0,7.42471,-0.634945,-0.495687,0.152159,-2.14554,0.825951,-2.10639,-0.878628
-3.34534,0.99152,0.325701,4,15,0,7.53882,0.131996,-0.197605,-0.272412,1.91102,-1.47783,0.688636,-0.107618
-4.80363,0.742166,0.325701,5,47,0,9.17148,-2.60785,-1.30365,-1.51561,-0.171607,-0.996384,-2.21003,-0.503924
-5.61307,1,0.325701,4,15,0,7.97273,-1.32345,-3.22092,-2.44704,-4.035,-3.23634,-1.89693,-2.21301
-2.6399,0.983252,0.325701,4,15,0,8.14104,0.486288,-1.56239,-1.14953,-1.62471,-1.55698,0.0704134,-0.562072
-1.3624,0.981679,0.325701,2,7,0,4.62057,-1.602,-0.355597,-0.876951,0.229883,-0.076401,-0.689544,-0.705679
-5.21048,0.92444,0.325701,3,7,0,7.03115,-1.04939,1.25543,-2.00422,1.20434,-0.487859,1.30777,0.251169
-3.08438,0.98889,0.325701,3,7,0,7.47071,0.707902,-0.681718,0.836723,-2.19397,-0.248896,-0.356109,-0.348308
-1.45015,0.996875,0.325701,3,7,0,4.47771,0.406921,-0.467231,-0.403618,-0.72914,0.96288,-1.06345,-0.205053
-2.67958,0.933263,0.325701,3,15,0,4.48539,-0.750994,-2.14454,-0.550242,-1.1875,0.588347,0.159142,-0.359171
-3.9863,0.909939,0.325701,3,15,0,6.75795,1.23837,0.0766487,0.356569,-1.44162,-1.5723,0.52456,-0.591318
-1.36397,0.872442,0.325701,3,7,0,7.23624,-0.280431,-0.308944,-0.516036,-1.64498,-1.46081,-0.0822087,-0.716303
-3.33495,0.913969,0.325701,3,15,0,6.34368,0.461559,0.62327,-0.474891,2.05553,2.09066,-0.0850395,0.441597
-2.72768,0.996825,0.325701,3,15,0,6.86493,-0.712347,-0.622308,-0.638572,-0.814757,-1.17994,1.59841,-0.116839
-5.00281,0.959662,0.325701,3,7,0,7.38749,-1.28268,0.23667,-1.57276,-1.82587,0.237614,-3.08316,-1.31584
-8.1395,0.754944,0.325701,3,15,0,12.7746,0.330762,-1.36506,2.04082,1.07194,-1.29587,2.40529,-0.196979
-2.8118,1,0.325701,3,15,0,9.77376,-0.725829,-0.924805,-0.737531,0.37125,-1.37221,0.63053,0.187332
-1.61707,0.99979,0.325701,4,19,0,3.74892,1.28505,1.24173,1.17725,0.129521,1.82491,0.210844,1.00091
-0.787507,0.935885,0.325701,3,7,0,3.47797,0.0320943,0.26803,0.430611,0.385969,0.287744,1.07031,0.694607
-1.5283,0.977339,0.325701,3,7,0,2.73658,1.74598,0.466842,1.43379,0.371434,1.58039,1.23619,0.78973
-3.69125,0.860419,0.325701,2,3,0,3.96716,2.17038,-0.383075,1.32385,0.288559,1.11528,1.15823,1.43174
-3.04349,0.967343,0.325701,3,7,0,5.82793,2.68313,-0.0650802,1.89966,0.477592,0.845436,1.11573,1.00088
-1.87457,0.992484,0.325701,3,15,0,4.17439,-0.772572,0.599338,-0.756561,1.07018,0.906507,0.173627,0.424019
-3.21168,0.929435,0.325701,3,7,0,5.82351,-1.07406,0.888746,-0.85651,1.42871,0.459984,0.97795,0.641064
-3.79272,0.944681,0.325701,3,15,0,7.87306,0.0321593,-0.724906,1.47322,2.15657,2.09888,1.10097,0.86798
-2.07895,0.851616,0.325701,3,7,0,7.67573,0.396948,1.33553,0.503519,-0.611482,-0.762775,-0.242245,0.467136
-1.55185,0.935419,0.325701,3,7,0,3.63791,-0.0429799,0.951951,0.116568,0.380716,-1.10089,0.00785871,0.39097
-1.16491,0.996848,0.325701,3,15,0,2.66481,0.579149,0.726174,1.39793,1.1141,0.686284,0.226136,0.30819
-1.4397,0.953108,0.325701,2,7,0,2.24005,1.11893,0.704299,0.455932,1.13863,0.478308,0.848803,1.19802
-4.37942,0.952222,0.325701,2,7,0,5.67072,2.42082,0.314357,1.35402,-0.297191,-0.300001,-0.698392,-0.0505277
-1.48358,0.983479,0.325701,3,7,0,5.30158,1.17745,0.404825,0.735447,0.242409,0.673484,-0.703181,0.696141
-3.48225,0.965931,0.325701,3,7,0,4.17586,0.475206,0.0905629,0.335518,0.793214,-0.396946,2.8194,0.379923
-1.77108,0.912912,0.325701,3,15,0,6.40678,1.84627,1.61063,2.29156,0.98698,0.866265,1.36995,1.11891
-5.03871,0.947993,0.325701,3,7,0,6.12609,3.77415,1.02222,2.33172,2.63937,1.41447,0.824028,1.92118
-3.98993,0.97838,0.325701,3,7,0,7.81343,1.8634,1.67479,2.7251,3.25405,2.342,0.662072,1.6365
-5.40943,0.604254,0.325701,3,7,0,9.54663,2.97013,1.85968,2.46733,3.0374,1.61321,0.381198,2.3209
-6.02523,0.996213,0.325701,3,7,0,8.31423,3.28344,2.01473,2.82779,2.69617,2.16391,-0.11523,2.20008
-4.3881,0.998342,0.325701,4,15,0,8.48177,1.67619,0.89853,0.427391,1.33124,0.115671,-1.88983,0.647221
-4.98781,0.965039,0.325701,3,7,0,10.0424,2.68976,2.55667,0.218931,-0.644276,1.25851,0.466153,0.841734
-8.6085,0.902869,0.325701,4,15,0,13.1364,-3.48459,0.234795,-3.31211,-3.47379,-2.13995,-2.12708,-2.59128
-6.14103,0.996999,0.325701,3,15,0,11.4955,-4.06572,-3.12916,-2.36148,-3.97216,-1.99095,-2.97424,-2.33599
-3.35616,0.985745,0.325701,4,23,0,8.8754,1.87749,2.53694,1.21015,1.39574,1.84662,2.70919,2.15128
-8.99058,0.774275,0.325701,2,7,0,12.1025,3.30183,2.01178,4.42343,2.92877,1.13076,0.379717,1.46788
-3.00999,1,0.325701,3,7,0,10.7246,2.11097,1.07819,0.829165,0.61734,0.161018,1.59111,1.52249
-3.17901,0.952343,0.325701,4,15,0,9.2426,1.83419,0.722241,-0.37928,1.29962,0.21092,1.23095,1.30453
-2.09335,0.935865,0.325701,3,15,0,9.43756,1.1453,0.0760418,0.39866,1.48528,-0.432133,1.73668,0.736559
-2.49933,0.992081,0.325701,4,15,0,4.55322,1.87044,1.22297,1.97323,1.82466,0.147764,0.0838157,1.00913
-3.76828,0.904475,0.325701,3,7,0,6.90807,2.03734,0.666878,2.32643,2.51277,0.832246,0.0388377,0.900761
-2.65548,0.984446,0.325701,3,7,0,4.87848,1.80439,1.8881,0.228675,0.556892,1.30857,2.23074,0.847292
-5.07078,0.912226,0.325701,3,7,0,7.63483,2.99765,0.296752,-0.765642,0.818339,0.194013,0.403399,1.07537
-4.75377,0.999334,0.325701,4,15,0,7.63172,-0.270969,1.83071,2.94698,1.85877,2.44508,2.48938,1.64963
-2.40627,0.989059,0.325701,3,15,0,7.80033,2.20022,0.00182831,0.0558554,-0.363697,0.646668,-0.300745,0.399695
-2.46065,0.990742,0.325701,4,15,0,4.78731,-0.742549,-0.83361,-0.756263,1.02851,-1.92568,-0.830987,-0.596708
-4.58294,0.949376,0.325701,3,7,0,7.10911,-2.07484,-0.366278,-0.874491,0.0654051,-3.10296,0.00562277,-0.796438
-6.00915,0.824841,0.325701,3,15,0,10.0828,-0.705348,-0.660096,0.383836,-0.0880266,2.31217,-1.30378,-0.753687
-3.22105,0.971566,0.325701,4,15,0,9.56126,-0.321718,-2.68195,-0.710991,-0.67793,-1.03594,0.601936,-0.791738
-2.66488,0.462329,0.325701,3,15,0,12.2354,-0.728874,-0.80308,-1.65847,0.32563,0.420396,0.278258,0.18526
-5.80077,0.866082,0.325701,3,7,0,9.35441,-0.78283,1.60632,0.318156,0.56283,-2.09892,-0.957618,-0.840026
-2.35558,1,0.325701,3,15,0,7.3638,-0.548962,0.00445079,1.11992,0.490412,-0.270805,0.0192812,0.763969
-2.36388,0.865565,0.325701,2,7,0,8.83439,0.269639,0.184874,1.79715,0.535651,-1.12768,0.390007,0.0925941
-3.62841,0.966149,0.325701,3,7,0,6.03125,1.00743,0.381708,2.41679,0.353012,-0.168074,-1.1221,0.357689
-3.57281,0.822338,0.325701,3,7,0,7.26628,0.928297,0.471434,2.10313,0.54999,0.9725,-1.33633,0.806947
-0.89715,0.93093,0.325701,3,15,0,5.60968,-0.606965,0.209562,-1.13267,-0.219984,0.161603,0.319187,-0.033577
-0.705818,0.803301,0.325701,3,7,0,6.67458,0.165996,1.14011,1.04611,0.451255,0.889451,0.781585,0.452351
-3.2072,0.952236,0.325701,3,7,0,3.60323,0.74018,-0.147134,1.30016,1.74434,-1.24872,0.414958,0.668674
-2.37955,0.859129,0.325701,5,39,0,6.09786,-0.891005,0.656659,-0.599872,-1.97331,-0.923366,-0.521318,-0.932352
-2.40631,0.985465,0.325701,3,7,0,5.01443,-1.18982,-0.324487,-0.466692,0.0318531,0.528876,-1.88497,-0.133975
-2.8481,0.943866,0.325701,3,7,0,4.34641,-0.127146,-0.201532,-0.472667,0.0465172,-1.97371,0.822806,-0.713047
-2.18565,0.970649,0.325701,4,15,0,4.99577,2.1005,1.86026,1.06477,0.74031,2.41081,1.62021,1.28555
-2.47201,0.880995,0.325701,4,15,0,5.06215,0.733897,0.586854,-0.00403421,0.537075,1.01359,2.36564,0.358248
-5.20126,0.830002,0.325701,4,23,0,7.38247,1.8219,0.377071,-0.295752,1.06715,2.38926,0.734397,1.69625
-3.68777,0.916948,0.325701,3,7,0,8.08656,0.446679,1.67798,2.46952,1.53018,-0.676213,0.986089,0.678642
-4.22672,0.989856,0.325701,3,7,0,5.03492,1.65688,0.789318,0.0754899,0.488033,3.17398,1.16418,0.648825
-5.02078,0.974203,0.325701,3,15,0,7.88797,-0.680974,0.0620936,0.815569,0.668838,-2.92893,0.341019,-0.410971
-1.33919,0.998179,0.325701,3,7,0,6.91672,0.783299,0.00675499,-0.83259,0.00199809,0.60795,1.07688,0.054208
-2.52898,0.926854,0.325701,3,7,0,6.06372,-1.35614,-0.303598,-1.16511,-0.468245,1.34728,-0.121246,-0.512573
-3.23584,0.93892,0.325701,3,15,0,6.22493,0.0303599,-0.4813,0.156963,-0.16323,-2.05265,-1.93959,-1.02121
-3.88197,0.93711,0.325701,4,15,0,7.20023,-2.1733,-0.709986,-1.61844,-2.79997,-1.92876,-0.833062,-1.98941
-2.96537,0.991858,0.325701,4,31,0,7.15826,-0.386342,0.0221384,-0.435222,1.70751,1.13912,-0.687923,0.602857
-3.042,0.856744,0.325701,3,7,0,5.78083,0.828515,0.878315,-0.247463,1.93283,1.58444,0.37266,0.195029
-3.30813,0.880686,0.325701,3,15,0,8.08934,-0.929502,-0.506466,0.570302,-0.395805,0.916928,-1.35134,0.38541
-1.93253,0.984882,0.325701,5,47,0,5.92025,0.232769,0.876393,0.856148,1.89928,-0.589657,0.424034,0.392318
-1.89356,0.989429,0.325701,4,15,0,3.73451,1.29611,-0.0912547,0.633825,-0.804777,1.20832,0.0667506,0.107328
-1.62762,0.765846,0.325701,4,15,0,5.4622,-1.21704,0.239562,-0.537174,0.837214,-1.02675,-0.0235394,-0.12799
-2.59563,0.985019,0.325701,3,15,0,7.53568,1.75643,1.8954,2.87488,0.877831,1.01293,0.867341,1.37304
-2.01044,0.916062,0.325701,4,15,0,5.40402,0.0695131,0.976922,1.43295,0.505662,0.82849,1.77929,1.24119
-3.69056,0.974001,0.325701,4,15,0,6.51324,-2.3269,-3.12709,-1.81783,-0.392733,-0.873747,-1.78624,-1.45374
-6.61746,0.868397,0.325701,3,15,0,12.9256,0.867471,-0.732459,-3.18168,0.855393,1.0436,-0.559583,-0.121235
-2.16263,0.92651,0.325701,3,7,0,9.2406,-1.00644,0.406042,-2.10935,-0.595208,0.126689,-0.602838,-0.509058
-1.89997,0.9805,0.325701,3,15,0,4.00533,-1.02101,-2.19546,-0.982519,-0.150682,-1.34479,-1.22898,-0.727675
-11.1523,0.78996,0.325701,3,7,0,12.3359,-3.93575,-1.14926,-2.94526,-1.0312,0.921689,0.924009,-1.49228
-3.00955,1,0.325701,2,3,0,12.0362,-2.00048,-1.00582,-2.22933,-0.946186,-0.309847,0.466983,-0.901186
-1.30354,0.973561,0.325701,3,7,0,4.97807,0.163664,0.20878,-0.634696,-1.49301,-1.05772,-0.778561,-0.569898
-1.25301,0.996182,0.325701,4,15,0,2.84758,-0.729252,0.327739,-0.564941,0.269669,1.06505,-0.58438,-0.00216342
-3.29565,0.909717,0.325701,3,7,0,4.88561,0.955607,1.45101,-0.829814,-1.30381,0.852577,-0.32564,-0.137191
-3.90596,0.888999,0.325701,3,7,0,9.05925,-1.16965,-1.39914,1.00198,1.24662,-0.787226,0.381677,-0.524229
-4.35838,0.949613,0.325701,3,15,0,9.09543,-0.968099,-0.768425,0.865079,1.01517,-0.884052,1.56331,-0.453324
-4.199,0.972689,0.325701,3,15,0,10.6184,-0.75246,-0.799774,-0.570855,2.49587,0.439782,-0.366476,0.283342
-4.41331,0.895617,0.325701,4,15,0,8.57817,-0.726199,0.748064,1.2323,1.99264,-1.16905,0.911935,-0.00864072
-2.60035,0.999089,0.325701,4,15,0,7.13731,-1.62782,0.877081,-0.122544,0.861201,-1.10581,-0.0950206,-0.1516
-1.63756,0.993132,0.325701,3,7,0,3.91564,-0.706471,-0.0559433,-0.627713,0.634354,-0.65987,1.2261,-0.105315
-2.57581,0.977425,0.325701,3,7,0,4.15562,0.0505142,-0.829984,1.11051,-1.44108,0.732275,0.727316,0.170944
-2.5455,0.995347,0.325701,3,15,0,3.93341,0.865973,0.196821,-1.32323,1.02654,-0.73777,-1.00222,-0.24892
-2.50715,0.986296,0.325701,3,7,0,5.2224,0.642723,1.4833,0.504913,-0.801871,-0.830339,-0.846974,0.140938
-3.18584,0.952605,0.325701,4,15,0,5.52735,-1.37483,-1.53038,0.519154,-1.62068,0.0116074,-1.98549,-0.612147
-5.82083,0.959702,0.325701,3,7,0,8.18598,1.00345,-2.8629,-1.64545,-1.40186,-1.06986,0.47616,-1.10575
-5.29658,0.981118,0.325701,3,7,0,8.37131,-2.58653,1.31457,0.123799,-0.20888,-0.251744,-1.93443,-0.628105
-4.99981,1,0.325701,3,15,0,6.38869,2.26944,-1.56924,-0.294779,-0.10885,0.111797,1.70223,0.2563
-1.59734,0.998442,0.325701,3,7,0,6.28493,0.489688,-0.274761,1.16863,0.370181,-0.587245,1.33146,0.50344
-1.89804,0.937708,0.325701,3,7,0,3.29885,0.174693,0.982585,-0.0282824,1.58444,0.284509,-0.446646,-0.00164227
-3.70846,0.96962,0.325701,4,15,0,7.92843,-2.64996,-2.55467,-1.89894,-3.11573,-2.41069,-1.38679,-2.35839
-6.35935,0.958321,0.325701,3,7,0,7.74765,-2.83812,-1.34698,-2.32917,-3.55573,-2.48739,-4.41517,-2.23458
-3.83053,1,0.325701,3,7,0,7.44497,-0.940573,-3.32532,-2.04255,-1.96207,-2.63005,-1.00865,-1.75948
-4.47843,0.849771,0.325701,3,7,0,9.15917,-2.062,-2.29816,-3.61202,-0.965499,-1.43107,-1.33466,-1.26092
-3.56566,0.966608,0.325701,3,7,0,7.85704,-1.64279,-2.84752,0.157392,-1.04711,-1.13752,-1.60012,-0.829643
-4.4546,0.948289,0.325701,4,15,0,7.75259,0.971433,0.508787,-1.38407,-0.269562,0.44954,-1.92681,-0.795518
-5.09157,0.998458,0.325701,4,23,0,9.61828,0.399518,1.07309,2.16052,0.303559,1.29386,3.4182,0.782031
-5.76825,0.988896,0.325701,3,7,0,6.63495,0.644032,0.973863,1.92485,0.371505,1.04601,3.75977,0.716172
-3.67457,0.890424,0.325701,3,7,0,9.46539,1.01011,0.565516,-0.0853556,2.50362,0.425203,2.12404,1.34135
-1.22811,0.978668,0.325701,3,7,0,5.2396,1.512,0.776982,0.608472,0.0620178,0.96066,0.831482,0.340006
