# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = code_8_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = C:\Users\Studia\AppData\Local\Temp\tmpgr61_l4i\srowfxzu.json
# init = 2 (Default)
# random
#   seed = 95995116
# output
#   file = C:\Users\Studia\AppData\Local\Temp\tmpgr61_l4i\code_8-202104142101-3-f5bcf0_s.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.26.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y.1,y.2,y.3,y.4,y.5,y.6,theta
-12.6863,0.769803,0.352903,3,7,0,15.6947,-0.753468,2.01962,-1.15796,1.77528,1.69391,0.188153,-0.058405
-10.4895,1,0.352903,3,7,0,14.0609,1.94836,-0.119512,1.97917,-0.359327,-0.950255,-0.0967216,0.498449
-9.573,0.974311,0.352903,3,7,0,12.1426,1.10892,-0.940923,1.91903,-0.50513,-0.25351,0.174794,0.469962
-7.25894,0.991026,0.352903,3,7,0,10.3503,0.315423,0.202039,0.455297,-0.0937435,1.03941,-0.516978,0.0192185
-9.23142,0.837461,0.352903,3,7,0,11.1249,0.469429,0.972677,1.46997,0.220556,-0.632056,-1.14229,-0.139984
-10.2621,0.994649,0.352903,3,7,0,10.9897,1.21005,0.806909,0.377642,1.59216,2.44232,2.92139,0.98592
-9.01858,0.972342,0.352903,4,15,0,11.9393,-0.557635,-1.52052,-2.04699,-0.916247,-0.0100904,0.592163,-0.673793
-9.42969,0.920949,0.352903,3,7,0,12.548,-0.873054,0.038445,0.647633,-0.453741,-1.76114,-2.07982,-0.558041
-7.4854,0.923946,0.352903,3,7,0,11.9864,-0.306441,-0.25331,-1.4513,-1.06596,-0.151941,-0.0450796,-0.641442
-9.73483,0.932065,0.352903,3,7,0,12.0197,-0.643002,-2.58558,-1.22455,-1.00156,-2.77755,-2.08765,-1.61792
-9.18263,0.88352,0.352903,3,7,0,11.6439,-1.98,0.192166,-1.12293,-1.43428,0.32711,-0.239128,-0.912742
-8.59934,0.899411,0.352903,3,7,0,12.739,0.899367,-1.355,0.0324145,0.314782,-1.30011,-0.654764,-0.400108
-7.67025,0.997339,0.352903,3,7,0,9.75956,-0.369866,0.430737,-0.0661812,-0.418537,1.41877,0.548544,0.220538
-8.84974,0.885484,0.352903,3,7,0,10.5858,-0.350727,-0.149006,-0.450885,-0.893434,1.22338,1.24394,0.405052
-9.19135,0.99047,0.352903,3,7,0,10.496,-0.882166,0.495361,0.653294,1.10988,-1.24204,-1.20651,-0.139967
-11.2996,0.786364,0.352903,3,7,0,12.9913,-0.997483,0.942895,1.02013,0.878699,-0.692561,-1.65202,-0.711148
-8.95018,0.78162,0.352903,3,7,0,14.6883,-0.347162,-0.573623,-1.28776,1.1197,-0.777755,0.152557,0.212638
-9.6974,0.992458,0.352903,3,15,0,12.2064,1.87132,1.40663,2.79327,0.107441,1.95838,1.54891,1.62378
-9.55603,0.68607,0.352903,3,7,0,15.0754,0.445109,0.572166,-0.918919,1.95767,0.18567,0.47264,0.900347
-11.7895,0.935194,0.352903,3,7,0,13.6569,-0.902588,-0.688738,1.50347,-2.22045,0.657036,1.17311,0.18769
-7.32553,1,0.352903,2,3,0,12.0281,-0.362599,-0.23909,0.239402,-1.21575,0.409966,0.145216,-0.0897861
-9.99683,0.788874,0.352903,3,15,0,10.6718,-1.41456,-0.143551,-1.25534,0.688744,-1.23434,-0.671788,-1.27306
-9.90186,0.846583,0.352903,3,7,0,16.4848,0.05296,-0.699325,-0.971237,-2.45897,-2.38142,-1.82396,-1.37496
-10.2479,0.617597,0.352903,3,7,0,13.844,-3.03573,-2.2747,-2.00192,-0.522185,-0.607678,-1.02656,-1.13052
-10.0324,0.875013,0.352903,3,7,0,12.4984,-2.91443,-1.30356,-1.73974,-0.448415,-0.685865,-1.11059,-1.66267
-11.556,0.969175,0.352903,4,15,0,14.1528,0.136267,-1.96997,-1.60988,-2.85038,-2.76557,-2.16116,-2.03363
-10.1277,0.980744,0.352903,3,7,0,14.7669,-0.226779,-1.24314,-2.60095,-2.36853,-2.42154,-2.32482,-1.65708
-12.585,0.885852,0.352903,4,23,0,16.3169,3.96299,3.69573,1.13059,1.80577,1.50697,1.96744,2.28739
-14.7725,0.830297,0.352903,3,15,0,21.4823,3.90992,3.32861,3.9546,4.11582,4.39473,3.56725,3.9853
-9.78749,0.981521,0.352903,3,15,0,17.9478,1.19637,2.59389,2.43355,1.74419,2.6596,1.59659,2.17901
-10.6799,0.975751,0.352903,3,7,0,13.0554,3.34462,1.14955,1.57388,2.8217,1.97135,3.03797,1.92024
-10.809,0.980659,0.352903,3,7,0,13.5257,2.19456,1.63688,2.20581,3.02618,3.72068,2.60272,2.44841
-8.25622,0.83468,0.352903,3,7,0,18.7515,0.476848,1.49943,0.395503,1.5151,1.81195,0.290509,1.11659
-7.3084,0.989995,0.352903,3,7,0,9.03623,0.838843,0.134527,0.648222,0.235122,-0.340243,1.07483,0.183994
-7.968,0.817561,0.352903,3,7,0,13.2612,0.0755093,1.53605,1.0147,1.30871,1.86179,0.630694,0.930581
-8.30517,0.935245,0.352903,4,23,0,9.89757,0.627553,-0.731669,-0.67635,-0.847863,-1.08199,0.48423,-0.684943
-8.49295,0.984106,0.352903,3,7,0,9.83678,-0.844293,-0.262309,-0.191495,-1.50417,0.478206,-1.48046,-0.230168
-13.1046,0.287111,0.352903,2,3,0,17.7688,-1.80908,-0.11926,-0.747127,-2.45702,0.586893,0.000364018,0.281799
-11.8846,0.994455,0.352903,3,15,0,17.6589,-2.82265,0.028744,-0.178331,-2.02043,-0.125738,0.361002,-0.157405
-10.4426,0.991342,0.352903,3,15,0,16.1934,-0.277013,0.787856,0.545127,-0.460756,2.33355,-0.747765,-0.149489
-11.0074,1,0.352903,3,7,0,12.6947,-0.620493,-1.67211,-1.71883,-0.290766,-3.1264,0.0171984,-1.43714
-11.3172,0.946206,0.352903,2,7,0,15.1957,-0.830252,-1.62519,0.241504,-2.466,-0.0497193,-2.8262,-0.821638
-11.567,0.976412,0.352903,3,7,0,15.3018,-0.698461,0.00524452,-1.8644,0.787365,-2.00821,1.30644,-0.0112338
-10.496,0.992676,0.352903,3,7,0,16.1197,2.79492,0.30121,0.591157,-0.483052,-0.0449582,-0.215431,0.0759165
-11.0054,0.942582,0.352903,3,7,0,13.2591,-1.46169,0.94274,0.744381,1.72558,1.38827,1.63941,0.246071
-10.9949,0.90985,0.352903,3,7,0,15.412,2.51385,1.09634,-0.88553,0.167301,0.621672,0.442832,1.15619
-11.0588,0.945888,0.352903,3,7,0,15.399,2.0066,1.84939,0.957826,-1.46848,1.70695,0.561517,0.775384
-9.62655,0.99429,0.352903,3,7,0,13.058,1.50951,1.76225,0.138397,-0.920711,1.66477,0.850454,0.537536
-9.3955,1,0.352903,3,7,0,11.1911,-1.02584,-1.03208,0.500661,1.65886,-0.848545,-0.0986314,-0.280365
-13.7163,0.77401,0.352903,3,7,0,18.8151,-0.777233,2.41138,0.0334046,1.15172,0.473099,-2.58204,0.0825821
-18.8914,0.430463,0.352903,3,7,0,27.6333,2.90504,-0.555242,-1.38872,0.30922,-1.20163,-0.328343,-1.37894
-16.293,1,0.352903,3,7,0,20.8385,-1.77186,2.29524,1.94701,0.594964,1.44213,0.982425,-0.313076
-13.7233,0.970524,0.352903,3,15,0,22.038,0.645055,-0.499955,-3.67929,-0.147043,-0.570207,-1.38718,-0.190336
-10.9089,0.871039,0.352903,3,7,0,16.9941,1.25064,-0.0620396,-1.87864,-0.301105,-0.98489,-2.26088,-0.4172
-10.2304,0.998059,0.352903,3,7,0,12.0834,-1.46728,-0.298883,1.53901,-0.0892862,0.482009,1.7913,0.388298
-7.33908,0.996583,0.352903,3,7,0,11.3745,1.09351,1.32104,0.691895,1.41348,0.340548,0.374506,0.659833
-9.39749,0.591519,0.352903,4,19,0,15.162,-2.02105,-2.28622,-1.60587,-2.3345,-1.56765,-1.38051,-2.1514
-12.6698,0.919098,0.352903,2,7,0,15.1842,-1.25758,0.401913,-1.17149,-0.41737,-3.74148,-0.716017,-0.526358
-7.93472,0.866555,0.352903,3,7,0,19.2225,0.301959,-0.0508565,1.28897,-0.785693,1.06824,0.1205,0.230496
-8.40099,0.956458,0.352903,3,15,0,10.5247,1.11922,-0.21134,1.41085,-0.719127,0.86391,0.384011,0.644765
-10.2151,0.818391,0.352903,3,15,0,13.0213,-2.47565,-1.50015,-2.46677,-0.750181,-1.7225,-1.90533,-0.928532
-12.2707,0.974949,0.352903,3,7,0,14.5386,-3.12583,-0.58986,-1.78903,-0.636143,-2.621,0.22387,-1.67427
-10.0911,0.994601,0.352903,3,15,0,15.2134,1.20615,0.392003,0.262513,-0.310577,1.01513,-1.691,-0.37687
-9.85233,1,0.352903,3,7,0,12.2667,-1.83736,-1.4298,0.359303,-0.382517,-0.210419,1.29725,-0.189206
-8.98242,0.847939,0.352903,3,7,0,12.3755,-1.52008,-0.326273,-0.883131,-0.0823409,0.180061,0.233985,-0.955504
-7.31681,0.996748,0.352903,3,15,0,9.71919,-0.969214,-0.258959,-1.51606,-0.897698,-0.948621,-0.547826,-0.552947
-12.3949,0.728688,0.352903,3,7,0,14.7492,-0.00787886,0.551845,-0.638366,2.24996,0.0524617,-1.92966,-0.550016
-11.0445,1,0.352903,3,7,0,13.7576,-0.653242,-0.836445,-0.247672,-2.51617,-1.02083,1.51771,-0.305023
-11.4941,0.886397,0.352903,3,7,0,14.945,0.585653,-0.864115,0.212373,1.90465,0.246501,-1.76098,0.608652
-11.6869,0.993755,0.352903,3,7,0,15.3257,-1.13714,0.152628,-1.69965,-1.0122,1.46443,1.44308,-0.516375
-9.4622,0.97881,0.352903,3,7,0,13.1104,-0.843191,0.62845,-1.34553,-0.756116,1.59459,0.0329997,-0.214985
-9.1376,0.783828,0.352903,3,7,0,13.6069,-0.53397,-0.666318,1.39821,1.30256,-0.404247,0.0466246,0.550621
-9.92386,0.989959,0.352903,3,7,0,12.6333,0.801142,0.74139,0.645958,1.80367,-0.915239,-1.1506,0.010843
-10.7953,0.828561,0.352903,3,7,0,13.8658,0.694977,0.819618,0.942687,-0.198362,2.15678,2.73888,0.514695
-9.61031,0.998325,0.352903,3,7,0,11.6903,1.14259,0.970941,0.728805,1.59899,-0.670273,-1.12065,0.165591
-10.589,0.906429,0.352903,3,15,0,16.5826,0.838384,0.993168,0.386218,0.466864,-0.329051,-2.0948,-0.465559
-9.32675,0.826796,0.352903,3,7,0,16.5233,-0.482896,1.06201,-1.9688,-0.980993,0.250659,-0.318705,-0.546239
-13.9266,0.821234,0.352903,3,7,0,16.6322,-0.0390562,-2.03894,0.347538,1.51819,-0.69021,-3.17808,-0.411479
-11.882,0.989763,0.352903,3,7,0,16.5239,-1.71925,0.303797,-1.12876,-2.70272,-1.0151,1.08127,-0.380215
-10.2153,1,0.352903,3,7,0,13.723,-1.96026,-0.61632,-0.295786,-1.11258,-1.54715,1.37475,-0.764279
-9.77506,0.875669,0.352903,3,7,0,13.9347,0.998584,0.531842,-0.62301,-0.644704,-0.326153,-2.19763,-0.0852894
-8.66231,0.923384,0.352903,3,7,0,14.8697,0.770561,0.810582,0.326183,1.4672,-0.0166274,-1.14998,0.530324
-8.13022,0.821629,0.352903,3,7,0,15.3989,0.108016,-0.287414,0.421838,-0.926337,1.32861,-0.565317,-0.149501
-10.1444,0.881919,0.352903,3,7,0,13.2418,0.742147,0.476893,1.08825,2.76546,0.372353,2.48277,0.868149
-15.3818,0.804235,0.352903,3,7,0,17.6614,1.26567,3.28678,1.58833,-0.366389,4.26824,2.58636,1.48477
-16.8631,0.97747,0.352903,3,7,0,21.3438,2.22756,-0.139661,3.0894,4.30038,-0.709398,1.03979,1.40463
-10.5491,0.976974,0.352903,4,31,0,22.8008,-0.945624,-0.0377902,0.972506,-1.60509,1.26131,-1.12831,0.213355
-7.82718,0.943842,0.352903,3,7,0,13.5048,0.730239,-0.823207,0.674455,-0.11982,0.472999,-0.025763,0.508316
-11.3426,0.831495,0.352903,3,15,0,14.0011,-0.660073,-1.19562,1.18,0.638378,-1.25639,-2.15365,-0.975907
-15.4645,0.842308,0.352903,4,23,0,19.9271,2.82236,3.05691,0.82072,2.27965,3.58168,4.23263,3.1947
-9.03834,1,0.352903,3,7,0,17.0896,0.412113,1.73238,2.22064,1.93956,1.91893,0.325538,1.21458
-7.73111,0.863788,0.352903,3,7,0,12.6496,0.866176,0.0509412,-0.519389,-0.224131,0.105283,1.32332,0.364476
-7.91944,0.981716,0.352903,3,15,0,9.46781,-1.2912,-1.13925,-0.652543,-0.512726,-0.535099,-1.99995,-0.635794
-7.59719,0.900447,0.352903,3,7,0,13.7294,0.839985,-0.0678319,-0.561343,-0.638435,-0.552572,0.552417,0.150008
-7.81742,0.96538,0.352903,3,7,0,9.01971,1.00875,-0.820218,-0.160126,-0.370479,-0.279665,-1.0033,-0.404903
-11.5584,0.861744,0.352903,3,7,0,12.8486,-0.737573,1.00774,1.25402,-1.15816,-1.693,-2.10034,-0.329931
-10.1592,1,0.352903,3,7,0,13.1823,-0.945255,0.830922,1.25478,-1.35936,-1.26265,-1.22194,-0.14609
-8.69561,0.995067,0.352903,3,15,0,11.8683,0.287558,0.854752,0.801891,-1.22938,-0.664917,0.287758,-0.339017
-13.2221,0.737167,0.352903,3,15,0,15.5527,-2.58403,-2.83527,-1.46702,0.141752,-1.77386,-1.04771,-0.47861
-10.7022,0.955103,0.352903,3,15,0,16.1211,0.749068,1.47272,0.0899089,-1.1405,0.527136,0.250068,-0.541273
-11.7722,0.905076,0.352903,3,7,0,16.7588,-0.346633,0.506472,-2.11519,1.7325,0.787888,-1.33305,-0.380551
-12.6792,0.973735,0.352903,3,7,0,16.4977,-0.960369,-1.95843,0.632741,-3.1988,-2.20441,0.156354,-1.29175
-12.2309,0.831706,0.352903,3,7,0,16.2545,-0.776896,0.125941,-2.43741,1.32034,-0.0367093,-1.99941,-0.984459
-10.7367,0.769081,0.352903,3,7,0,15.4114,-1.60496,-1.33622,0.93821,-2.45012,-1.37865,-0.147018,-0.574392
-11.2838,0.61512,0.352903,3,15,0,17.4146,-2.5716,-2.39883,-0.248838,-1.77849,-2.0059,-1.4756,-0.780212
-9.72627,1,0.352903,3,7,0,13.476,-1.55212,-2.8597,-2.68947,-1.27122,-2.82285,-1.58274,-1.80358
-11.4126,0.792648,0.352903,4,23,0,13.8011,2.47083,1.5599,1.92403,3.29977,2.73466,2.72423,1.46294
-9.03756,0.998142,0.352903,5,31,0,12.7329,1.35789,-0.493385,-0.295548,0.665852,0.211816,-0.0686559,-0.437142
-8.08938,0.833821,0.352903,3,7,0,11.3094,-1.61174,0.36149,0.34095,-0.93407,-0.44193,-0.942276,-0.475676
-9.71981,0.900881,0.352903,3,15,0,13.1455,3.0534,1.21231,1.20228,2.45069,2.20296,2.4055,1.66471
-9.11872,0.999144,0.352903,3,7,0,10.3372,1.18742,2.82522,2.47858,2.18818,1.44284,1.9073,1.73639
-7.38767,0.870217,0.352903,3,15,0,12.9583,-0.0281293,-0.932054,0.369261,-0.442684,0.091205,0.520742,0.194509
-9.20048,0.951754,0.352903,3,15,0,11.059,-0.453293,-0.744225,0.201729,-2.52483,-0.269997,-1.20053,-0.953739
-9.6558,0.973498,0.352903,3,7,0,10.8482,-1.10073,-0.245007,-1.84769,1.30487,-0.544773,0.0948992,-0.0579746
-10.1308,0.992563,0.352903,3,7,0,11.6457,1.24208,-0.125885,1.42228,-1.68063,0.145241,-0.491667,0.40363
-11.3182,0.94387,0.352903,3,7,0,13.7014,-1.28888,0.528548,-0.986313,2.1574,0.478808,0.862346,0.738575
-10.8805,0.979988,0.352903,3,7,0,12.4874,1.18919,0.410159,1.20591,-1.76675,-0.351934,-0.307234,0.656579
-7.69617,0.740195,0.352903,3,7,0,18.004,-0.191187,-1.1593,-0.23367,0.216952,0.943434,0.131621,-0.188019
-11.8756,0.646087,0.352903,3,7,0,14.491,-1.48004,0.245961,0.30148,-0.690951,1.61498,-1.68531,0.415739
-10.484,0.977979,0.352903,3,7,0,14.7259,-0.548633,0.434722,-0.79482,-1.40032,-0.6465,1.08759,-1.01499
-8.83913,1,0.352903,3,7,0,11.2243,-0.731117,-0.537681,0.319505,0.189716,-0.170229,-1.33872,-0.952615
-8.39617,0.993431,0.352903,3,15,0,10.8058,0.0894986,0.202601,-0.0617983,0.593117,-0.448676,1.50776,-0.202261
-8.63332,0.976887,0.352903,3,7,0,11.2659,0.386391,-0.157122,0.0506699,-0.566166,0.165399,-1.47408,-0.771317
-10.1521,0.647843,0.352903,3,7,0,15.3815,-0.883159,0.369737,-0.645944,1.74104,-0.606721,-1.25831,-0.623748
-8.69143,1,0.352903,3,7,0,12.5034,0.0673135,-0.0284687,-1.48234,-1.56416,-1.89119,-0.23339,-0.738729
-9.77507,0.905762,0.352903,3,7,0,13.0531,-2.84996,-2.14312,-0.742724,-0.570893,-0.416611,-1.79241,-1.11976
-11.1185,0.796075,0.352903,3,7,0,14.2917,-1.73597,-1.21678,-3.92104,-0.869266,-0.892161,-0.797133,-1.40852
-10.5867,0.641669,0.352903,3,15,0,18.7193,-0.834046,-0.290384,-0.0712924,1.17453,0.0908973,-2.61535,-0.541404
-9.2329,0.970294,0.352903,3,7,0,11.7254,-0.104507,-0.673146,-0.777043,-2.36547,-0.905155,0.182767,-0.255494
-9.7468,0.673698,0.352903,2,7,0,16.1292,-1.71781,0.953847,-0.560714,-0.867241,-0.778957,-1.59697,-0.185809
-9.28016,0.97781,0.352903,3,7,0,13.365,-2.19652,-0.737493,-0.310274,-2.16262,-0.332491,0.0863108,-0.797246
-8.04523,0.997009,0.352903,3,7,0,9.73935,-0.574731,-1.43485,-1.70105,-0.362303,-1.48312,-1.82852,-0.963514
-8.02617,0.859556,0.352903,3,7,0,11.3863,-1.67755,-0.44303,-0.26636,-1.64397,-0.28114,-0.0327766,-0.673938
-9.99243,0.937531,0.352903,3,7,0,11.2697,0.21129,-0.671058,-1.42026,1.19584,-1.86023,0.518323,-0.218824
-12.5198,0.832741,0.352903,3,7,0,15.9149,-1.32269,-0.542675,1.17265,-2.63088,0.953979,-0.712296,-0.943573
-11.5047,0.965141,0.352903,3,7,0,14.9752,-1.79332,-1.09151,-0.923438,-2.85985,0.459798,-1.01451,-0.386253
-11.4168,0.956922,0.352903,3,7,0,15.0915,-2.59214,-1.68733,0.114287,-1.7188,0.809206,0.253326,-0.761266
-9.1117,0.955487,0.352903,2,3,0,12.0544,-1.88853,-1.54853,-0.4429,-1.03099,0.429278,0.00718018,-0.298943
-7.75647,0.998537,0.352903,4,15,0,10.1114,-2.02991,-1.29002,-1.18954,-1.25264,-0.739263,-0.441981,-1.05085
-9.98152,0.835856,0.352903,3,7,0,12.1642,-0.403214,-1.48825,-1.18295,-0.303857,-2.96645,-1.92819,-1.44596
-11.109,0.977088,0.352903,2,3,0,11.8925,-0.91967,-2.19652,-0.92517,-0.501216,-3.65449,-1.92927,-1.30181
-9.12891,0.9094,0.352903,2,3,0,12.7925,-1.78843,-1.00785,-1.44189,-0.634339,-2.5674,-2.067,-1.68427
-7.73201,0.79145,0.352903,3,15,0,16.6654,-0.30059,-0.837639,-0.40151,-1.39081,0.355924,0.394881,-0.435303
-7.72378,0.976918,0.352903,3,15,0,9.22877,-0.538789,-0.508268,-0.26867,-1.49815,-1.28996,0.0546047,-0.341665
-8.66917,0.975118,0.352903,3,7,0,10.9628,-2.05771,-1.64172,-1.65515,-1.5679,-1.38132,-2.87222,-1.52939
-7.11875,0.997964,0.352903,4,23,0,9.77122,0.187468,-0.0152171,0.0950633,0.10303,-0.205147,1.22455,0.112647
-8.30389,0.963994,0.352903,3,15,0,9.25191,-1.20829,-1.08143,-0.650879,-0.932207,-0.61626,-2.55158,-0.964855
-8.3572,0.7703,0.352903,3,7,0,10.2211,-1.22443,-1.07126,-1.5405,-1.25361,-1.54158,0.346037,-1.1385
-8.25339,0.837284,0.352903,3,15,0,12.3562,0.746652,0.383163,0.999275,0.573157,0.695906,-0.951228,-0.0425943
-7.38296,0.988803,0.352903,3,7,0,9.28829,0.389657,0.71781,0.701668,0.687413,0.134355,-0.825275,0.329109
-9.81135,0.748239,0.352903,2,7,0,12.1671,0.122375,0.614803,1.19173,1.21288,-0.440869,-1.3835,-0.291802
-7.85551,0.981685,0.352903,2,7,0,11.6157,-0.0767277,0.553814,0.441724,0.174897,0.970115,-0.106417,0.800957
-6.92072,0.966388,0.352903,3,7,0,9.33704,1.00592,0.249419,0.682213,0.430422,0.651619,0.151477,0.63837
-8.36312,0.982131,0.352903,3,7,0,8.84121,1.99028,0.405739,0.114958,1.26345,1.52213,1.50439,0.823608
-10.5749,0.762011,0.352903,3,7,0,14.3292,1.1727,2.39645,2.40389,2.20478,1.06586,3.04973,1.26637
-14.16,0.950519,0.352903,3,7,0,16.7558,5.05551,1.81028,3.80311,1.96489,2.27752,2.08653,2.36319
-10.0775,1,0.352903,3,7,0,14.941,0.477726,2.07906,0.588378,2.81296,2.03777,2.3925,1.53822
-8.73839,0.966047,0.352903,3,7,0,12.4059,0.685754,2.56431,0.974582,1.95345,1.52977,1.92245,1.41868
-9.56984,0.741482,0.352903,3,15,0,13.9573,0.780566,-0.875585,0.744999,0.0783262,0.51498,-0.983077,0.704307
-8.17833,0.997781,0.352903,3,15,0,11.6594,0.13131,1.01647,1.4984,1.32625,0.659848,0.184408,0.260168
-6.81514,0.91699,0.352903,3,15,0,13.7233,0.459497,-0.0232724,0.825983,-0.108713,0.570596,0.352626,0.357134
-7.40718,0.904569,0.352903,3,7,0,8.05499,-0.547202,0.329576,-0.00955582,0.744736,0.632925,1.11153,0.215367
-8.46105,0.937605,0.352903,3,7,0,9.78691,-1.19431,0.123857,0.421961,0.712471,0.319214,1.35522,0.00258212
-9.62933,0.615688,0.352903,3,7,0,15.6643,1.95716,0.8233,0.562794,0.248174,0.492001,-0.742107,-0.0970039
-13.4234,0.937107,0.352903,3,7,0,15.5707,-2.87468,0.872239,1.39463,1.49907,1.14548,0.512566,0.494222
-9.15138,0.956623,0.352903,3,7,0,15.6371,1.25953,0.581166,-0.448008,0.192923,1.58605,-0.0707625,-0.108452
-8.70127,0.987176,0.352903,3,7,0,10.2681,0.0588422,0.563019,1.6664,1.03069,-0.447079,1.31321,0.228416
-8.54165,0.994256,0.352903,3,7,0,10.5191,-0.246046,1.24518,0.495815,1.69799,0.0149235,0.0425662,0.839548
-8.70739,0.986084,0.352903,3,15,0,10.1942,0.424267,-0.716152,-0.926566,-1.22014,0.337974,0.662868,0.217383
-11.0014,0.891036,0.352903,2,3,0,11.4529,0.426947,-1.13724,-1.08784,-0.906275,1.04133,0.901384,-0.849794
-11.5983,0.835108,0.352903,3,15,0,14.6071,-0.611557,-0.679469,0.83799,0.81943,0.0504245,-1.30662,0.838395
-13.017,0.915388,0.352903,3,15,0,15.8182,-0.467582,-0.0113625,-1.1007,-2.56656,-0.486273,-0.387993,0.37596
-6.80178,1,0.352903,2,3,0,13.1143,-0.439628,-0.132987,-0.558017,-0.977388,-0.247357,-0.264745,-0.49979
-7.12282,0.849573,0.352903,3,7,0,11.0947,-0.0924074,-0.423448,-0.550791,-0.607837,-0.366317,0.239687,0.0789826
-8.12936,0.933732,0.352903,3,11,0,9.90387,0.574054,1.38529,1.62663,1.26415,0.962025,0.212231,1.25977
-8.43164,0.877796,0.352903,4,15,0,10.2568,1.02548,0.243572,0.156643,0.601311,1.07927,1.58919,0.141577
-9.59619,0.965691,0.352903,3,7,0,11.165,1.72338,1.36798,-0.410112,0.266967,0.0804557,-1.03335,0.610367
-11.2306,0.770138,0.352903,3,7,0,16.1768,-2.12497,0.342643,-1.77395,0.365555,0.713882,-0.371943,0.152883
-9.07884,1,0.352903,3,7,0,13.7634,-1.71486,0.013068,-0.980311,1.16547,0.247429,0.137226,-0.0226811
-7.72965,0.975032,0.352903,3,7,0,10.6008,0.526105,-0.509899,-0.181035,-0.117074,1.12935,-0.829914,-0.079215
-8.03255,0.574084,0.352903,2,7,0,12.3897,-0.929618,0.300756,-0.335525,-0.011947,-1.66852,-0.481396,-0.17587
-11.8842,0.888028,0.352903,3,15,0,13.3258,-0.893713,-2.57014,-0.608252,-0.643878,0.65767,-3.08068,-0.918474
-10.9,0.930732,0.352903,3,7,0,15.9844,-0.310561,-1.82415,-1.20027,-1.475,0.359451,-2.89068,-1.44669
-10.5926,0.951173,0.352903,3,7,0,15.7659,-1.43747,0.432006,-2.15504,-1.19473,-2.349,-0.557545,-1.53024
-9.58343,0.932007,0.352903,3,7,0,14.9453,-1.07408,-0.824637,-1.27228,-1.32011,-2.43143,-0.237519,-1.61594
-8.24979,0.978657,0.352903,3,7,0,12.8043,-0.304819,-0.121452,0.154495,0.254313,1.22992,-0.796908,-0.374082
-8.08138,0.945341,0.352903,3,15,0,12.9966,-0.482484,-0.399736,-0.892859,-0.365711,0.605683,-1.70067,-0.288747
-8.77571,0.928299,0.352903,3,7,0,11.0187,-0.200562,-0.605179,-0.0425519,-1.00771,0.465983,-2.01898,-0.187172
-7.44516,0.930999,0.352903,3,7,0,10.4681,-0.205684,-1.06371,-0.72272,-1.22056,-0.733791,-0.958789,-0.358713
-8.4341,0.699494,0.352903,3,7,0,10.9389,-2.37197,-1.50209,-1.15433,-0.937874,-1.64367,-1.28844,-1.62136
-8.49446,0.947469,0.352903,3,7,0,12.2022,-0.058915,-1.15108,-1.51394,-1.787,-1.4432,-1.54376,-1.42471
-10.2956,0.92252,0.352903,3,15,0,13.351,-0.0408484,-2.02482,-1.66384,0.548863,0.0168145,0.832964,-0.0313305
-8.55822,0.993177,0.352903,3,7,0,12.2399,-0.546582,-1.07695,-1.70281,0.584409,-0.283149,0.558805,-0.41572
-8.73018,0.892371,0.352903,3,7,0,11.5068,-0.066541,0.424597,1.19511,-1.25545,-0.473719,-1.17028,-0.0915859
-9.20322,0.942424,0.352903,3,7,0,12.9331,0.0328126,0.103894,-0.812311,1.76,1.10241,1.5777,0.652455
-10.2293,0.872636,0.352903,3,15,0,13.6442,0.651266,0.341019,-0.172976,-2.12322,-0.41636,-1.76189,-0.125284
-10.2995,0.938649,0.352903,3,7,0,15.7877,-1.41402,-1.20834,-0.751258,1.32613,-0.0538313,1.15107,0.192115
-9.79997,1,0.352903,3,7,0,11.9719,-0.0391461,0.925831,0.469742,-2.1833,0.0394637,-0.997611,-0.0323413
-9.50983,1,0.352903,3,11,0,10.9403,0.0826667,1.16873,0.772886,-1.81555,0.415038,-0.751123,0.130156
-7.14998,0.949901,0.352903,3,7,0,11.1631,-0.336504,0.75304,0.110352,0.477994,0.29107,-0.186828,0.443794
-6.79443,0.994112,0.352903,3,7,0,7.96241,0.542174,-0.217249,0.0741872,0.00931074,0.172722,0.724582,0.283397
-9.81115,0.62267,0.352903,2,7,0,11.6543,0.594821,-0.672936,-0.153827,0.556992,-0.447693,1.09016,0.927561
-8.47018,1,0.352903,3,15,0,11.0197,0.191076,-0.242219,0.379047,1.2578,1.3439,1.28433,0.165206
