# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = code_7_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = C:\Users\Studia\AppData\Local\Temp\tmpgr61_l4i\xh4y1tq_.json
# init = 2 (Default)
# random
#   seed = 95995116
# output
#   file = C:\Users\Studia\AppData\Local\Temp\tmpgr61_l4i\code_7-202104142101-2-y9hna3_w.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.26.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y.1,y.2,y.3,y.4,y.5,y.6,theta
-1.94356,0.870934,0.364041,3,7,0,4.04408,0.793036,0.193416,-0.0211957,-1.53128,-0.463272,-0.706041,0.0430555
-4.69752,0.593478,0.364041,3,7,0,8.32864,0.375379,-0.21988,-1.32984,0.139433,1.11259,0.891857,-0.74942
-4.32164,0.820635,0.364041,3,7,0,9.95864,1.18881,1.41537,-1.51815,-0.284969,1.99264,0.054755,0.468175
-3.07475,0.980115,0.364041,2,3,0,5.21353,1.17799,1.39075,-1.23512,-0.0912582,1.30424,-0.0952471,0.0988688
-3.68019,0.85254,0.364041,3,7,0,5.97586,-0.791507,-1.35226,1.61133,0.348025,-0.490306,-0.278921,-0.670694
-4.35741,0.952005,0.364041,3,7,0,6.86692,-0.250123,0.296502,-2.54508,-0.508279,-1.01365,-1.08486,-1.42092
-3.85269,0.923586,0.364041,3,15,0,9.30871,0.49976,-0.434478,0.963356,-0.48905,-1.82454,1.32113,-0.377582
-3.40658,0.889547,0.364041,3,7,0,8.71269,-0.0696176,0.518141,-1.10227,0.355654,1.76194,-1.44698,0.00768329
-3.48171,0.889012,0.364041,3,7,0,8.42405,-2.23368,-0.19296,-1.44707,0.341667,0.248084,0.514147,-0.661936
-2.63287,0.558671,0.364041,2,7,0,12.9739,-1.43366,-1.05735,-0.386892,-1.0393,-0.345384,-0.39753,0.0600803
-4.23364,0.966782,0.364041,3,7,0,6.48339,0.858804,1.18306,-1.03328,0.97434,-0.183171,-0.0950862,1.06168
-2.15891,0.991234,0.364041,3,15,0,6.25158,-1.67562,-0.596641,0.263925,0.54884,0.33815,-0.778509,-0.558877
-5.17771,0.934293,0.364041,3,15,0,9.04067,0.740866,1.60037,0.978694,2.62945,-1.44357,0.406193,0.987437
-4.07028,0.943696,0.364041,3,7,0,9.05395,1.53272,-0.777061,0.932571,2.79477,0.437177,0.232477,0.647646
-1.40353,0.982875,0.364041,3,7,0,5.08559,0.464829,0.507619,1.90452,1.24901,0.82885,1.11489,1.12874
-3.89614,0.822604,0.364041,3,15,0,6.01849,1.52486,-0.166404,-0.920399,0.296686,1.23919,-1.15359,-0.380518
-2.38633,1,0.364041,3,11,0,5.25402,0.362692,-0.838819,-1.82612,-0.462382,0.360499,-1.28343,-0.245365
-1.86563,0.913452,0.364041,3,7,0,4.14476,-0.525237,-0.372111,-1.4584,0.227161,-0.789345,-1.17114,-1.05204
-2.87903,0.890512,0.364041,3,7,0,4.54596,-0.836497,-1.62845,-0.803515,-0.926035,-1.47443,0.71973,-1.20136
-7.3071,0.922957,0.364041,3,7,0,9.55991,-0.0932146,-0.91476,0.149161,-0.696586,-1.79647,-4.28551,-1.07832
-10.1427,0.883057,0.364041,3,7,0,17.0598,-1.28054,-1.77838,-4.36283,-0.997343,1.67896,-0.642869,-1.09
-1.95885,1,0.364041,3,7,0,10.9267,0.211662,-1.45384,-0.784988,-1.24587,-1.06396,-2.08187,-0.955949
-2.07391,0.988726,0.364041,3,7,0,3.46638,-2.27235,0.0837026,-1.37512,-0.777295,-0.585857,-0.361734,-0.778543
-2.27542,0.824075,0.364041,3,7,0,4.86856,1.10253,-0.731328,0.929194,-0.14682,-0.868664,-0.890103,-0.331675
-3.87328,0.892962,0.364041,3,7,0,5.93577,-1.60853,-1.868,-0.240832,1.15374,0.281615,0.692899,-0.118783
-3.77341,0.988858,0.364041,3,7,0,4.34985,-1.58171,-1.77608,-0.145844,1.08566,0.177189,0.532251,0.0924938
-3.91284,0.997213,0.364041,3,7,0,6.66524,0.621764,2.41265,1.1001,-1.22884,0.120178,0.220047,0.24324
-3.8032,0.952279,0.364041,3,7,0,7.66928,1.50527,-0.2048,1.41332,3.03426,1.07737,1.13536,0.821462
-3.27141,0.868632,0.364041,3,7,0,10.8994,0.256873,1.55049,-0.0945982,-1.54741,0.343486,0.190619,-0.375916
-3.8598,0.967249,0.364041,3,7,0,7.63127,0.981759,0.68098,-0.885837,1.88335,-1.42299,-0.140426,0.0448659
-3.31943,0.971296,0.364041,3,15,0,7.8755,2.01845,0.109739,2.61993,0.360654,1.67439,0.532646,0.915758
-2.77139,0.974486,0.364041,3,15,0,6.40682,-0.855226,0.838525,-1.68813,0.487719,-1.00392,0.377833,-0.488614
-1.46822,0.845695,0.364041,3,7,0,7.9889,1.34944,0.333243,1.41272,0.519723,1.87599,1.41836,1.04981
-1.66557,0.763644,0.364041,3,7,0,4.57165,1.06045,1.61094,0.532426,1.46355,0.0732255,0.569873,0.403149
-4.20766,0.87957,0.364041,3,7,0,5.47319,1.80974,0.750576,1.8685,0.727177,3.12404,2.21547,1.0175
-1.84502,1,0.364041,3,7,0,4.86753,1.04668,1.9767,1.82134,1.36623,0.846828,0.150239,1.19264
-3.58531,0.56149,0.364041,3,7,0,7.0037,1.19197,1.023,1.82935,-0.613887,0.877392,0.615116,1.38925
-0.595055,0.694736,0.364041,3,15,0,7.01168,0.857743,0.0928408,0.214031,0.0705528,-0.141838,-0.0745321,-0.126378
-0.787437,0.78588,0.364041,3,15,0,3.73895,0.724275,0.578112,1.29571,0.804567,1.33757,1.35593,0.971795
-1.31227,0.834286,0.364041,2,7,0,4.18547,1.32372,0.789556,1.58418,0.872556,0.178275,1.21731,0.572339
-0.795643,0.941131,0.364041,2,7,0,4.2978,0.523391,0.882208,1.49275,1.0685,1.16821,0.501057,0.690977
-2.12455,0.90515,0.364041,3,7,0,2.74919,0.392747,1.34683,-0.788169,-0.327526,0.00661768,1.06644,0.586027
-4.0653,0.77346,0.364041,3,15,0,7.58308,-0.580789,1.00655,-0.745946,-1.89096,0.588667,-1.05211,-0.944787
-4.01771,0.75697,0.364041,2,3,0,7.58113,-1.75454,0.27323,-1.05977,-1.56034,-1.16333,-1.77644,-0.259643
-3.76483,0.734638,0.364041,3,11,0,10.1812,-2.98085,-2.09772,-1.93464,-1.7837,-2.0009,-2.80403,-2.4618
-7.19182,0.934728,0.364041,4,15,0,10.6682,-2.31427,-4.23856,-4.30094,-2.94125,-2.9284,-3.16297,-3.35207
-1.56004,0.977933,0.364041,4,15,0,8.18525,-1.27117,0.280445,-1.15456,-1.23203,-0.41193,-0.77961,-0.31905
-2.0622,0.986921,0.364041,3,7,0,2.52053,-0.762718,-2.21136,-0.749515,-0.64726,-1.43877,-1.13816,-0.578103
-3.77978,0.936707,0.364041,3,7,0,5.85426,-0.602677,-0.938386,-0.815472,-1.22237,-3.45581,-0.906369,-1.37383
-3.30425,0.994792,0.364041,3,7,0,5.38535,-2.33002,-1.68641,-1.27476,-2.65618,-0.129589,-1.09787,-1.05477
-1.67056,0.940082,0.364041,3,15,0,8.30961,1.36549,0.0237453,-0.0808915,-0.249061,1.0541,-0.592314,0.415853
-2.28953,0.655291,0.364041,3,15,0,6.62798,0.932556,1.49166,0.0921008,-0.00944529,0.332042,1.1009,1.14482
-0.92171,0.973296,0.364041,3,15,0,3.95966,-0.537998,-0.148078,0.0574705,0.139495,0.0440133,-1.03627,0.115048
-1.96363,0.882972,0.364041,3,7,0,2.17753,0.779967,-0.0246533,-0.155353,-0.191642,0.118059,1.04764,-0.372742
-1.69756,0.95699,0.364041,2,7,0,4.84108,-0.308004,-0.0516504,-1.16817,0.993952,0.377981,-0.87797,0.0144421
-2.97803,0.811442,0.364041,2,7,0,5.43727,0.24404,0.259666,1.73563,-1.58185,-0.542548,0.136487,0.0745858
-2.42139,0.999748,0.364041,3,7,0,5.55933,-0.489349,-1.07107,-2.24497,-1.05379,0.0644022,0.342774,-0.588805
-2.69583,0.897782,0.364041,3,15,0,5.22215,-1.96561,-1.56055,-0.280007,-1.09575,-2.27971,-0.261685,-1.32046
-5.34683,0.930242,0.364041,3,15,0,7.77836,-2.0374,-3.31722,-0.26631,-1.89412,-3.43763,-1.82669,-1.73591
-4.73724,0.99179,0.364041,3,7,0,6.61594,-1.19559,0.474294,-3.16055,-1.35759,-0.0143302,-1.70327,-1.00555
-4.02036,0.989643,0.364041,3,7,0,8.06004,-0.90629,-2.77336,0.401972,0.215574,0.033282,0.286537,-0.181011
-4.41323,0.822079,0.364041,3,15,0,9.7901,0.953063,2.20279,-0.672109,-0.679207,-0.399469,1.09187,0.848308
-3.67036,1,0.364041,3,7,0,6.15089,-0.211457,-1.5299,1.33984,1.2934,0.845786,-0.424553,0.533604
-3.11145,0.977102,0.364041,2,7,0,6.45911,0.0897506,2.14242,-0.122207,0.420889,-1.08545,0.672086,0.0508118
-2.34178,0.99478,0.364041,3,7,0,5.035,1.19255,-0.351567,1.47904,-0.453914,0.240515,-0.684499,0.472213
-4.39234,0.728354,0.364041,3,7,0,7.66864,-1.44639,-0.240441,-1.95812,0.118255,0.42958,1.04853,0.255352
-4.98488,0.994264,0.364041,3,7,0,9.22287,0.153435,-2.5179,-0.0603074,-1.46786,-2.33567,-2.00633,-0.690219
-2.38842,0.949333,0.364041,3,7,0,6.43809,-2.21338,-1.2781,-1.0169,-0.841541,-0.231041,-1.21759,-0.497788
-3.05082,0.992906,0.364041,3,7,0,4.48888,-0.650046,-1.35832,-2.29746,-1.42648,-2.42457,-1.67962,-1.88977
-2.05147,0.708953,0.364041,3,11,0,8.20845,-0.727957,0.355802,1.30786,0.401705,1.62283,0.668523,0.749908
-5.27257,0.844313,0.364041,3,15,0,7.17655,0.894253,-0.833344,-1.3935,0.145314,-2.41969,0.620915,-0.977083
-3.02775,1,0.364041,3,7,0,7.34995,-2.01066,0.933992,-0.296719,-1.53753,-0.031926,-0.179508,-0.528725
-2.58154,0.982324,0.364041,3,7,0,5.36768,-0.122024,1.1999,-0.298024,-1.20181,-0.268558,-1.59904,-0.121763
-1.80245,0.998369,0.364041,3,7,0,4.05846,-1.30208,-1.76762,-0.623628,-0.198315,-0.430913,0.35243,-0.360635
-1.06208,0.892035,0.364041,3,11,0,3.50977,-1.6541,-1.31611,-1.31158,-0.490504,-0.584821,-1.22457,-1.01762
-3.8695,0.774224,0.364041,3,7,0,5.64623,1.25753,-0.406281,-1.4473,-0.456891,-1.02838,-2.06835,-0.251917
-1.8023,0.993707,0.364041,3,7,0,5.89308,-0.295943,-0.656863,0.109258,-1.4743,-1.50154,-1.75604,-0.815506
-4.17538,0.881778,0.364041,3,7,0,7.8196,-2.15372,-0.506281,-0.543992,-0.87727,-0.520635,-3.33381,-1.11883
-1.4183,0.990407,0.364041,3,7,0,5.23631,-1.17141,0.096624,-0.368856,-1.31081,-0.816076,-1.70542,-0.773927
-3.69806,0.825516,0.364041,2,7,0,7.11686,-1.13301,-0.773023,-2.86558,-0.942959,0.136326,0.265046,-0.985229
-2.4133,0.89407,0.364041,3,7,0,5.94122,-0.196547,-0.963386,0.339807,-1.31546,-1.2444,0.151504,-0.986497
-2.36117,0.999282,0.364041,3,15,0,4.3732,-0.431684,-1.39341,-0.459226,0.40264,0.486769,0.744081,0.36859
-0.117959,0.911889,0.364041,2,7,0,3.30758,0.250397,-0.231748,-0.129521,0.029096,0.0430567,-0.0667401,0.102754
-0.674846,0.939084,0.364041,3,7,0,1.84345,-0.823207,0.0880098,0.370381,-0.254536,-0.736417,-0.390823,-0.0791975
-2.66023,0.878884,0.364041,2,7,0,4.80073,0.896384,0.341909,-1.92078,0.172563,-0.326363,0.357473,-0.330083
-5.11626,0.768581,0.364041,3,7,0,8.93867,0.578945,-1.78902,-0.881918,0.216419,-0.766368,2.2229,-0.289344
-6.58916,0.865842,0.364041,3,7,0,8.67996,0.0318102,-2.02939,-0.298081,-0.742169,-0.66255,2.31076,0.446961
-5.43046,0.801874,0.364041,3,7,0,10.4058,-0.305526,-1.80348,-0.727867,-1.34216,0.556145,2.20307,0.00726902
-5.30411,0.883485,0.364041,3,7,0,9.02554,-0.805373,1.09456,-0.394299,-0.221415,-2.2862,-2.68807,-0.88745
-4.55329,0.973102,0.364041,3,7,0,8.91349,-1.02195,-2.32417,-0.389378,-1.1728,1.4514,0.113194,-0.182187
-1.09156,0.945477,0.364041,3,7,0,6.17308,-0.618886,-0.883165,-0.407315,0.5409,0.72296,-0.0121296,-0.21383
-1.03905,0.778255,0.364041,3,15,0,3.50251,-0.466132,-0.774395,-0.267051,-0.179302,-1.71243,-0.52063,-0.706049
-3.96901,0.794047,0.364041,3,7,0,5.51391,-1.9154,-0.295134,1.31996,0.344283,-1.54348,0.266236,-0.0390872
-3.20547,0.99215,0.364041,3,7,0,6.62742,1.09265,-0.736336,-0.341447,-1.02308,-0.181653,1.68234,-0.242005
-4.36164,0.920304,0.364041,3,7,0,7.41277,-1.91656,-0.00326884,-0.50367,0.131311,-0.745066,-2.5963,-1.3416
-3.84634,0.891937,0.364041,2,3,0,7.67596,-2.43155,-0.794924,-0.472864,0.0778502,-1.64201,-2.52642,-0.843281
-3.45923,0.991116,0.364041,3,7,0,5.14282,-0.510082,-2.60199,-2.29189,-2.658,-1.47656,-0.868215,-1.36269
-0.840774,1,0.364041,4,23,0,4.15899,0.293765,-0.138756,0.891797,0.886633,-0.146438,-0.323672,0.0512616
-2.42612,0.701498,0.364041,3,7,0,5.20154,0.299962,0.0141307,0.334685,-0.697371,1.13337,1.56178,-0.0755762
-3.77391,0.684669,0.364041,3,15,0,6.5733,-0.103931,-0.959975,0.152103,-0.79759,0.541609,1.41681,0.759093
-4.64851,0.994742,0.364041,3,7,0,5.82265,1.26257,2.25801,0.925277,1.67896,0.0693995,-0.223405,1.60582
-4.36986,0.911069,0.364041,3,7,0,8.4925,2.20788,2.35474,1.69536,1.50391,0.662369,-0.874087,0.94495
-4.17861,0.871957,0.364041,3,7,0,8.38565,1.72698,0.861016,2.36943,-0.380986,1.55804,0.180087,1.45116
-3.40908,0.948155,0.364041,3,15,0,8.09536,1.12363,0.410254,0.0747485,-0.395158,2.01605,0.300204,-0.133928
-2.34916,0.994773,0.364041,3,7,0,5.53528,0.19959,0.427329,0.371253,1.06325,-0.531432,0.0490516,-0.458831
-3.43415,0.53881,0.364041,2,7,0,8.11193,-0.652099,0.409319,0.250914,0.114099,-0.889591,0.147054,0.793064
-6.95408,0.88285,0.364041,3,15,0,11.1175,-0.734494,-1.84972,-2.63508,-2.0337,0.859319,-2.52085,-1.94189
-5.95051,0.987201,0.364041,3,7,0,9.06773,-2.00994,-2.27502,-0.816428,-0.406713,-3.4323,0.438677,-1.38606
-5.40582,0.973261,0.364041,3,7,0,8.00996,0.509882,0.68601,-1.16316,-1.16679,1.23057,-2.44983,-0.639008
-3.95807,0.982301,0.364041,3,7,0,8.56749,-1.7076,-0.759866,-1.35962,1.03066,-2.14714,-0.698396,-0.435387
-5.70307,0.823556,0.364041,3,7,0,9.75083,-0.104903,0.157621,1.27818,-1.69463,-1.18816,-2.07456,-1.17576
-6.41247,0.928531,0.364041,3,7,0,12.5121,-3.03929,0.951489,-1.48054,-0.573182,-1.04651,1.12613,-0.729293
-3.51287,0.952206,0.364041,3,7,0,9.91964,-0.399164,-1.64621,0.549771,0.356299,1.05856,-1.64605,-0.0318244
-6.96901,0.67108,0.364041,3,7,0,9.02488,-0.992432,0.741175,-1.22833,-0.259993,-0.977541,2.21361,0.773892
-3.6784,0.996062,0.364041,3,7,0,9.22151,1.3583,0.172633,2.49006,1.9772,1.31494,-0.157088,0.656987
-3.37601,0.911298,0.364041,3,7,0,6.00468,1.26863,0.759698,0.54268,2.31805,1.28598,0.407212,1.62354
-3.5287,0.943625,0.364041,3,15,0,6.70159,1.35077,0.040362,0.0536306,-0.786242,1.21969,1.9214,0.0809492
-3.33009,0.8921,0.364041,3,7,0,5.9037,0.0115969,0.926764,-0.374609,-0.338099,1.3309,0.474522,1.05914
-3.05449,0.97505,0.364041,3,7,0,6.27425,2.07904,-0.151455,0.54269,2.0559,1.22781,-0.189704,0.662926
-2.83997,0.968835,0.364041,3,7,0,6.21589,0.793269,2.36219,1.09084,0.942563,2.74167,1.04701,1.07787
-4.61097,0.931631,0.364041,3,7,0,6.2378,0.995095,1.27267,2.65988,1.07792,-0.491021,2.55659,1.5124
-3.87876,0.937286,0.364041,3,7,0,6.11435,1.09809,1.5395,0.0108448,1.23783,2.84741,-0.42509,0.982581
-2.08354,0.797063,0.364041,2,3,0,8.22053,0.31932,1.66617,0.696159,1.2453,1.36291,-0.0202639,1.194
-3.47869,0.869215,0.364041,3,15,0,5.97652,0.833428,0.052397,0.939123,-1.18811,1.58934,-0.0932001,-0.240624
-3.8139,0.908572,0.364041,3,7,0,8.08981,-2.09747,-0.157807,0.314558,-0.0420435,-0.357756,0.464226,0.414623
-4.54243,0.861461,0.364041,3,7,0,7.55532,1.7901,-0.145913,-0.480639,1.13475,-0.927391,0.883464,-0.377525
-4.5218,0.998641,0.364041,4,15,0,7.22989,3.19292,1.19339,0.737595,2.38479,0.00531814,2.09086,1.38262
-2.53548,0.964876,0.364041,2,7,0,7.60646,2.32713,2.0007,1.92915,1.96456,2.61463,0.842256,1.70516
-2.45638,0.943281,0.364041,3,7,0,4.33044,1.49739,2.18685,1.33281,2.81815,1.74594,1.46695,1.33721
-1.54727,0.95656,0.364041,3,7,0,4.04446,1.95005,1.24632,1.04291,0.710679,1.10341,0.214856,0.629522
-2.38377,0.887929,0.364041,2,7,0,5.36915,0.039219,0.80174,1.36518,2.58655,0.723117,1.268,0.926282
-3.90061,0.864782,0.364041,3,7,0,5.06376,2.33321,1.45651,0.6875,-0.391814,1.38119,1.70454,1.57776
-2.33726,0.913865,0.364041,3,15,0,6.58621,-0.0145332,1.19714,0.76771,0.395453,0.834903,-0.851921,0.84639
-3.65509,0.910108,0.364041,2,7,0,9.07744,0.87118,-1.51078,-0.632976,1.17094,0.6642,1.33487,-0.064514
-5.7552,0.680596,0.364041,3,7,0,12.1196,-1.16983,-1.84577,0.965727,-0.367356,-1.50532,0.376152,-1.35656
-3.25642,0.861201,0.364041,4,15,0,8.32186,0.861358,1.39436,0.418785,0.750639,2.15324,0.633698,1.60085
-3.75073,0.533413,0.364041,2,3,0,9.48629,0.935976,1.63254,0.693255,1.02374,2.87926,1.58611,1.85551
-2.00859,0.985649,0.364041,3,15,0,10.045,1.01356,0.059404,1.62387,-0.310682,1.05844,-0.30594,0.195879
-1.87529,0.956522,0.364041,3,7,0,5.36471,-0.651336,0.502215,-0.0200386,0.712552,-0.017639,1.60324,0.00110518
-1.5343,0.959888,0.364041,3,7,0,2.93374,1.48001,0.286271,0.862135,0.133616,0.757484,-0.746435,0.415827
-2.82247,0.811507,0.364041,3,7,0,4.49376,1.1113,1.07239,1.20785,-0.0196353,0.695529,-0.925754,-0.068028
-2.56907,1,0.364041,3,7,0,4.72926,-0.147422,0.155183,-0.0314099,1.11271,0.411276,2.0861,0.103563
-2.97395,0.952579,0.364041,4,15,0,4.35183,-1.2442,-0.167785,-1.2534,-0.68608,-1.52409,0.325967,-1.2889
-2.21891,0.98583,0.364041,3,7,0,5.68519,0.59783,-1.41883,-0.012655,-0.343093,-0.180734,-0.896709,-0.834533
-1.97617,0.994863,0.364041,3,7,0,4.3367,-1.56689,-1.03234,-2.10163,-1.26373,0.0757641,-0.975946,-1.1461
-0.67467,0.936694,0.364041,3,15,0,3.86274,0.517037,-0.318426,-0.778023,-0.74561,0.182165,-0.257068,-0.203057
-0.677603,0.967786,0.364041,3,7,0,1.76524,-0.453752,-0.492242,0.416529,-0.229439,0.718559,-0.374213,-0.142943
-3.94253,0.884678,0.364041,3,7,0,4.93482,-1.12406,-1.4112,0.541834,1.74807,0.969898,-0.443468,0.188794
-1.80881,0.987276,0.364041,3,7,0,5.7567,0.775034,-1.10185,-0.540467,0.492713,0.472613,-0.856788,-0.345274
-5.24208,0.873463,0.364041,4,31,0,6.63961,2.42203,-0.328146,1.70182,1.21875,2.30055,2.43104,1.98938
-6.60032,0.763945,0.364041,3,7,0,10.5385,3.70487,2.516,0.757613,1.13588,1.13024,2.51343,0.979156
-4.23721,0.97909,0.364041,3,7,0,9.35682,1.40986,2.19389,-0.751815,0.995944,0.600193,1.31982,1.45269
-3.77906,0.913847,0.364041,3,7,0,12.8016,0.060452,-0.27895,2.31108,1.18679,-0.571243,1.10031,0.968684
-3.90404,0.941516,0.364041,3,7,0,7.52629,1.12513,1.69825,0.349016,0.942459,0.0904931,3.16596,0.820391
-2.91321,0.968235,0.364041,3,7,0,8.18814,0.66515,0.470816,0.0607803,1.51193,1.5227,-1.27954,0.269734
-3.50044,0.826123,0.364041,3,7,0,6.4145,-0.919508,0.190325,0.533715,0.335112,0.816918,1.93865,1.01047
-3.39514,0.985923,0.364041,3,11,0,6.19428,0.367389,-0.425315,-0.864501,-0.650574,-1.23663,-2.27398,-0.153584
-3.55999,0.973994,0.364041,4,31,0,6.1907,0.408628,1.24315,0.866851,1.11409,2.97119,1.59913,0.68745
-6.42933,0.713739,0.364041,3,7,0,9.8007,2.19175,1.81866,1.6939,1.32985,-1.4435,1.79766,0.44691
-5.28568,0.979419,0.364041,3,7,0,9.53173,0.76528,0.891516,-1.18374,1.15086,2.12267,0.114201,1.3146
-7.41958,0.971881,0.364041,3,7,0,10.3708,2.78626,-0.324053,0.864089,2.29807,-1.02696,0.409595,0.0284559
-2.82294,1,0.364041,3,7,0,9.2522,0.722169,1.0015,0.733138,1.11329,-1.44332,1.244,0.700921
-6.33759,0.76149,0.364041,3,7,0,9.14925,0.630231,-0.00315075,-0.748688,-0.425437,1.2599,3.37787,0.219955
-3.10211,1,0.364041,2,3,0,6.49311,0.665797,0.392578,-0.619324,-0.297086,1.16289,2.1312,0.854833
-4.50722,0.960881,0.364041,3,15,0,8.66207,-0.116004,-0.177413,-0.842599,-0.523555,0.304837,2.85505,0.309024
-6.59971,0.91571,0.364041,3,7,0,8.6224,1.18571,-0.851202,1.77505,0.167761,0.0630141,-2.67306,0.281234
-9.56408,0.886763,0.364041,3,7,0,12.2485,0.0990105,1.74909,-2.60945,-0.670735,-0.449872,2.72366,-0.307447
-2.6661,0.972926,0.364041,3,7,0,12.209,-0.970733,0.0592197,0.606935,-1.27069,-0.895243,-1.562,-0.115473
-1.80909,0.973402,0.364041,3,15,0,3.87846,0.631203,-0.201175,-0.752608,1.07348,0.665829,1.40292,0.565273
-2.76249,0.96188,0.364041,3,7,0,4.3631,-0.708057,1.0207,1.14962,1.947,1.53193,0.151688,0.55647
-5.06979,0.921153,0.364041,3,15,0,7.69466,-1.79062,-0.0958034,1.63451,1.40325,0.31212,-1.29379,0.295777
-4.26253,0.998077,0.364041,3,7,0,7.46704,2.41737,0.395465,-0.955363,0.402412,0.662046,1.64489,1.08098
-4.00902,0.826161,0.364041,3,7,0,7.10567,0.0475075,1.54778,1.92377,1.14342,0.686171,1.70325,0.219639
-6.663,0.966362,0.364041,3,7,0,8.58764,1.13559,0.275779,3.12595,-0.115583,2.53536,1.18141,1.90077
-6.40609,1,0.364041,3,7,0,8.51886,0.450551,2.17569,-0.905246,2.32203,-0.395579,1.33387,1.39545
-6.21129,0.919967,0.364041,3,7,0,11.4894,2.09486,0.564646,3.63758,0.414579,3.11811,1.49856,1.92913
-6.18386,0.795943,0.364041,3,7,0,9.95326,0.825005,1.82445,-0.00930283,1.9268,-0.151953,2.8412,0.273893
-2.72996,1,0.364041,3,15,0,7.23544,-0.366588,-0.971954,0.709199,-0.168981,0.916293,-1.85463,-0.236567
-3.89632,0.977824,0.364041,3,7,0,5.47871,0.480636,0.200809,0.765995,-1.28289,0.915615,-2.14751,-0.166294
-1.72346,0.860663,0.364041,3,7,0,7.70004,-0.765683,-1.00057,-1.05229,-0.364042,-1.65365,0.423222,-0.894487
-1.70648,0.991227,0.364041,3,7,0,3.10583,-0.486833,-1.40518,-1.92552,-1.19313,-0.533114,0.102978,-0.752415
-1.91253,0.956195,0.364041,3,15,0,3.90162,-0.409867,-0.933399,-1.5657,-1.98985,-2.09761,-0.965846,-1.0186
-2.02488,0.941497,0.364041,3,7,0,3.62644,-0.992991,0.0339725,-2.02062,-0.844076,-1.36748,-0.278468,-1.07257
-1.09279,0.951667,0.364041,3,7,0,4.71359,-1.45826,-0.995808,0.193741,-0.907765,-0.67892,-0.550624,-0.799146
-2.43869,0.945349,0.364041,3,7,0,3.66876,-0.544665,0.921728,-1.67236,0.0457495,0.364944,-1.10629,-0.142267
-10.5296,0.628291,0.364041,3,15,0,14.3898,-1.9883,-3.53363,-0.569554,-1.81933,-4.94474,-2.45441,-1.43164
-6.36247,1,0.364041,2,3,0,12.2532,-1.22374,-2.16716,-0.839317,-2.44424,-2.7062,-2.96219,-2.65109
-5.28925,0.997668,0.364041,4,31,0,7.90027,2.61078,0.94509,3.0179,1.57811,1.21213,1.51385,0.759899
-4.68071,0.940125,0.364041,3,7,0,9.31098,0.514749,1.23111,2.44669,0.29379,2.86782,1.76653,1.84373
-4.28574,0.965276,0.364041,3,7,0,9.8744,1.1317,1.72613,0.672266,2.75241,-0.529854,0.182486,1.22617
-4.88392,0.974425,0.364041,3,7,0,9.45286,0.505495,1.97408,1.30222,-0.928274,2.19592,2.1239,1.41679
-3.359,0.920335,0.364041,2,3,0,6.42518,0.378042,1.59667,0.465434,-0.0767613,1.97422,2.54888,1.14578
-3.36217,0.874844,0.364041,3,7,0,7.30366,-0.418936,0.601596,0.167379,2.19058,0.81677,-0.633437,0.828601
-5.43152,0.975359,0.364041,3,7,0,7.90655,0.712651,-1.41621,-0.298611,2.65363,-0.0768006,0.760078,-0.11586
-5.55682,0.973886,0.364041,3,7,0,9.2092,-0.608737,0.24599,1.45142,-1.95201,2.05937,0.113732,0.515896
-4.15974,0.928898,0.364041,3,7,0,9.60625,0.450485,1.97781,-0.294462,-1.76851,0.880029,-0.371734,0.288195
-3.17651,0.935681,0.364041,3,7,0,7.49392,0.115986,1.94415,1.16112,1.80844,-0.626479,0.199929,0.380943
-2.23557,0.985857,0.364041,3,7,0,5.1289,0.971104,-1.34791,0.10351,-0.683106,0.886547,0.614796,-0.0488539
-2.23557,0.449503,0.364041,2,3,0,6.7639,0.971104,-1.34791,0.10351,-0.683106,0.886547,0.614796,-0.0488539
-2.25156,0.999515,0.364041,3,7,0,3.69827,-0.0521907,1.97509,0.618795,1.41988,-0.303752,0.105829,0.406411
-2.21566,0.967584,0.364041,3,7,0,3.95629,1.36738,-0.844935,0.584043,-0.197537,1.3523,1.07515,0.578823
-2.16401,0.93939,0.364041,3,15,0,5.40343,-0.284121,-2.00737,0.780888,-0.123519,-0.269248,0.0414107,-0.221639
-4.39206,0.850099,0.364041,3,15,0,7.52561,1.13272,-1.24487,-1.48615,-0.813562,-1.74284,-2.46057,-1.13046
