# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = code_9_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = C:\Users\Studia\AppData\Local\Temp\tmpgr61_l4i\a5wwscmf.json
# init = 2 (Default)
# random
#   seed = 95995116
# output
#   file = C:\Users\Studia\AppData\Local\Temp\tmpgr61_l4i\code_9-202104142101-1-69wb5p3a.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.26.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y.1,y.2,y.3,y.4,y.5,y.6,theta
-9.33086,0.974431,0.352378,3,7,0,11.1102,-0.759782,-2.54736,-0.197108,-1.24003,0.278253,-1.34733,-0.943158
-7.58101,0.802014,0.352378,3,15,0,13.1278,-0.277004,-0.871749,0.175686,1.1232,-0.33123,0.0448486,0.0721062
-7.39473,0.979061,0.352378,3,15,0,9.17983,-0.68034,-1.0431,-0.00608313,0.487381,0.0733574,-0.163643,0.0355707
-8.36077,0.865553,0.352378,2,7,0,13.2792,-1.83819,-0.0475782,-0.22499,0.192317,-0.185048,0.171187,0.0739452
-8.36746,0.999748,0.352378,3,7,0,8.97358,1.39666,-0.603751,-0.127033,-0.566695,-0.319716,-0.626178,0.22243
-8.94341,0.924411,0.352378,3,15,0,11.574,-2.89383,-1.00107,-1.35565,-1.29258,-1.46542,-1.16012,-1.00447
-9.85356,0.941263,0.352378,4,23,0,11.793,-0.0762577,2.55893,1.71994,1.48227,1.73547,1.79711,1.70012
-9.84309,0.761498,0.352378,3,7,0,16.296,0.654558,2.52899,2.29142,0.679885,2.03826,0.920358,0.897059
-10.8116,0.977495,0.352378,3,7,0,12.0888,1.48408,0.0675201,0.638147,1.90619,0.772567,3.02279,1.61609
-9.28988,0.755132,0.352378,3,7,0,13.9228,0.438066,1.34984,1.98222,0.208296,0.699789,0.351727,1.34295
-10.4656,0.990167,0.352378,4,15,0,11.7638,-2.46303,-1.48399,-1.06719,-2.63968,-2.28499,-2.603,-1.23557
-9.76681,1,0.352378,3,7,0,11.4858,-1.59733,-2.18822,-2.6637,-1.07254,-1.59593,-1.23228,-0.90278
-10.5314,0.978839,0.352378,4,15,0,15.2758,0.977966,1.51251,0.69885,-1.39325,0.550589,-1.39712,-0.102699
-10.3615,0.986312,0.352378,3,7,0,14.0315,-0.251205,0.293198,1.33401,1.42136,-1.82385,1.03321,0.173155
-8.35853,0.936744,0.352378,3,15,0,14.5982,-0.366307,-0.013932,-0.108372,-1.82607,-1.72979,-0.938956,-0.63154
-8.65275,0.87401,0.352378,3,15,0,12.411,-0.885032,0.486072,0.831998,-1.26061,0.0583703,-0.518044,0.213312
-9.78118,0.916341,0.352378,4,15,0,13.1853,1.78474,2.00518,1.76718,2.50615,0.68366,1.9478,0.971593
-8.32768,0.899001,0.352378,2,7,0,11.5076,1.78901,1.83375,2.12078,1.60029,1.49878,2.20071,1.31008
-8.56703,0.834723,0.352378,3,7,0,10.2727,0.842854,2.26203,1.96032,1.22796,1.06407,0.865132,1.52686
-7.9354,0.993189,0.352378,3,7,0,9.73764,0.846704,2.28064,1.34748,1.59562,1.04636,0.896403,1.1522
-8.2254,0.955329,0.352378,3,7,0,9.57759,1.1591,1.09927,2.31299,1.5223,1.70123,0.495497,1.10383
-6.97049,0.938816,0.352378,3,7,0,9.11238,0.805177,0.672613,0.490726,0.746919,1.22872,1.0099,0.855497
-11.361,0.833754,0.352378,3,15,0,12.6105,1.25599,2.40464,3.13581,0.384037,2.60027,2.47386,1.35632
-10.479,0.687218,0.352378,3,15,0,19,1.91046,0.0587699,-0.168213,2.59726,0.621221,0.538166,0.346348
-8.5698,1,0.352378,3,7,0,12.807,-0.882933,-0.394641,1.34112,1.0338,-0.147405,0.280835,0.465553
-8.86338,0.974322,0.352378,3,7,0,11.5783,-0.0876662,2.28714,1.12644,0.885265,-0.0627478,0.723674,0.44708
-10.4335,0.959922,0.352378,3,7,0,11.8301,2.04786,-0.316591,0.721756,2.22578,1.43706,2.0512,1.62794
-9.50351,0.991478,0.352378,3,7,0,12.8546,1.76983,2.04168,2.03375,0.25987,1.92871,1.12953,1.79265
-12.6315,0.795734,0.352378,3,15,0,15.0757,-0.11797,-1.1766,-0.36543,2.1658,0.157591,1.44236,1.12053
-7.81935,0.814196,0.352378,3,7,0,15.7582,0.561297,-0.256393,0.248382,0.825469,0.170449,-0.800281,0.496181
-11.1517,0.948809,0.352378,3,7,0,11.9104,1.11233,0.126603,-0.377648,0.316302,1.80793,-1.93723,-0.242616
-10.3313,0.966793,0.352378,3,7,0,14.5706,0.906423,-0.371875,-0.641039,-0.438823,2.32404,-0.208032,0.628316
-9.32632,0.924312,0.352378,4,15,0,13.1906,-1.80656,-2.28682,-0.762641,-1.15517,-0.900027,-2.64714,-1.06965
-10.5585,0.927254,0.352378,3,7,0,14.1465,-1.73532,-1.51533,-3.1116,-2.95375,-2.63708,-1.00416,-1.56835
-10.4417,0.999494,0.352378,3,7,0,12.1407,-2.19052,-3.25714,-1.13022,-2.00852,-2.7789,-2.99055,-2.15445
-8.85374,0.792086,0.352378,3,15,0,14.9571,-0.604147,0.375579,-1.60486,-0.0989065,-0.323385,0.128615,-0.874107
-14.9485,0.869553,0.352378,3,11,0,20.0019,-2.29971,-0.942991,-2.72374,-0.240488,-4.09695,-3.46986,-1.48148
-13.4701,0.994438,0.352378,3,7,0,18.7509,0.510959,-3.51276,-1.78659,-2.79677,-0.18196,-1.55986,-1.57793
-16.534,0.921567,0.352378,3,7,0,20.1803,-4.71558,-0.411642,0.07123,-0.579735,-3.10986,-0.729909,-1.24812
-11.6576,0.991446,0.352378,3,7,0,20.3296,-2.31277,-0.19243,-3.30773,-1.0751,-2.56839,-0.495241,-1.61924
-9.79132,0.999223,0.352378,3,7,0,13.9915,0.852374,-1.4182,1.07004,-0.704566,0.965043,-1.11341,-0.212241
-11.5845,0.844587,0.352378,3,15,0,13.5969,0.32864,-2.21471,0.942491,-1.27257,0.8269,-1.10838,0.144913
-10.9166,1,0.352378,3,7,0,15.4993,0.899882,1.55354,1.16903,0.302928,-0.946469,-1.34783,-0.295324
-14.5278,0.922937,0.352378,3,7,0,18.0884,-1.13677,-0.147179,3.2737,-0.142812,-0.116732,-1.54442,0.525843
-7.55699,1,0.352378,3,7,0,15.3219,-0.29277,0.193285,-0.130695,0.242163,1.09096,1.28572,0.397152
-10.8356,0.76613,0.352378,3,7,0,11.9298,0.903417,-1.08557,0.992469,1.91711,-0.927014,-0.163689,0.718978
-10.9966,0.998814,0.352378,3,7,0,12.0134,-0.135378,1.63326,-0.731963,-1.32965,1.52,0.673666,0.733383
-8.34148,0.997391,0.352378,3,7,0,14.2926,1.64823,0.910997,1.08853,-0.518851,1.38793,0.95335,0.589994
-10.8519,0.756377,0.352378,4,15,0,12.6486,0.503142,1.53983,0.896924,2.54735,0.696719,1.23777,0.234567
-8.20335,0.97594,0.352378,3,7,0,14.3081,0.53603,1.75242,0.542901,0.93182,1.8996,0.575187,0.588818
-12.1163,0.778158,0.352378,3,15,0,15.0111,1.57113,0.578571,1.36945,3.10862,1.59357,2.94977,0.877495
-8.45788,0.915472,0.352378,3,15,0,15.8315,0.0325724,0.778253,0.0224359,-1.66777,-0.855131,-0.784715,-0.188936
-7.7592,0.999079,0.352378,3,7,0,9.58173,0.291343,-1.45456,-0.0936368,-1.00892,0.0142767,-0.315533,-0.562228
-8.7122,0.976843,0.352378,3,15,0,10.5077,-0.418788,1.54438,0.713951,-0.578526,-0.348827,1.17031,0.498417
-10.799,0.800842,0.352378,3,15,0,14.8682,0.920547,-0.969097,-0.703325,-1.48502,-1.28038,1.67861,-0.459824
-9.36776,0.943046,0.352378,3,15,0,12.6806,0.674433,-0.426449,-1.20647,-1.41155,-1.34608,0.437044,-0.902478
-8.0301,0.963908,0.352378,3,7,0,13.1189,-0.65009,-0.803336,-0.705108,-0.610263,1.12547,-0.152276,-0.00917908
-7.68023,0.979051,0.352378,3,7,0,9.13352,-0.318931,-1.01059,-0.0922773,-0.419968,0.699715,-0.926308,-0.549289
-9.54358,0.93704,0.352378,3,7,0,10.4162,-0.112635,-0.511998,-1.14766,-1.25157,-2.60039,-0.256514,-1.25004
-8.86503,0.947703,0.352378,4,15,0,11.6342,-1.02234,-1.99686,-1.30744,0.0815589,-1.45905,-0.167634,-0.483324
-8.92632,0.988085,0.352378,3,7,0,11.1537,-2.65597,-0.813176,-1.2482,-1.82231,-0.383648,-0.632537,-1.09537
-9.59919,0.94234,0.352378,3,7,0,11.6481,-2.42134,-1.9374,-2.54627,-1.90068,-0.171205,-1.41247,-1.53236
-10.7729,0.937168,0.352378,4,23,0,14.221,2.96113,1.36382,0.717024,0.523376,1.68167,-0.719518,0.960483
-9.82356,0.973901,0.352378,3,7,0,13.215,2.84762,1.36577,0.173431,1.2024,2.41568,0.893005,1.30755
-11.3926,0.873775,0.352378,3,7,0,13.2659,1.96683,1.53256,3.2978,1.73191,-0.325828,1.67542,1.06158
-9.20698,0.731654,0.352378,4,15,0,15.5246,0.700016,0.691683,-1.50799,0.0545444,0.81216,-0.854907,0.346511
-8.09849,1,0.352378,3,7,0,10.3748,0.571452,-0.257057,-0.169902,1.37831,-0.514498,0.0243888,-0.210571
-9.60084,0.82378,0.352378,3,11,0,15.75,1.96085,1.15182,1.29046,2.38218,1.77803,2.01011,0.901742
-9.31394,0.775918,0.352378,4,15,0,14.8848,0.406012,0.533025,1.93572,0.188532,0.139148,2.00204,0.30058
-9.13111,0.869812,0.352378,3,7,0,12.0561,0.378048,0.566817,1.66577,-0.702197,-0.542022,0.529466,0.749585
-8.05223,1,0.352378,3,7,0,9.8359,1.65594,0.294599,1.11446,0.698705,0.830166,0.496238,0.272646
-7.78107,0.994055,0.352378,3,7,0,9.19237,-0.366937,0.969151,0.394562,0.587933,0.437146,0.718196,-0.0695292
-8.85839,0.964059,0.352378,3,7,0,9.55872,-0.895809,0.368606,0.40161,-0.341275,0.908265,1.20953,0.733986
-15.2265,0.689827,0.352378,2,3,0,16.5512,-0.717355,0.387523,0.97164,0.678059,-0.0279766,3.55038,-0.254139
-10.6869,1,0.352378,3,15,0,16.7179,-1.10881,-0.238518,0.477218,-0.87716,-0.409772,-0.946948,0.522938
-14.4912,0.765143,0.352378,3,7,0,20.4932,0.0379436,-0.332945,-0.120313,3.81418,-1.03029,1.45203,0.771927
-11.3216,0.977698,0.352378,3,7,0,17.1984,0.980004,0.611506,-0.679843,-2.51728,0.929634,-0.560514,-0.489427
-10.6407,0.9827,0.352378,3,7,0,14.6877,0.152183,1.11001,-2.4964,-0.989744,0.0621612,-0.707409,-0.111995
-8.44455,0.994488,0.352378,3,7,0,12.1907,0.44,-0.462499,-1.08137,0.0134878,-1.23855,-1.47561,-0.882256
-8.02215,0.942848,0.352378,3,15,0,12.7656,0.822029,-0.842407,-1.51057,-0.325766,-0.578639,-0.397077,-0.496785
-8.20598,0.94258,0.352378,3,15,0,11.0475,-1.85834,-1.02658,-0.472453,-0.579335,-1.84441,-0.390094,-1.11064
-8.99875,0.989664,0.352378,3,7,0,10.2249,-0.706979,-0.786488,-1.55199,-2.61922,-1.84908,-0.448408,-0.976462
-10.9617,0.938095,0.352378,3,7,0,12.6755,-1.26729,-0.186804,-0.182402,-2.23066,-2.71059,0.389778,-1.11673
-9.78586,0.875303,0.352378,2,7,0,13.0823,-1.52424,-0.675229,-0.767417,-2.33099,-2.20737,-0.101209,-0.657745
-10.2073,0.999947,0.352378,3,15,0,12.0776,-1.84627,-2.31379,-2.20183,-1.12892,-1.11514,-3.18359,-1.2803
-9.60646,0.982423,0.352378,3,7,0,13.8446,-1.48952,-1.47921,-1.13525,-2.16113,-2.62689,-0.38654,-0.906228
-9.26808,0.996644,0.352378,4,23,0,12.2737,2.88228,1.60018,2.04689,1.39627,1.60228,1.3821,1.14625
-8.00781,0.90003,0.352378,4,23,0,12.6543,-1.44703,-1.5561,-0.79209,-0.233684,-1.52002,-0.403745,-1.12856
-10.3639,0.726541,0.352378,3,7,0,13.6494,1.05511,-0.127759,0.959312,-1.10635,-0.526724,-0.779974,-0.806397
-13.0868,0.96415,0.352378,3,15,0,16.9609,-2.67424,-3.28086,-1.90251,-2.05995,0.168478,-1.03371,-0.881103
-11.6193,0.941862,0.352378,3,15,0,18.1745,0.842394,1.79248,0.867799,0.826694,-1.58625,-0.294809,1.03298
-12.171,0.997633,0.352378,3,15,0,16.9255,-2.45313,-2.64409,-3.00532,-2.47241,0.2674,-1.3307,-1.31815
-9.46861,0.897402,0.352378,4,15,0,15.6251,0.191022,0.837378,0.837083,-0.747045,-1.62286,0.635998,0.404232
-8.24419,1,0.352378,3,15,0,11.2471,-0.349631,-1.18307,0.777192,-0.0692066,-0.769898,-0.702409,-0.735255
-7.94497,0.969567,0.352378,3,7,0,10.6166,-1.03645,-0.885719,-0.403548,-0.0864633,-1.48905,-1.888,-0.843166
-10.4244,0.828281,0.352378,3,15,0,13.2837,-0.74106,-0.0742834,-1.47194,1.28742,1.37484,0.808741,0.593505
-9.66258,0.965048,0.352378,3,15,0,13.2948,-1.50171,1.47886,-0.0742531,0.60332,0.484728,-0.574386,-0.338395
-9.78493,0.959046,0.352378,3,11,0,15.4664,0.647288,2.08515,1.69214,2.33238,-0.341563,0.988762,1.28822
-8.17958,0.994521,0.352378,3,7,0,10.9264,1.79864,1.37928,0.261975,1.18157,1.9521,0.772232,0.883178
-8.21426,0.973622,0.352378,3,7,0,10.2677,-0.532352,-0.398688,1.0376,0.0113303,-0.942908,1.04747,-0.0646345
-8.28754,0.985518,0.352378,3,15,0,10.6384,0.17819,-1.12244,0.874833,-1.22045,-0.866747,-0.154386,-0.477192
-7.84546,0.902549,0.352378,3,7,0,13.487,-1.32963,-0.562354,-0.526229,-1.57584,-0.0430926,-0.087205,-0.828838
-8.10424,0.990671,0.352378,4,23,0,10.1403,1.39996,0.773264,0.465716,1.89209,0.0847497,0.253692,0.487085
-9.99495,0.912558,0.352378,3,7,0,12.7468,0.734176,1.37066,2.64338,2.65254,0.38257,1.12069,1.56653
-10.0487,0.947649,0.352378,3,7,0,14.0279,0.871755,1.86697,3.2029,1.62273,0.606503,0.561551,1.45631
-8.99739,0.996348,0.352378,3,7,0,11.6866,2.48265,1.37484,1.22498,2.78729,1.40246,1.59852,1.39896
-10.4628,0.835752,0.352378,3,7,0,14.5844,3.13953,0.665536,1.92246,2.52553,2.29802,1.94741,1.42112
-10.2665,0.970539,0.352378,3,7,0,12.7282,2.58624,0.450214,1.7016,2.62509,2.55646,2.54033,1.94027
-9.56908,0.980265,0.352378,3,7,0,11.7194,2.42329,1.598,1.41771,2.01561,3.21192,1.08285,1.64769
-8.91404,0.919245,0.352378,4,23,0,12.6565,-0.314005,0.829229,0.670412,0.249217,-1.5317,0.613345,-0.300567
-10.3971,0.885696,0.352378,3,7,0,12.8195,-0.266208,-0.71715,1.20481,1.02676,-1.24538,-1.68018,0.112126
-10.5415,0.804211,0.352378,3,7,0,14.1049,0.729624,1.17452,-0.8122,-0.248874,1.78929,2.1153,1.07975
-11.1234,0.964201,0.352378,3,7,0,15.4279,1.90142,2.03405,0.246029,3.04445,2.45493,0.583036,1.09156
-10.0249,0.992318,0.352378,3,15,0,13.1694,0.349248,0.252867,2.67188,-0.568573,1.18847,1.09688,0.974583
-10.3974,0.929033,0.352378,3,7,0,12.5644,1.3024,0.749129,-0.445984,2.10932,-0.257162,-0.465559,-0.109753
-9.07032,0.981899,0.352378,3,15,0,15.4986,1.39975,-0.0901137,0.437333,2.26929,-0.0446145,0.491767,0.352439
-8.98052,0.964528,0.352378,3,7,0,13.296,-0.0538162,2.21521,-0.118299,-0.464403,-0.190471,0.564845,0.134698
-9.02249,0.974349,0.352378,2,3,0,10.0129,0.264647,2.2106,0.444553,-0.549743,-0.479839,0.359999,0.210152
-9.24705,0.980233,0.352378,3,7,0,10.2864,0.217642,-1.67919,0.529599,1.1573,1.17772,0.292992,0.135279
-9.45327,0.955175,0.352378,3,7,0,11.0935,-0.058035,1.89113,-0.173165,-1.23938,-0.896901,-0.0804648,-0.215289
-9.73329,0.987265,0.352378,3,7,0,11.4594,1.09096,-1.31043,1.09997,1.05,1.73945,1.14591,0.462469
-8.284,0.978204,0.352378,3,7,0,11.8664,-0.521963,0.480629,1.65573,-0.207121,-0.36192,0.278587,0.444615
-8.93513,0.941147,0.352378,3,7,0,10.6968,0.216836,0.633929,2.13709,-0.038366,-0.628808,0.220192,0.10496
-7.69585,0.995385,0.352378,3,15,0,10.8031,-1.32665,-0.525912,-0.535797,0.356968,0.315167,-0.271242,-0.0256723
-7.95597,0.991406,0.352378,3,15,0,10.0701,0.119771,0.298313,1.24872,0.0878591,1.6766,0.209273,0.276582
-10.8687,0.841926,0.352378,3,7,0,12.9743,0.0532393,-0.390872,1.13638,2.5131,1.55679,1.43139,1.47411
-10.1791,0.984649,0.352378,3,7,0,14.2714,1.72419,1.62347,0.875361,-0.966357,0.174065,0.285116,1.07138
-8.21108,0.999398,0.352378,3,7,0,11.7662,-1.00603,0.333941,0.488985,1.38605,-0.143141,-0.539683,0.077439
-8.88064,0.887521,0.352378,3,7,0,10.555,1.84281,-0.130335,-0.30941,0.659897,1.08319,0.839724,0.131369
-9.20578,0.993336,0.352378,3,15,0,12.3059,-0.485448,-0.244651,-1.42609,-1.63362,0.627624,0.127876,0.0222051
-8.06732,0.821506,0.352378,3,7,0,12.2351,-0.493878,-1.35656,-0.0823312,-0.492153,-1.01214,-1.25653,-1.13035
-8.62824,0.998768,0.352378,3,7,0,9.39012,-1.11175,-1.17972,-2.53022,-1.75107,-1.17075,-0.978896,-1.59145
-9.71159,0.878247,0.352378,3,7,0,12.1421,-2.06831,-0.753987,-2.1692,-0.798649,-2.89534,-1.43952,-1.72883
-11.1124,0.961868,0.352378,3,15,0,13.4084,-2.22697,-0.101695,-3.46302,-0.51391,-1.14867,-1.53623,-1.29595
-10.9237,0.860444,0.352378,3,7,0,13.4067,-0.960633,-3.09496,0.255449,-2.32758,-1.97317,-1.54387,-1.41495
-9.71358,0.991311,0.352378,3,7,0,12.5358,-2.52854,-1.24976,-2.6065,-0.873205,-0.164202,-0.906207,-1.06383
-9.84713,0.991105,0.352378,3,7,0,12.2569,-1.51932,-0.0490036,-1.17007,-3.1204,-1.06688,-1.23058,-1.35914
-10.3348,0.874399,0.352378,3,15,0,14.2598,-2.15078,-0.784116,-0.898435,-2.76189,-1.38261,-1.33304,-1.96535
-14.7532,0.933649,0.352378,3,7,0,18.1779,-0.601802,-2.07209,-4.10189,-3.55371,-1.62588,-0.081458,-1.43197
-15.7093,0.933967,0.352378,3,7,0,20.6388,-1.43008,-0.347688,0.644619,1.5897,-1.01677,-3.81288,-0.330759
-13.3899,1,0.352378,3,7,0,18.8174,-0.195524,0.122629,0.482725,-2.01698,0.0135886,3.10325,0.406667
-9.18305,0.929556,0.352378,3,7,0,16.7218,-0.322516,0.760711,-1.57584,0.7809,1.31269,0.177828,0.0136116
-11.6147,0.913729,0.352378,3,7,0,14.3407,2.56033,0.0765358,-1.33711,-1.10458,-0.794364,-0.374351,0.0118579
-9.83677,0.97994,0.352378,3,7,0,13.594,-1.82615,-0.487873,0.772157,1.36221,0.014816,-0.548368,-0.383581
-11.9709,0.76331,0.352378,3,7,0,17.862,1.29343,0.152762,-2.07314,-2.51187,-0.583214,-0.182191,-0.844872
-12.1755,0.983808,0.352378,3,7,0,14.3126,-3.47303,-1.62742,0.357569,-0.125896,-1.502,-2.09055,-1.02628
-10.9725,0.882585,0.352378,3,7,0,19.8141,-1.67365,-0.10482,-0.348062,1.69931,-1.85674,-0.138495,-0.646208
-12.1577,0.967837,0.352378,3,7,0,16.4413,-1.43972,-1.37916,0.663574,2.47949,0.623686,0.309829,0.479237
-8.78423,0.551471,0.352378,2,3,0,18.0446,-1.18494,0.0589474,0.886853,1.35331,0.960526,0.399986,0.0943806
-10.8399,0.805852,0.352378,3,15,0,13.67,1.45855,1.82466,0.43173,-0.4946,0.798392,1.92683,0.129574
-9.2964,0.764794,0.352378,2,3,0,15.7206,1.14424,1.3367,0.249013,-0.424497,1.11617,0.889106,1.27131
-12.3646,0.844835,0.352378,3,7,0,14.5805,2.18572,1.91286,1.89747,1.84704,-1.09466,1.6337,0.589691
-11.8618,0.998963,0.352378,4,23,0,16.2025,-3.40151,-1.51379,-2.05981,-1.03698,-2.47053,-0.399505,-0.977336
-10.2336,1,0.352378,3,7,0,12.9374,-2.73697,-2.21498,-1.8326,-0.427723,-2.66008,-1.07533,-1.84497
-10.1107,0.919267,0.352378,3,15,0,15.0785,-2.89181,-1.04282,-1.65695,-1.26336,-0.61278,-0.0505797,-0.649529
-9.65776,0.992892,0.352378,4,15,0,10.9248,0.957166,-0.94569,-0.189506,-0.651323,-0.946514,-1.8628,-0.0262461
-9.74334,0.87962,0.352378,3,7,0,13.5606,0.730595,-0.273506,-0.889749,-0.738155,-0.541805,-1.29616,0.325735
-10.5505,0.925184,0.352378,3,7,0,13.9458,-1.08465,-0.0072787,1.02697,1.01585,0.370221,1.06876,1.14403
-10.7476,0.984089,0.352378,3,7,0,13.283,1.04257,2.47884,-0.0765779,0.769054,0.322157,0.467709,-0.0463288
-12.3101,0.974347,0.352378,3,15,0,16.2636,-0.379523,-2.38589,-0.814836,2.09124,-0.765731,0.316506,0.0463824
-12.1833,0.912023,0.352378,3,7,0,18.7624,-0.321156,1.12477,-0.12082,-2.95205,0.904447,-0.587485,-0.613842
-7.56197,1,0.352378,3,7,0,13.6322,-0.316909,-0.168008,1.13169,0.108734,0.584752,0.318562,0.572336
-9.14933,0.946285,0.352378,3,7,0,11.548,2.51796,1.06538,0.607066,-0.152003,1.09756,0.765878,1.17077
-9.05723,0.981623,0.352378,3,15,0,12.8698,-1.96164,-0.722848,0.51807,0.595685,-0.76473,-0.343512,-0.0953549
-10.6192,0.953509,0.352378,3,15,0,13.0364,-0.559047,0.770879,-0.0906134,0.573428,-1.81799,1.81127,-0.197206
-8.86747,0.90158,0.352378,2,7,0,14.7395,-0.259142,-0.326462,0.145579,0.532555,-1.14707,1.39504,0.453242
-11.2105,0.931768,0.352378,3,7,0,13.0166,0.737096,0.5858,-0.611146,-1.6551,2.12322,0.764506,-0.100989
-9.83701,1,0.352378,3,7,0,14.4389,-0.872058,-1.25789,1.54152,-0.241148,0.329543,-1.11421,0.157404
-8.18254,0.896134,0.352378,3,7,0,12.2842,-0.154505,-0.436264,1.11937,-1.02954,-0.269137,0.440022,0.274073
-10.227,0.844915,0.352378,2,7,0,16.4468,0.125266,-1.31303,-0.57305,1.83588,-0.573812,-1.50257,-0.425068
-8.80047,0.99862,0.352378,3,7,0,11.4234,-1.60825,-0.596972,-0.277445,-1.97197,-0.465585,0.555353,-0.565185
-8.09855,0.921282,0.352378,3,15,0,12.4227,-1.05425,-0.156968,-0.854096,-2.01363,-0.681319,-0.355859,-1.01374
-8.9405,0.892859,0.352378,3,7,0,10.6404,-0.0802828,-0.732173,-2.14515,-0.320639,-0.387619,-1.92251,-0.564132
-10.2084,0.902733,0.352378,3,7,0,11.6103,-0.00252987,0.367556,-1.76138,-0.848478,0.716314,-1.35395,-1.00157
-11.5491,0.938585,0.352378,3,7,0,15.4821,1.24564,0.401682,-2.45557,-0.212848,-1.84115,-1.13982,-0.492416
-8.76818,0.95274,0.352378,3,7,0,15.0187,0.278884,0.0672259,-1.56398,0.0828941,-1.80793,-0.5269,-0.285333
-10.0438,0.901281,0.352378,4,15,0,13.5523,2.27891,1.75608,0.556106,3.20384,1.974,1.37482,1.37649
-11.8198,0.720269,0.352378,3,7,0,13.3811,1.51878,1.275,2.89452,0.750054,1.65719,2.14235,0.573022
-9.41993,0.998876,0.352378,3,7,0,13.0434,2.13737,1.65524,1.00278,2.83171,2.64957,1.77262,1.54373
-14.3466,0.701771,0.352378,3,7,0,16.0703,3.77204,2.34385,0.0086562,1.9972,2.30731,2.12653,2.62103
-11.073,0.998704,0.352378,4,15,0,17.56,-1.82374,-0.562113,1.96248,0.535906,-0.717844,-0.228551,0.264858
-10.4335,0.741529,0.352378,3,7,0,15.9828,-1.05227,-0.17739,1.8487,1.52078,0.39318,-0.673026,-0.115885
-10.9991,0.997831,0.352378,3,7,0,13.7671,2.66932,1.2718,-0.223665,-0.426405,0.767501,1.98104,0.513129
-11.44,0.983186,0.352378,3,7,0,13.9131,-1.42689,1.54944,1.08442,2.1315,1.50434,0.864428,1.2785
-10.9417,0.966333,0.352378,3,15,0,16.859,2.89304,1.75051,3.14076,1.83364,0.789758,1.60146,2.21876
-9.52348,0.990689,0.352378,3,15,0,13.8158,0.0598808,1.56619,-0.25299,0.8491,2.03251,1.10396,1.25726
-9.47589,0.940961,0.352378,3,7,0,14.4932,1.19463,0.530026,2.44168,0.892261,-0.155421,0.825755,1.297
-7.44917,0.995038,0.352378,3,7,0,11.1229,1.01596,0.658477,1.02358,1.37852,1.58567,1.65741,1.00449
-6.91742,0.977025,0.352378,3,7,0,8.57621,0.241382,1.01986,0.751838,0.871891,0.608493,0.93151,0.50961
-7.33399,0.986224,0.352378,3,15,0,7.92337,0.161391,-0.0157003,-0.495686,0.506622,1.17489,0.320244,0.396772
-9.54741,0.794881,0.352378,3,7,0,12.0163,-0.976842,-0.110768,-0.624504,0.205233,1.6354,0.217712,0.600598
-9.74794,1,0.352378,3,7,0,11.5995,0.909304,1.71641,1.58607,-0.607407,-0.339175,0.754368,0.0965367
-18.1376,0.85958,0.352378,3,7,0,22.75,3.86031,0.894287,-0.337376,-0.552227,3.43938,2.97699,1.96138
-10.7552,1,0.352378,3,7,0,21.4727,1.71327,0.365554,3.59468,2.00472,2.14021,1.8859,1.57295
-8.05255,0.997926,0.352378,3,7,0,12.5266,1.22339,0.879535,0.602788,0.668742,0.339696,2.27093,0.831304
-10.4903,0.759494,0.352378,3,7,0,12.9954,0.210774,0.933176,-0.908796,1.67546,2.54116,0.0919449,0.734109
-9.26617,0.999393,0.352378,3,15,0,12.6326,-0.00794883,-1.16782,0.260039,-0.731096,-2.53574,-0.278043,-0.709308
-9.63429,0.990805,0.352378,3,7,0,11.5908,-0.416161,-0.47108,0.683957,-0.430779,-2.60465,-0.530865,-0.751964
-9.14605,0.807868,0.352378,3,15,0,15.1639,-2.45376,-1.01749,-1.93788,-1.06176,-2.65258,-2.03536,-1.476
-9.2568,0.909772,0.352378,4,15,0,12.6529,1.70309,2.94935,0.96985,1.72768,0.650809,1.33531,1.56331
-9.24,0.993099,0.352378,4,15,0,11.2552,-2.22461,-1.90211,-2.78694,-0.840339,-2.03563,-1.47618,-1.84333
-10.8585,0.785536,0.352378,3,7,0,13.5394,-1.21926,0.74965,-1.59615,-1.83947,-1.73737,-2.12433,-1.63853
-8.93889,1,0.352378,4,15,0,12.5548,0.826057,-0.545106,1.45679,2.03015,0.591185,0.781431,1.02816
-7.84228,0.998562,0.352378,4,15,0,10.5252,0.805623,0.413868,-0.888348,0.469564,0.0687181,1.0239,0.0173653
