# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = code_9_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 2
# data
#   file = C:\Users\Studia\AppData\Local\Temp\tmpgr61_l4i\a5wwscmf.json
# init = 2 (Default)
# random
#   seed = 95995116
# output
#   file = C:\Users\Studia\AppData\Local\Temp\tmpgr61_l4i\code_9-202104142101-2-1qbqh95k.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.26.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y.1,y.2,y.3,y.4,y.5,y.6,theta
-12.3654,0.863174,0.331398,3,7,0,14.8846,2.27254,-2.01143,-0.0880685,0.157698,-0.821051,0.0864997,0.472058
-8.36873,1,0.331398,3,7,0,13.781,-0.271591,0.739375,0.708678,1.95651,0.124734,0.232118,0.207704
-8.28149,0.981564,0.331398,3,7,0,11.7278,0.44174,-0.547596,-0.52143,-1.81299,-0.166527,0.0438544,-0.647145
-9.96313,0.96944,0.331398,3,7,0,11.7656,-0.180562,-0.875367,1.6793,-0.507108,-0.542954,-1.885,-0.210452
-9.83014,0.997102,0.331398,3,7,0,10.6183,-0.925351,-0.0720165,-2.62619,-0.738971,-0.198598,0.735099,-0.564051
-8.69877,0.946103,0.331398,3,7,0,11.8959,-0.391938,-1.13181,-2.12106,0.0241069,0.389684,-0.763058,-0.713588
-11.5768,0.945146,0.331398,3,7,0,14.12,-0.210356,-2.10529,-2.48675,-2.80199,-1.25084,0.468397,-1.12128
-9.85124,0.889551,0.331398,3,7,0,17.9774,-0.873797,-2.13506,-1.7318,-1.35088,-1.09481,0.750924,-1.26683
-16.4402,0.801362,0.331398,3,7,0,19.7426,-3.71186,-0.147089,2.28235,-1.80454,-0.833576,-0.566737,-0.687986
-9.63886,0.993243,0.331398,3,7,0,19.0008,-1.32979,-0.412311,0.352379,-1.76535,1.26031,-0.64023,-0.510165
-8.29247,1,0.331398,3,7,0,10.3064,-0.186279,-0.0831504,-1.66576,0.063395,-1.70779,-0.870503,-0.547786
-9.34208,0.957147,0.331398,3,7,0,11.7933,-1.33507,-0.391825,-0.274236,0.277741,-2.2878,-1.84014,-0.820165
-10.0054,0.933007,0.331398,4,15,0,12.9255,2.88779,1.45534,0.135275,1.33037,0.397477,0.441534,0.599063
-9.23428,0.901442,0.331398,3,7,0,11.8082,2.12716,0.988164,0.1448,1.53927,0.225889,0.302894,0.279402
-10.6522,0.941503,0.331398,3,7,0,12.6544,-0.0799588,1.28442,1.52558,0.526562,3.0322,0.351065,0.541618
-11.6431,0.759261,0.331398,4,15,0,19.6767,-0.451479,-0.748953,-2.11058,-0.904807,-1.04946,-1.21451,-1.98162
-10.8267,0.997854,0.331398,2,7,0,15.5286,-0.229481,-2.03771,-2.97797,-2.2458,-2.36181,-0.455951,-1.37497
-11.8195,0.93287,0.331398,3,7,0,13.3335,-3.59984,-2.42416,-1.15309,-1.0588,-0.918286,-2.75816,-1.26933
-9.68196,0.989341,0.331398,3,7,0,13.4632,-0.890948,-1.75852,-2.05681,-1.2602,-0.309256,-1.92287,-1.78108
-8.08203,0.998213,0.331398,3,7,0,11.1163,-0.528826,-1.80107,-1.20459,-0.784622,-2.17571,-1.07324,-1.1089
-8.26401,0.960641,0.331398,3,15,0,11.5286,0.534214,1.78682,1.20713,0.752428,2.2649,1.05837,1.24272
-7.00352,0.973358,0.331398,3,7,0,9.04275,1.10404,0.589349,0.430601,0.756499,1.20419,1.09684,0.734014
-9.49343,0.896274,0.331398,3,7,0,10.1151,2.21691,1.58705,2.44856,1.04674,0.835395,0.879581,1.78541
-11.692,0.831096,0.331398,3,7,0,13.3611,1.29018,1.94995,1.08006,2.43361,2.81529,2.64824,2.5334
-9.33939,1,0.331398,4,15,0,11.7268,1.87747,1.54368,1.75222,2.45071,2.81632,2.83267,1.81902
-9.74808,0.938273,0.331398,3,15,0,13.222,1.75323,0.494653,0.975956,-0.784485,2.25829,1.39086,0.898925
-11.6891,0.880268,0.331398,3,7,0,15.8532,1.11177,2.77521,-0.152397,-0.73665,2.25259,0.387205,1.02117
-11.0223,1,0.331398,3,7,0,15.2877,0.356553,-0.0830337,3.12436,1.887,0.645055,-0.178783,0.819733
-10.8605,0.997841,0.331398,3,15,0,13.6238,-0.0663579,0.425277,-2.79771,-1.56675,-0.129725,0.484381,-0.598473
-10.9936,0.980611,0.331398,4,15,0,15.884,-3.27961,-1.86148,-2.57628,-1.27661,-0.695393,-3.05985,-1.78695
-8.49818,0.99209,0.331398,4,23,0,12.2239,1.0741,2.08623,1.09127,2.5259,1.58964,1.25734,1.21492
-12.0008,0.91174,0.331398,3,7,0,13.0329,0.188497,0.949011,0.309661,2.90847,2.82903,-0.185048,1.29436
-10.7949,1,0.331398,3,7,0,13.393,0.384511,0.809736,1.06984,2.5586,2.68948,-0.251632,1.29476
-10.0034,0.916094,0.331398,4,15,0,13.6655,1.22754,0.152492,-0.142484,1.88284,1.38352,-0.927895,0.11484
-9.13664,1,0.331398,3,7,0,10.8864,-0.646103,0.0599134,0.313297,-1.15544,-1.10408,0.99873,-0.708042
-9.70637,0.997414,0.331398,4,31,0,12.2374,1.87011,1.18214,0.937336,2.46034,2.44487,0.320664,0.984217
-9.0688,0.962105,0.331398,3,7,0,11.5907,0.104945,0.80627,1.03914,-0.464313,-0.290574,1.6346,-0.0890633
-9.43982,0.990079,0.331398,3,15,0,11.3667,1.52995,1.41879,-0.587276,1.66026,0.703167,-0.485551,0.843664
-10.0148,0.825515,0.331398,3,7,0,17.5064,0.425795,2.30463,2.92685,0.50182,1.6871,1.84295,1.32796
-9.62408,0.9901,0.331398,3,7,0,12.0598,2.15477,-0.378636,-0.727573,1.1285,-0.326687,0.826299,0.445379
-10.2933,0.952736,0.331398,4,15,0,13.8054,-0.422856,1.07948,2.07752,0.107072,2.39369,0.566745,1.1684
-12.3908,0.961304,0.331398,3,15,0,16.6987,1.90653,0.480532,-0.23963,-1.8402,-1.40919,1.47966,-0.20021
-9.68744,1,0.331398,3,7,0,13.8654,-2.59494,-0.861381,0.069673,-0.0150614,0.363396,-1.19827,-0.545278
-9.29113,0.94464,0.331398,3,7,0,12.9156,-0.284653,-0.96061,-1.48129,-2.05942,-2.39632,-0.283604,-0.822214
-11.7353,0.783745,0.331398,3,7,0,15.6252,-3.87796,-1.77688,-2.09419,-1.5259,-1.18114,-3.30742,-2.21216
-9.02445,0.908677,0.331398,4,15,0,15.9354,-0.164103,0.995665,1.51229,1.13131,2.47476,0.713655,0.74212
-8.92894,0.990727,0.331398,3,15,0,11.6973,1.60245,0.811074,-0.563889,0.600803,-0.378608,1.64582,0.357698
-7.93786,0.995453,0.331398,3,15,0,10.6367,-1.09738,-0.651841,0.364338,-0.686818,0.681209,-0.995168,-0.201614
-8.46081,0.956509,0.331398,3,7,0,10.5228,-1.68357,-1.69479,-0.327213,-0.6695,0.252326,0.112822,-0.526361
-10.8032,0.878542,0.331398,4,23,0,15.1539,0.439144,1.76804,0.175502,2.81898,-0.418954,-0.0172667,0.951603
-9.01094,0.998361,0.331398,3,7,0,12.8186,-0.0856618,0.271101,1.08742,2.43747,0.00222189,0.642916,0.810757
-7.72602,0.905237,0.331398,3,7,0,14.0537,1.13506,1.23027,1.54583,-0.239524,0.682182,0.917624,0.746089
-10.4914,0.929963,0.331398,3,15,0,13.5997,1.18186,2.2589,2.44112,3.54667,2.88404,2.23016,2.06012
-9.74629,0.822323,0.331398,4,15,0,13.8015,0.55562,0.532051,1.42863,2.56287,1.12,0.518473,0.380273
-11.9444,0.993894,0.331398,3,7,0,12.6197,3.10013,3.09833,2.20807,1.10152,2.443,3.16084,1.57461
-13.5854,0.973606,0.331398,3,15,0,16.6806,2.55319,1.09182,-0.89497,2.54457,1.93826,2.29193,2.04411
-11.822,0.99917,0.331398,3,15,0,18.2992,2.01207,1.04751,1.18418,-0.878046,2.58853,0.645935,0.337514
-10.9464,0.994186,0.331398,3,15,0,17.1978,-1.81055,-0.675056,0.662375,0.611312,0.956746,-0.843878,0.500527
-9.34562,1,0.331398,3,15,0,12.9964,-0.912401,1.05987,0.0114221,0.973085,-0.014828,1.23896,-0.221607
-13.9632,0.930286,0.331398,3,15,0,16.315,1.7615,-2.46019,-1.0575,-2.45719,0.468016,-1.50441,-0.57903
-16.0992,0.928937,0.331398,2,3,0,17.522,1.89276,-2.90079,-0.891053,-2.87977,0.658302,-0.641259,-0.983501
-15.5024,0.97212,0.331398,3,7,0,18.6719,-3.19569,1.64201,-0.353137,1.55782,-1.84479,-0.667984,-0.406661
-15.5821,0.991223,0.331398,3,7,0,17.6468,1.38718,-3.4222,-0.919003,-2.67349,0.667253,-0.615083,-0.593552
-10.6142,0.988516,0.331398,3,7,0,17.7904,-0.530228,2.21562,0.598699,0.674461,-1.32101,0.177396,-0.12872
-8.97148,1,0.331398,3,7,0,12.3956,0.149785,-1.32507,0.153136,-1.46994,0.674194,0.881408,-0.0973781
-9.69708,0.915652,0.331398,3,15,0,14.5766,-0.390468,-0.605905,1.31221,0.150164,-0.917174,1.80353,0.441713
-7.55463,0.902067,0.331398,3,15,0,11.8824,-0.109277,-0.975928,0.706481,0.642714,-0.562322,-0.272581,-0.139619
-7.87246,0.924206,0.331398,3,7,0,10.1737,0.797649,1.63429,-0.0688163,0.0153307,1.12603,0.856394,0.421895
-8.78765,0.984754,0.331398,3,7,0,9.45735,0.679653,1.59649,0.0632449,-0.739702,0.56153,1.53225,0.776634
-8.2767,0.862107,0.331398,3,7,0,14.8035,0.337862,1.31483,1.01426,-0.632826,-0.218729,1.05726,0.162711
-13.3243,0.909425,0.331398,3,7,0,14.7356,-1.7554,-0.111543,2.04314,1.13227,-1.3675,1.8248,0.513742
-10.9815,0.997679,0.331398,3,15,0,17.6364,2.22561,-0.711987,2.0172,0.809249,2.27975,0.344115,0.720717
-9.44817,0.928858,0.331398,3,15,0,13.7989,0.762999,1.06109,2.13597,1.68659,2.49577,0.0245783,1.34207
-8.41077,0.975628,0.331398,4,23,0,12.5035,0.261287,0.0377435,-1.05886,-0.679129,-1.3126,1.00025,-0.198041
-8.95248,0.981584,0.331398,3,7,0,10.5291,-1.72068,-0.455846,0.184128,-0.0151632,0.878699,-1.35359,-0.22746
-10.4824,0.988483,0.331398,4,23,0,12.9334,2.20023,1.53161,1.10513,0.882599,-0.54237,2.71589,1.27023
-10.9601,0.944878,0.331398,3,15,0,15.5288,2.91274,1.00845,2.74423,2.68355,1.90919,0.240819,1.67705
-9.70146,0.994662,0.331398,3,7,0,12.4522,2.52061,2.02074,2.59722,1.05404,1.33951,0.230088,1.43518
-9.48382,0.94654,0.331398,4,23,0,13.7516,-1.73324,-0.7986,-1.79839,-0.508538,0.23177,0.852722,-0.367101
-12.6957,0.982615,0.331398,3,15,0,13.5038,-0.881136,-1.80033,-0.919359,-2.53529,-3.36068,-3.98531,-1.86541
-10.5047,0.909558,0.331398,4,15,0,15.3911,1.54307,0.149555,1.69736,-0.463907,-1.18193,-1.13246,0.139
-6.98809,0.998506,0.331398,3,7,0,10.936,-0.451753,0.0822862,0.237101,0.529613,0.521337,-0.386034,-0.0856909
-9.66757,0.88315,0.331398,3,7,0,10.4776,-1.18225,0.250794,0.583259,1.22155,-0.887935,1.27484,0.556159
-11.0142,1,0.331398,4,23,0,12.4709,3.15674,1.68981,1.36566,0.597553,2.80884,0.671261,1.82983
-8.85883,0.931621,0.331398,3,7,0,12.9326,2.22476,1.80865,1.71582,1.50064,0.804742,0.651121,0.831138
-8.2501,0.963178,0.331398,5,31,0,10.9494,1.02051,-0.100702,1.05764,0.587787,1.05211,0.694274,0.057103
-11.6561,0.777537,0.331398,2,3,0,13.0141,2.12886,-0.228844,0.95108,-0.423704,0.886548,-0.808315,1.13587
-12.3516,0.725776,0.331398,3,7,0,17.7992,1.25289,1.04153,0.864102,-1.06065,1.64741,-1.10589,1.16719
-11.407,0.956015,0.331398,3,7,0,15.0895,-0.113902,0.623985,1.90296,0.364923,1.2617,1.5071,-0.158107
-12.4453,0.941277,0.331398,3,15,0,16.0655,3.24876,1.07602,0.779844,1.62351,-0.375904,-0.517337,1.30015
-21.9243,0.695237,0.331398,2,3,0,23.5783,4.23435,2.39283,0.0187377,3.17979,0.123976,-2.0411,0.599245
-10.632,1,0.331398,3,7,0,25.0753,1.79674,-0.607616,1.93703,1.76496,-0.0531251,1.24396,1.35705
-10.7654,0.996616,0.331398,4,15,0,14.7707,0.782033,3.58783,2.33872,2.28673,1.97664,1.07205,1.57468
-13.2036,0.842645,0.331398,3,15,0,16.2667,3.1944,-0.650192,0.623119,1.69849,2.34862,0.628578,0.520622
-11.4904,0.921799,0.331398,2,3,0,14.8143,2.55443,-0.974367,0.591212,1.73005,2.10401,0.526128,0.619302
-15.2854,0.80796,0.331398,3,7,0,17.0562,1.58582,-1.85485,1.30347,1.61074,1.98191,0.86195,1.79057
-11.3683,1,0.331398,3,7,0,18.3933,1.18143,-0.959124,1.8111,2.40082,1.57252,0.753717,1.50031
-9.625,0.976352,0.331398,3,15,0,15.4287,0.170895,0.806019,-1.31261,0.0196224,1.91834,-0.548073,-0.00105626
-9.90577,0.998123,0.331398,3,15,0,11.0786,0.102683,-0.774909,2.03964,-0.0283108,-1.36266,0.539344,-0.0224453
-10.8903,0.985,0.331398,3,7,0,12.7195,0.905312,1.50834,-1.39545,1.54069,2.33663,0.84151,0.889022
-8.91446,0.962942,0.331398,3,7,0,13.7876,0.503253,1.0501,1.81405,2.42457,0.411736,0.164931,0.98152
-9.81835,0.949193,0.331398,3,7,0,11.0035,1.51482,0.58533,1.2317,-0.770518,1.01639,2.30451,0.542079
-11.207,0.904954,0.331398,3,7,0,13.7935,-1.4205,0.624661,1.38466,1.63877,0.222171,1.50494,1.15754
-10.8084,0.971329,0.331398,3,7,0,15.382,0.186109,0.668765,1.17946,2.76249,0.296113,2.00464,0.436065
-12.6866,0.904101,0.331398,3,7,0,14.9352,0.151627,-0.664339,1.29819,2.27622,-0.598588,1.67642,1.38925
-9.78629,0.961216,0.331398,4,15,0,15.6625,1.78076,2.04956,0.698345,-0.408338,0.560105,-0.724504,0.45944
-11.0326,0.873129,0.331398,4,15,0,13.8486,0.734302,0.378214,1.73541,2.82704,1.97749,3.15825,1.75984
-14.6012,0.922548,0.331398,3,7,0,17.4053,0.677911,3.6323,4.59764,1.95519,2.13209,1.10292,1.78903
-12.9031,0.909827,0.331398,3,7,0,20.5962,1.93468,1.88775,2.93175,1.99874,3.79102,4.41477,2.61826
-11.2689,0.958855,0.331398,4,15,0,15.4788,2.84257,2.83592,1.8092,2.61608,0.926158,0.246397,1.92246
-12.3005,0.958386,0.331398,3,7,0,16.0926,1.54128,1.5006,2.52778,1.5356,3.41884,3.99391,2.41861
-15.2963,0.979451,0.331398,3,7,0,16.9951,1.84198,2.15081,3.59651,1.75621,4.94464,4.26745,2.47113
-10.8807,0.969247,0.331398,4,23,0,17.8616,1.31118,1.03253,-0.407146,1.46689,-1.63868,-1.07782,0.0537093
-10.1574,0.951863,0.331398,3,7,0,14.7086,1.61661,0.521633,-0.569786,-1.78058,-0.21134,-1.10129,-0.0745367
-10.5433,0.960254,0.331398,3,7,0,12.5987,-1.25061,-0.123912,0.973934,2.09538,0.634884,1.42608,0.891338
-9.4,0.94782,0.331398,3,7,0,13.1982,1.06848,1.22882,0.17455,-1.13784,0.875492,-1.15062,0.214291
-9.23598,0.9405,0.331398,3,7,0,14.4431,0.841044,-0.74418,1.04184,2.10371,-0.303266,0.950506,0.54693
-10.8729,0.931848,0.331398,3,15,0,15.1863,-0.417552,1.13907,-0.814827,-2.01556,-2.12295,0.0461311,-0.908768
-11.7309,0.827435,0.331398,4,23,0,17.8674,1.70605,-0.699699,-2.24352,-0.849963,0.156564,0.477543,0.253744
-9.97445,1,0.331398,3,15,0,14.3344,-1.86424,-2.02258,0.881073,-0.517877,-0.668228,-1.67175,-0.980819
-12.8508,0.79915,0.331398,4,15,0,16.6748,-1.89423,-1.66913,-4.60451,-3.17229,-3.17791,-2.04325,-2.24293
-9.31997,0.995767,0.331398,3,7,0,14.1531,-1.99033,-2.23756,-0.353601,-1.31236,-1.42538,-2.66796,-1.33508
-9.4853,0.92113,0.331398,3,7,0,11.6048,-2.06073,-2.29564,-2.5065,-1.20149,-2.10194,-0.39424,-1.33083
-8.80702,0.909537,0.331398,3,7,0,12.1264,-2.14462,-1.52248,-2.04695,-1.38492,-2.04004,-0.76615,-1.79125
-6.98289,0.987491,0.331398,4,23,0,10.7316,-0.112037,-0.619321,0.118672,0.34582,-0.0384606,-0.871233,-0.202069
-7.76274,0.95032,0.331398,3,15,0,8.82782,0.396412,1.20924,-0.0564819,0.34643,0.570949,1.69784,0.431667
-9.57819,0.92543,0.331398,3,15,0,11.4471,-1.64054,-0.22378,1.09267,1.31882,-0.544029,0.602811,0.0493651
-11.2085,0.960794,0.331398,3,15,0,14.343,1.56603,-0.107662,0.632819,-0.130544,-2.40176,-1.10205,-0.157706
-8.8118,1,0.331398,3,7,0,12.7945,0.535943,1.24288,-0.365762,-1.01331,-1.0201,-1.02436,-0.329385
-8.80582,0.945071,0.331398,4,15,0,14.177,1.21305,0.876581,-0.729058,-0.0330351,-0.367087,-1.33314,-0.161374
-8.57322,0.998914,0.331398,3,7,0,10.586,0.484995,-0.327614,-1.61541,0.623444,0.753548,-0.598033,0.0105012
-9.43541,0.993022,0.331398,3,15,0,11.8632,-2.33537,-1.01088,-0.0383221,-0.499046,-2.42407,-0.8543,-1.03582
-11.4402,0.929002,0.331398,3,15,0,16.3556,2.80259,0.820117,-0.968347,-0.965778,0.777533,0.350067,0.344204
-8.39705,0.95749,0.331398,3,7,0,16.3963,-0.697202,0.446116,0.48158,-0.604622,-0.754245,-1.75515,-0.574389
-7.91844,0.991747,0.331398,3,15,0,10.9253,0.197834,1.36291,-0.897914,-0.0204387,-0.114588,0.360271,0.311319
-11.6703,0.724135,0.331398,3,7,0,13.6526,-1.58131,-0.827783,1.1508,-0.292625,-1.70358,-0.562292,0.277856
-12.7852,0.976477,0.331398,3,15,0,15.1073,-1.78314,-1.48564,0.981869,0.263082,-0.8196,-1.4044,-1.54939
-11.4067,0.922047,0.331398,3,15,0,15.3244,0.453071,-0.526252,-2.14099,-0.732374,0.0389389,0.851847,-1.07034
-7.84532,0.996988,0.331398,4,23,0,13.6255,-0.468343,0.04471,1.02752,0.9823,-0.311107,1.04233,0.485708
-8.22551,0.976997,0.331398,3,15,0,10.3148,-0.462914,-0.191446,1.31791,-0.839722,-0.981866,-0.037412,-0.307895
-7.23471,0.934717,0.331398,2,7,0,12.2516,0.344787,-0.550068,-0.574172,-0.212468,0.853552,-0.252435,0.0174145
-10.4067,0.880768,0.331398,2,7,0,11.0408,0.788001,-1.44093,-0.593098,-1.17835,1.73351,0.26158,0.196046
-9.05592,0.918515,0.331398,3,7,0,12.375,-0.261254,0.614894,-0.50992,1.52018,-0.215665,-0.29282,-0.43862
-8.60052,0.959683,0.331398,3,7,0,11.4007,-0.715318,1.2552,-0.242207,0.650881,-1.14974,0.539617,-0.107337
-12.0084,0.797614,0.331398,3,7,0,14.8239,-0.25281,-0.382978,-1.4366,-0.9548,0.0482709,2.71221,0.258898
-9.5369,1,0.331398,2,3,0,12.2331,0.0850588,0.0528104,-1.19855,-0.717223,0.445923,2.02936,0.100664
-7.86239,0.951519,0.331398,3,15,0,14.9963,1.28667,1.13135,-0.0030721,0.274072,1.54549,0.018057,0.686476
-7.5143,0.928086,0.331398,3,7,0,11.9222,-0.467306,-0.375095,0.726876,0.476341,-0.649349,0.788556,0.148321
-8.1089,0.849617,0.331398,3,7,0,12.9725,-0.0518778,-0.291847,0.274728,-0.166885,0.906983,-1.40498,0.146392
-8.80807,0.978862,0.331398,3,7,0,10.5962,0.989868,-0.684671,1.07021,-0.575564,-1.11016,-0.0488597,-0.346352
-7.72528,0.993537,0.331398,3,7,0,9.93412,-0.373571,0.947946,-0.62336,-0.359234,0.550954,0.916845,0.232312
-8.96971,0.892381,0.331398,5,31,0,10.3696,-1.94619,-0.538405,-1.70281,-1.45467,-0.556278,-0.481856,-0.445182
-10.1023,0.854426,0.331398,3,15,0,15.1946,1.15013,0.514292,0.290834,0.0476974,2.04485,-0.652107,-0.136641
-9.47207,0.991345,0.331398,4,31,0,13.3671,-1.55147,0.41189,-0.873518,-1.31754,-0.707144,-1.30993,-0.123332
-9.37297,0.992343,0.331398,4,15,0,13.5735,-0.879926,0.898449,-0.0974071,-1.0441,-0.44659,-1.60558,0.0622391
-8.71109,0.97702,0.331398,3,15,0,14.3621,-0.897638,-1.67852,-1.52055,-2.09207,-0.822909,-2.47147,-1.56411
-9.36203,0.97027,0.331398,3,15,0,10.8564,-1.62103,-0.723896,-2.39579,0.329136,-1.54094,-0.534121,-0.753386
-12.8602,0.744063,0.331398,3,7,0,16.5066,-0.496728,-1.33232,-0.772464,-2.17878,-3.71439,-1.87531,-0.770435
-11.2638,0.996074,0.331398,3,11,0,16.1345,0.00436629,-0.785033,0.0024902,-2.00574,-3.26633,-1.33917,-0.828399
-11.6609,0.856289,0.331398,4,15,0,15.1183,-1.53351,-0.035326,-1.52611,0.561414,1.42753,0.251506,-0.825406
-12.4859,0.97882,0.331398,3,7,0,17.6319,-0.957833,-2.39157,0.85566,-0.259615,-2.31358,-0.115721,-0.0705074
-14.1073,0.956826,0.331398,3,7,0,15.812,-1.72088,-0.258288,-3.50128,-2.32822,-0.198331,-2.46296,-0.721466
-9.38246,1,0.331398,4,23,0,16.3217,0.0949814,-1.32714,-0.569648,-0.303042,0.104736,0.921795,-0.81072
-10.9746,0.911103,0.331398,4,31,0,12.5842,0.86313,2.21222,1.17477,0.511689,0.233633,-0.110871,-0.15951
-11.0625,0.985992,0.331398,3,7,0,14.4924,0.903279,-0.28688,1.6342,-0.234224,-0.111501,-1.64794,0.682287
-8.34033,0.942385,0.331398,3,7,0,12.8586,0.3245,-0.291968,1.70486,0.695807,0.396827,0.668397,0.0560086
-8.84047,0.900302,0.331398,3,15,0,11.1431,0.0552126,-0.503654,1.16605,1.4156,1.22138,-0.222865,0.0591432
-9.26694,0.971469,0.331398,3,15,0,12.2879,0.178422,-1.39099,-0.937714,1.11646,0.580043,-0.116173,0.344979
-8.58454,1,0.331398,3,7,0,10.6541,-0.453702,0.0850254,0.149559,1.89759,0.31969,0.373396,-0.0447004
-11.1313,0.923193,0.331398,3,15,0,13.994,2.68867,3.41732,2.17734,1.07461,2.45221,1.66514,1.42515
-10.5077,0.970448,0.331398,3,7,0,12.5501,2.6111,3.27565,2.63463,0.698484,1.58635,1.75535,1.66502
-8.26174,0.894796,0.331398,3,15,0,13.4436,-0.164975,-0.652369,0.147375,1.23145,0.42068,0.526179,-0.253339
-9.42615,0.882863,0.331398,3,15,0,11.0197,0.306102,0.641401,-0.279435,1.02747,0.311288,0.798266,1.22346
-15.8687,0.76989,0.331398,3,15,0,21.2977,-0.247636,1.5284,-1.46087,-0.994929,2.15278,1.15279,-0.76709
-12.5428,1,0.331398,3,7,0,18.1828,-0.783512,1.27999,-2.13799,0.293543,1.7316,1.49883,0.554858
-9.40078,1,0.331398,3,7,0,14.3794,0.95048,-0.238377,2.47553,1.01082,1.55001,0.0881779,0.632914
-8.46505,0.977407,0.331398,3,15,0,12.0311,-0.916399,1.20866,-0.788699,0.355872,-0.268091,-0.453775,-0.470453
-7.84661,0.981335,0.331398,3,7,0,9.92361,1.10388,-0.557779,0.465264,-0.105488,0.696219,-0.809585,0.167207
-11.5101,0.88702,0.331398,3,7,0,15.1562,-3.32556,0.373517,-0.154176,-1.84206,-0.590329,-1.49913,-0.95332
-7.90435,1,0.331398,3,7,0,12.289,0.587622,-0.857496,-0.50684,-0.606323,-1.34814,-1.30421,-0.657847
-8.14482,0.869415,0.331398,4,15,0,10.9037,-0.549575,0.894801,0.511758,0.671223,1.37767,1.31927,0.330733
-9.16145,0.979141,0.331398,3,7,0,10.8669,1.66775,0.08579,0.287333,0.339931,-1.10303,1.46369,0.554429
-12.0863,0.922524,0.331398,3,15,0,13.5901,0.909244,2.07895,1.45093,2.10732,3.56053,0.29606,2.06038
-11.6926,1,0.331398,3,7,0,14.1044,3.19091,2.23956,2.26732,1.98967,0.753989,3.38621,1.51201
-8.71672,0.999597,0.331398,4,15,0,13.3818,0.176126,0.742774,1.26069,1.26929,2.07895,0.813818,0.435993
-12.6353,0.935967,0.331398,3,7,0,14.9088,1.78363,1.06057,3.07993,0.768951,0.506968,3.83351,1.83272
-12.7295,0.981081,0.331398,3,7,0,15.7711,1.69302,2.48591,0.465203,2.64604,3.18636,-0.265334,1.8371
-8.47406,0.99427,0.331398,3,7,0,13.6348,0.772722,1.50087,1.94365,1.70497,0.59031,1.3999,0.719049
-12.1095,0.639496,0.331398,3,7,0,17.6196,1.65977,1.80936,1.12612,1.97234,0.504313,-1.21077,0.14508
-9.08658,0.953091,0.331398,3,7,0,17.6745,-0.680591,1.76953,-0.203518,1.32426,1.46892,0.561168,0.650089
-8.59448,0.978339,0.331398,3,15,0,11.541,0.577433,1.45173,1.74796,0.338767,2.28486,1.15423,1.29103
-11.2868,0.639278,0.331398,3,7,0,13.6978,0.728463,0.746345,0.282237,2.37488,2.0009,2.38235,0.5013
-9.81849,0.99763,0.331398,3,7,0,13.5239,0.865653,-0.058886,0.699281,1.93967,2.03169,1.99559,0.584203
-10.01,0.993543,0.331398,3,7,0,12.6335,1.75749,2.45825,1.04383,-0.11447,1.1402,1.24476,1.63265
-8.71678,0.884929,0.331398,3,7,0,12.3116,1.47117,2.4911,0.891223,0.739763,0.441475,0.580935,0.657993
-9.33169,0.981317,0.331398,3,7,0,10.5601,1.29823,2.09117,-0.0554708,1.12896,1.51629,-0.0510564,1.2576
-11.2174,0.852858,0.331398,4,15,0,13.2276,0.730381,0.0462318,-2.06305,-0.079626,-0.228173,0.38509,-0.999088
-11.0627,1,0.331398,3,7,0,13.3412,-1.8674,-0.95179,1.48001,-0.446032,-1.08064,-2.20537,-0.855519
-14.321,0.867552,0.331398,3,7,0,19.2633,-3.79368,0.0570571,0.576454,1.11633,-0.469816,-0.902464,-0.737348
-18.2145,0.626661,0.331398,3,15,0,24.2264,5.09971,1.2023,0.396692,0.428069,2.20398,2.23307,0.804324
-11.8541,0.993715,0.331398,3,15,0,20.5137,4.08438,2.21822,0.583173,1.94663,1.87833,2.6878,1.93876
-11.1982,0.981193,0.331398,4,31,0,15.2617,-0.318225,-1.84145,-3.35908,-2.47312,-1.9103,-0.415655,-1.53433
-9.22868,0.970157,0.331398,3,15,0,19.433,0.862615,1.74882,2.92761,2.19168,2.17345,1.43765,1.60626
-7.69727,0.972053,0.331398,3,7,0,11.5004,1.15183,0.742021,0.128451,0.86431,0.911467,1.93859,0.807614
-9.38921,0.728808,0.331398,2,7,0,11.698,0.943797,1.36585,1.47152,0.422387,1.22437,1.05409,0.150911
-7.7473,0.891421,0.331398,3,15,0,13.087,0.496859,0.817654,1.23469,-0.514616,1.29362,0.353254,0.620534
