# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = code_7_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 4
# data
#   file = C:\Users\Studia\AppData\Local\Temp\tmpgr61_l4i\xh4y1tq_.json
# init = 2 (Default)
# random
#   seed = 95995116
# output
#   file = C:\Users\Studia\AppData\Local\Temp\tmpgr61_l4i\code_7-202104142101-4-aq0395pe.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.26.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y.1,y.2,y.3,y.4,y.5,y.6,theta
-4.7633,0.956054,0.335911,3,7,0,8.14254,1.28177,2.66012,2.94635,1.10713,1.51625,-0.482357,1.24237
-3.39254,0.976053,0.335911,3,7,0,5.32227,0.701335,-0.491129,-0.726343,0.875114,0.623023,2.45783,0.438126
-3.71342,0.988271,0.335911,3,7,0,6.18222,1.33997,2.34454,1.1142,1.05071,-0.0475364,-0.93553,0.490052
-2.87839,0.940151,0.335911,3,15,0,7.2078,0.0396255,0.242794,-1.65847,1.13616,1.17914,0.245259,-0.0712546
-9.55626,0.651083,0.335911,3,7,0,11.9995,-1.14235,0.858304,2.91711,-0.821878,-1.13123,2.37899,-0.134138
-2.86043,0.990684,0.335911,2,7,0,12.1653,1.36099,0.539019,0.97679,0.673082,1.92661,-0.146005,1.35874
-3.10643,0.744879,0.335911,3,15,0,7.29133,1.77174,0.904093,0.635524,1.1028,1.89485,-0.312645,0.31089
-1.31294,0.995564,0.335911,3,15,0,5.80099,-0.926113,-0.0743392,0.0361464,0.0330962,-1.07809,-0.811239,-0.795064
-1.21497,1,0.335911,3,15,0,1.8483,0.906299,0.0654655,-0.247466,-0.0279649,1.00374,0.536277,-0.0511662
-3.35692,0.933398,0.335911,3,7,0,5.80005,1.61948,2.6587,1.24385,1.26298,-0.313093,1.02605,0.741483
-3.43788,1,0.335911,2,3,0,4.33136,1.81014,2.38728,1.46478,1.26889,-0.611375,1.19375,1.31541
-3.10695,0.892639,0.335911,3,7,0,6.47369,2.01823,2.5849,-0.133407,0.847648,1.41434,0.73896,0.921248
-1.77755,0.953007,0.335911,3,15,0,7.51915,-0.590228,-1.00739,1.24315,0.303514,-0.615834,-0.233163,-0.312339
-2.09287,0.998659,0.335911,3,7,0,3.38337,-0.64219,-0.41773,-2.42017,-1.49621,-0.294964,-1.04681,-0.95955
-2.54048,0.888792,0.335911,3,7,0,3.82768,-0.306007,-0.143978,-2.12037,-1.05015,-0.591386,-1.12521,-1.27251
-2.55446,0.940013,0.335911,4,23,0,5.87999,0.917601,1.30362,-0.154921,1.23046,1.68304,2.08786,0.636709
-2.73949,0.92672,0.335911,4,15,0,6.05439,-0.883239,-1.16837,1.07839,-0.0364837,-0.661275,-0.432402,0.25723
-4.28119,0.932267,0.335911,3,7,0,8.92026,0.524434,1.11903,-2.01356,-1.01783,-0.0410757,-0.0901172,0.351761
-2.91827,0.805104,0.335911,3,15,0,8.8937,0.630894,-1.62091,-0.817291,-0.199844,-1.24637,0.38758,0.0646198
-1.96541,0.86359,0.335911,3,7,0,8.90573,-0.968918,-0.221443,-0.278473,-0.357377,1.55724,0.245705,0.18657
-2.73126,0.975114,0.335911,3,7,0,4.78745,0.278,0.818391,1.13779,1.7064,0.515173,-1.17318,0.227909
-4.86927,0.795921,0.335911,3,7,0,6.77058,1.43833,0.981458,0.702923,0.0762331,1.58831,2.8457,0.343145
-3.24491,0.96371,0.335911,3,15,0,11.8613,-0.803818,-0.736208,0.18013,0.363951,-0.660769,-1.15851,-1.20309
-1.21482,1,0.335911,3,7,0,3.65024,-0.721545,-0.520458,-1.43074,-0.935389,-0.557358,0.485186,-0.648272
-2.42961,0.916565,0.335911,3,7,0,4.81719,-1.28086,-0.174838,-0.58418,0.615537,-1.75586,-1.59672,-0.799028
-3.77657,0.933296,0.335911,3,7,0,6.92141,-2.96039,0.457822,-0.654859,-0.83777,-0.929285,-0.0239406,-0.815759
-4.68671,0.866432,0.335911,3,7,0,7.82625,1.15956,-0.198387,-0.303937,-0.162476,-1.35008,-2.37795,0.0572732
-6.21729,0.816966,0.335911,3,15,0,10.4068,-0.526831,-0.249843,1.19626,2.05896,1.56379,0.600962,-0.314839
-10.599,0.959804,0.335911,4,15,0,14.0059,-3.64276,-0.931344,-0.906856,-2.15726,-2.46939,-4.24871,-1.0596
-9.00079,1,0.335911,3,7,0,12.896,-2.97432,-1.89671,-0.617811,-2.02907,-2.28241,-3.631,-3.01659
-8.32765,0.939293,0.335911,3,7,0,12.8598,-3.15138,-3.26058,-1.90113,-0.984938,-0.966424,-2.76132,-0.847472
-9.13294,0.897259,0.335911,3,7,0,15.3964,0.18977,0.147088,-1.26883,-2.45896,-2.87125,-0.414886,0.14838
-8.1683,0.978304,0.335911,3,15,0,14.9381,-2.5023,-2.40727,-0.519636,-0.522889,0.341998,-1.95938,-0.014591
-3.01337,0.991088,0.335911,2,7,0,10.1901,-1.78138,-2.1458,-1.05946,-0.877663,-0.408478,-1.62433,-0.535335
-1.07422,0.98948,0.335911,2,7,0,4.73825,-1.27112,-0.352706,-1.21836,-1.55327,-0.804483,-0.440636,-0.981071
-4.6446,0.816321,0.335911,3,7,0,5.71396,-2.72917,0.234935,-0.632427,-2.91627,-0.814498,-1.15422,-1.05593
-4.03599,0.932397,0.335911,4,15,0,9.50555,2.00127,2.91896,1.00072,1.12942,0.196885,1.95254,1.77859
-7.71746,0.930998,0.335911,3,15,0,10.4603,3.13982,-0.0423706,2.1177,4.23041,1.99512,2.26251,1.59516
-2.96162,1,0.335911,3,7,0,8.96562,2.208,2.21577,1.72293,1.90224,2.96244,1.0311,1.96804
-1.39001,0.889431,0.335911,3,15,0,4.54898,0.285235,0.346593,0.949124,0.846965,-0.422182,1.4291,0.73716
-2.17922,0.877328,0.335911,3,7,0,4.28087,-0.483423,0.888024,0.856986,1.01535,1.09441,-0.968563,0.150639
-1.63519,0.764259,0.335911,3,7,0,6.57029,0.568017,-0.358556,-0.686113,-0.764588,-1.26623,0.673444,-0.425658
-5.06031,0.792203,0.335911,3,7,0,9.81663,-3.10527,-1.40382,-0.764077,-1.05293,-0.78504,-3.41652,-1.73039
-2.59076,0.973346,0.335911,4,23,0,7.47517,1.65865,1.98085,1.86238,1.63628,0.33175,1.52757,1.74551
-2.34636,0.925271,0.335911,2,7,0,5.61668,1.57463,2.0891,1.44247,0.86825,2.46454,1.84935,1.77253
-4.40168,0.85851,0.335911,3,7,0,7.48248,2.08499,2.94218,2.96869,2.15354,1.07351,0.503011,1.38582
-4.42419,0.968199,0.335911,3,7,0,8.02172,0.308655,1.19633,3.34686,2.24074,2.5963,1.6312,1.64182
-3.24091,0.992098,0.335911,3,15,0,6.12132,2.23494,2.5547,3.27051,1.91955,2.31795,1.43797,2.07643
-5.96884,0.6594,0.335911,4,23,0,11.0703,-1.16117,-1.03993,-1.59688,1.26209,0.368419,1.07522,0.622571
-4.00181,0.942732,0.335911,3,7,0,8.92416,0.801516,-0.957313,1.29412,0.277414,-0.631516,0.832355,-0.5226
-4.00417,0.830034,0.335911,3,7,0,15.7313,-1.9007,-0.583793,-1.90803,-0.717811,0.336077,-0.851425,-1.51905
-3.7368,0.99117,0.335911,3,15,0,7.27134,-0.596493,-1.22197,1.6205,-1.59177,-0.207907,-0.000503799,0.0909901
-2.53968,0.930283,0.335911,3,7,0,6.84091,-0.764255,-0.894972,1.29676,-0.896737,0.733827,-0.164856,-0.417295
-0.733545,0.970053,0.335911,3,7,0,3.32625,-0.356134,0.0279765,0.413361,-0.293199,-0.810841,-0.0263957,0.138668
-2.41424,0.702219,0.335911,3,15,0,5.27475,0.922766,0.082801,0.542672,-1.20056,0.858143,1.2703,0.0242078
-3.39261,0.898463,0.335911,3,7,0,9.20507,1.08528,0.785906,0.850312,2.49287,-0.12522,-0.532029,0.330234
-4.58715,0.859228,0.335911,3,7,0,8.20135,-1.68132,1.7971,-0.577412,-0.137041,1.27651,0.996177,-0.0396806
-2.86727,0.998443,0.335911,3,15,0,7.58017,-1.11089,1.41799,-0.208891,0.776232,1.39665,1.20499,0.342071
-3.27828,0.860968,0.335911,3,7,0,8.4436,1.6755,-0.29208,2.13267,0.618958,-0.27498,-0.357108,0.29958
-1.07785,0.893191,0.335911,2,7,0,5.74311,0.469676,0.467159,-1.04622,0.452659,0.475439,0.367972,0.361186
-4.23203,0.916294,0.335911,3,7,0,5.58863,-2.42148,-0.298696,0.258637,1.28226,0.666426,0.360192,-0.202938
-2.79687,0.853863,0.335911,3,7,0,9.00863,1.22016,0.404521,-0.687613,-1.62007,-1.0889,-0.431761,-0.46856
-2.57342,0.984547,0.335911,3,7,0,5.38344,-1.04667,0.800013,1.10926,1.89461,0.548475,0.887421,0.553237
-3.87728,0.92837,0.335911,2,7,0,7.28984,2.95276,1.28324,0.581019,0.170148,1.91478,-0.041904,1.08507
-4.9259,0.725454,0.335911,3,7,0,11.2865,1.91434,0.362653,1.12065,0.326097,1.72226,3.06443,0.596644
-5.00414,0.995695,0.335911,3,7,0,7.03316,1.873,2.5444,2.59223,3.2885,2.41258,0.174378,1.61417
-3.28942,0.977821,0.335911,3,7,0,6.84621,1.83996,0.260874,0.953793,0.216612,1.9257,2.59154,1.35467
-3.49414,0.931813,0.335911,3,15,0,6.66611,-0.822354,1.30443,-0.752929,0.348208,-0.964302,-1.3752,0.18846
-1.88205,1,0.335911,3,7,0,5.10354,-0.9,1.10668,0.431685,-0.412351,0.557647,-0.950781,-0.176007
-2.69464,0.959933,0.335911,3,7,0,4.23337,-0.536767,1.88958,0.141479,-0.824003,-0.536398,-0.612718,0.101156
-1.83768,0.939102,0.335911,3,7,0,5.01681,-0.0204593,1.22782,-0.0285035,-0.0303964,-0.721384,1.40767,0.118359
-1.40987,0.977931,0.335911,3,15,0,3.54304,-0.0622556,0.755879,1.35794,-0.180391,1.39597,0.881373,0.472517
-1.25881,0.971406,0.335911,3,15,0,4.24924,-0.23057,-0.367873,0.498661,-0.706069,-1.42726,0.207483,-0.177276
-2.55713,0.953403,0.335911,3,15,0,3.46978,0.203883,1.20102,-0.466781,0.462679,1.8986,-0.0444096,0.86235
-4.45233,0.977314,0.335911,4,15,0,7.70351,2.97018,2.05864,2.98733,2.93903,2.85915,3.40425,2.10661
-1.04535,0.914526,0.335911,4,19,0,10.781,-0.228676,0.885972,-0.225601,0.654054,-0.302942,-0.671951,-0.166698
-1.26249,0.986041,0.335911,3,15,0,3.18685,-0.828284,-1.67818,-0.786438,-1.76982,-0.728694,-0.941593,-1.17915
-1.6178,0.851307,0.335911,3,7,0,5.39921,-1.22405,-0.425942,-1.08884,-0.585496,-1.33833,-0.943597,-1.31303
-2.5562,0.972185,0.335911,4,23,0,3.55034,1.53857,0.00619783,1.33719,0.789938,1.45584,1.56122,1.51208
-1.85227,0.939844,0.335911,3,7,0,6.91428,0.160957,1.16899,1.23518,-0.287748,1.69836,-0.0012582,0.671874
-7.52137,0.69591,0.335911,3,7,0,10.6733,-0.396636,0.351961,2.2999,-1.02799,-2.22184,1.86943,0.00957159
-3.95412,0.983462,0.335911,3,7,0,11.5104,1.43118,-2.19211,-1.07275,-0.553361,-0.0346497,0.0398998,-0.0996423
-0.818094,1,0.335911,3,7,0,4.76499,-0.0961311,-0.208516,0.653789,-0.818136,-0.76745,-0.0760505,-0.327912
-2.7825,0.776996,0.335911,3,7,0,5.41852,-1.7626,-0.60526,0.323949,-0.147498,0.806819,0.326685,-0.593107
-2.52135,0.897697,0.335911,3,7,0,5.24893,-0.130211,-0.660053,-0.740297,-0.423754,-1.111,-0.245936,-1.24152
-2.48602,0.995315,0.335911,4,23,0,3.97996,-2.07594,-1.33744,-1.43081,-1.58188,-0.734893,-1.93009,-1.81498
-4.36833,0.870684,0.335911,2,7,0,8.82972,-1.96872,-2.691,-0.574049,-1.95285,-2.41598,0.241429,-1.45666
-2.3938,0.772149,0.335911,3,15,0,12.2913,0.60661,0.706403,1.29476,-0.195272,1.01303,0.145336,-0.142379
-2.85517,0.905634,0.335911,4,15,0,4.71089,0.697542,1.0143,-0.10133,1.53116,0.407344,1.23996,-0.0141411
-2.68591,0.958058,0.335911,3,7,0,8.25826,-1.23486,1.34509,1.03589,0.0109622,0.101196,1.36567,0.272874
-5.26931,0.956821,0.335911,3,7,0,6.63083,4.09457,0.79861,1.24703,1.90395,1.79388,1.43614,1.26566
-4.22153,0.864809,0.335911,3,7,0,8.14517,-1.33132,2.09726,1.12837,0.562431,0.987294,1.26973,0.247469
-6.63681,0.849104,0.335911,3,7,0,9.25981,2.90805,-1.19482,-1.04969,-0.577787,-0.305346,-0.462395,0.397254
-5.4305,0.925566,0.335911,3,7,0,9.82899,2.80962,-1.16775,-0.0863468,-0.396863,0.0840278,-0.838596,-0.269922
-5.17836,0.877533,0.335911,2,3,0,9.26959,2.73837,-1.20063,-0.432296,-0.789667,0.0644098,-0.0325577,0.346821
-3.44043,1,0.335911,3,7,0,7.77741,-0.708529,2.24982,-0.998059,-0.303753,0.156492,-0.215659,-0.126554
-3.87573,0.97589,0.335911,3,7,0,7.35979,-0.543462,-0.0899602,2.51556,-0.957192,-0.103105,0.653795,0.106091
-4.35734,0.987945,0.335911,3,7,0,7.84623,-1.41944,0.165594,0.432473,-0.212623,2.51329,0.916613,0.463838
-3.9005,0.657522,0.335911,3,7,0,8.08372,2.06723,0.893925,0.54365,1.01364,-1.65069,0.238591,0.461428
-3.80193,1,0.335911,3,7,0,5.4464,-0.850316,-0.101017,0.126264,-0.0447069,2.5769,1.18045,0.450201
-7.12502,0.940125,0.335911,3,7,0,9.56658,-2.01425,0.182986,0.848844,-1.58054,1.65655,2.08789,0.0964077
-1.40386,0.81869,0.335911,3,7,0,10.2867,-0.760012,-0.852474,-1.27897,-0.138597,-0.215141,0.776697,-0.253093
-4.07906,0.899577,0.335911,3,7,0,5.09432,0.913575,0.94389,0.148336,-1.96612,-1.42567,-1.10726,-0.198335
-2.81225,0.994811,0.335911,3,7,0,5.13313,-0.557598,-0.790251,-0.589938,1.29022,0.883475,1.42493,0.0447248
-5.5,0.905932,0.335911,3,7,0,8.33219,1.20204,-0.769191,-0.840734,2.871,0.516862,1.58997,0.482858
-2.66842,0.961332,0.335911,2,3,0,7.15771,0.212461,0.390478,-0.636998,1.74116,0.333483,1.87066,0.757545
-4.48318,0.876589,0.335911,3,7,0,7.37264,-0.125836,2.37607,0.631689,-0.921879,1.27586,1.9451,1.00184
-5.50085,0.967705,0.335911,3,15,0,7.97633,0.716458,-2.16333,-1.06551,1.64499,-0.690107,-1.66598,-0.629423
-5.9908,1,0.335911,3,7,0,9.06123,-2.89801,0.378566,-1.02676,-2.99542,-0.918142,0.111981,-1.24621
-6.66436,0.958696,0.335911,2,3,0,7.99629,-2.88327,0.850005,-1.21741,-3.18465,-1.00129,-0.323509,-0.955335
-4.68843,0.991411,0.335911,3,7,0,9.56576,-2.90706,0.0904717,-1.63525,-2.42404,-0.259692,-0.255726,-1.13082
-2.77355,0.951009,0.335911,3,7,0,7.55492,-1.68385,-1.62064,-0.180374,-2.36333,-0.595656,-0.669188,-1.37326
-2.61901,0.898058,0.335911,3,7,0,6.70594,-0.765375,-0.732836,-1.90398,-0.00366016,-2.17945,-1.7464,-0.817723
-1.40104,0.819411,0.335911,3,15,0,5.50589,-0.139715,-0.80239,0.461464,-1.06623,-1.12074,-0.601162,-0.782718
-1.52621,0.997466,0.335911,3,15,0,2.83886,0.369649,-0.654949,-0.604718,0.997359,0.443581,-0.597596,0.2794
-4.78389,0.927678,0.335911,3,7,0,6.34711,-0.911959,0.235897,0.816638,0.813396,-0.845089,2.80127,0.407381
-2.99278,0.987545,0.335911,3,7,0,6.51276,0.264503,1.37199,0.944112,0.418553,1.9714,-0.975276,0.812612
-1.1988,0.96119,0.335911,3,7,0,5.51238,-0.0939597,-0.782357,-0.317328,0.687428,-0.355953,0.890085,-0.197645
-1.18273,0.889047,0.335911,3,15,0,3.95449,0.125502,-0.724817,-0.947903,0.335559,-0.678208,0.114101,0.0824138
-1.23581,0.975557,0.335911,3,7,0,3.46504,-0.0746701,-1.04689,0.348835,-0.575616,0.839222,-0.631251,-0.165534
-3.27446,0.932814,0.335911,3,7,0,4.3055,0.107341,0.350657,-1.4953,1.88787,-0.178453,0.970258,0.173031
-1.81093,0.832049,0.335911,3,15,0,8.70869,-1.84971,-0.754706,-0.0120974,-0.365011,-1.78582,-1.0512,-0.755834
-1.7253,0.939197,0.335911,3,15,0,4.55507,0.624237,-0.594139,0.267891,0.680607,1.29339,-0.308485,-0.0889935
-4.41697,0.921389,0.335911,3,7,0,6.24996,1.5555,0.389644,2.26222,-1.24006,0.0760463,0.602175,0.923863
-3.87766,0.968891,0.335911,3,15,0,9.0562,1.47107,-0.489613,0.0249882,-0.890688,0.623805,1.88632,-0.102266
-4.1443,0.999801,0.335911,3,15,0,8.43321,1.39388,2.02529,-0.171596,0.305537,2.0646,2.17171,1.62128
-2.97735,1,0.335911,3,7,0,5.32042,0.86622,-0.184749,1.92291,1.51447,-0.21501,0.246998,1.06097
-2.60945,0.990272,0.335911,3,15,0,6.93611,0.612312,2.23882,1.54191,2.45874,1.13136,0.557093,1.03571
-4.27091,0.834711,0.335911,3,15,0,8.24393,2.86841,1.85986,1.97619,3.70067,1.67492,1.97859,2.33994
-3.25182,0.976911,0.335911,3,7,0,6.35946,1.36878,2.1535,0.901059,1.70603,3.27476,1.7305,1.3969
-3.42769,0.943629,0.335911,3,7,0,5.56367,1.25124,3.2332,1.62517,2.47206,1.5903,1.78474,2.04465
-2.04762,0.960378,0.335911,4,23,0,7.58058,1.0564,-1.4864,0.165516,-0.38134,-0.113105,0.271893,0.209248
-3.53348,0.859757,0.335911,2,3,0,5.2127,1.26646,-1.3944,0.729747,-1.2124,0.496522,0.807896,-0.213881
-4.12507,0.802551,0.335911,3,15,0,7.61628,-2.53164,-0.452262,-1.3545,0.258735,-0.98843,-1.37109,-0.287293
-4.03071,0.990563,0.335911,4,15,0,7.83648,3.05157,0.973903,1.43676,-0.129948,1.17354,0.351155,0.613888
-7.27078,0.744339,0.335911,4,15,0,11.2142,2.1297,0.653775,1.23539,-1.07876,0.473,-0.291793,1.51304
-1.77966,1,0.335911,2,3,0,8.62424,1.88249,1.04266,0.852823,-0.467291,0.921384,0.484479,0.778702
-2.06413,0.79698,0.335911,3,15,0,6.78959,-0.868231,0.198956,-0.142531,1.37739,-0.156577,1.35048,0.291469
-1.46802,0.739995,0.335911,3,15,0,5.64348,1.53033,0.0814374,0.566088,0.68713,-0.641686,0.83023,0.37543
-1.47997,0.920343,0.335911,3,15,0,4.63841,-1.61511,-0.637475,-0.693556,-0.553218,0.571076,-1.02037,-0.614857
-1.25333,0.809578,0.335911,3,7,0,6.70674,-0.442316,-0.326065,-1.28188,-0.0249967,0.0342245,-0.638978,-0.792991
-5.58069,0.93243,0.335911,3,7,0,7.06956,-2.44059,-2.03279,-1.79133,-0.940306,-2.10587,1.12748,-0.822521
-2.4923,0.900692,0.335911,3,7,0,9.16235,-0.253075,-2.62281,-0.615862,-1.02683,-1.11591,-0.492902,-0.612638
-2.82282,0.909182,0.335911,4,15,0,5.32629,0.480533,-1.95192,-0.0630766,-1.11206,0.00240386,0.172592,0.0621538
-2.42602,0.846633,0.335911,3,7,0,10.506,-0.944022,-1.62782,1.04471,-0.80084,-0.106504,0.363791,-0.377897
-2.9756,0.947044,0.335911,3,7,0,5.77772,-0.525688,-1.14699,-2.82086,-1.32575,-0.782614,-1.82872,-1.55106
-4.40677,0.928077,0.335911,3,7,0,7.48309,-0.382425,-1.7284,-3.33086,-1.54658,-0.0324494,-1.11691,-1.40304
-3.16135,1,0.335911,3,7,0,7.08177,-1.47593,-1.55586,-1.06113,0.327998,-2.21667,0.343318,-0.806392
-3.93585,0.970788,0.335911,3,15,0,6.00625,-1.55003,-1.80761,-0.546403,1.32642,-0.750956,0.465579,-0.685194
-3.28651,0.984791,0.335911,3,7,0,6.9644,0.745728,1.50639,-0.195549,-1.70783,-0.144891,-0.622965,-0.30153
-3.33603,0.945767,0.335911,4,15,0,8.035,1.32513,1.3761,1.91687,-0.300361,-0.379987,-0.529691,0.221708
-4.30439,0.987512,0.335911,3,15,0,6.43588,1.20634,1.72262,0.773836,-0.00692724,-1.93583,-0.318979,0.276308
-4.88824,0.980169,0.335911,3,7,0,6.57196,0.442416,1.53568,1.59178,0.508913,-2.16232,0.0418174,0.0726862
-2.68355,0.969744,0.335911,3,7,0,7.41298,0.648544,0.324116,0.368026,-0.680193,-2.08389,-0.353536,-0.0738433
-2.55805,0.965458,0.335911,3,15,0,5.94961,0.127227,-0.183434,-0.44717,-0.623832,-2.23947,-0.802677,-0.164515
-6.45796,0.945446,0.335911,3,7,0,8.46897,-1.26906,0.269299,-0.169547,1.76235,0.509383,-2.59786,-0.662347
-5.81128,0.964574,0.335911,3,7,0,12.2221,1.3948,-1.64813,1.55571,-0.384766,-0.51934,-1.33912,0.457924
-3.79652,0.927955,0.335911,2,3,0,6.65346,1.31761,-1.04611,1.81052,-0.254284,-0.238537,-1.08903,-0.102912
-5.80492,0.937146,0.335911,4,15,0,9.95593,-2.79173,-0.610917,-4.00199,-1.47076,-1.91417,-1.02627,-1.95293
-4.79086,0.933599,0.335911,3,7,0,10.1792,-3.41633,-1.63765,-1.72078,-3.14317,-1.24388,-0.770088,-1.99395
-4.12392,0.922162,0.335911,3,7,0,8.10857,-2.13255,-1.82683,-2.08762,0.0228447,-2.98986,-0.807051,-1.23715
-8.58579,0.720003,0.335911,4,15,0,14.8454,4.32104,4.10127,4.24182,5.21576,3.09002,3.60279,3.6852
-2.68138,0.979588,0.335911,4,23,0,11.1007,1.02397,-0.401715,-1.5608,-0.286449,-1.07586,-1.6388,-0.59839
-2.75085,0.813072,0.335911,3,7,0,6.05131,-0.963012,0.537661,-0.351404,-0.223909,0.158787,1.29384,-0.526023
-2.04101,0.955444,0.335911,4,15,0,4.98704,-0.0426793,-0.23067,0.849039,-0.181671,-1.09081,-1.65049,-0.1908
-4.83154,0.943565,0.335911,3,7,0,5.91977,0.143853,0.884764,1.27374,-1.6938,-1.45456,-1.79921,-0.42402
-3.53447,0.94648,0.335911,3,7,0,9.54595,-1.05828,-0.356279,-0.0872057,0.69766,-2.70657,-0.451706,-0.489457
-3.66348,0.97631,0.335911,3,7,0,7.18997,0.553812,-0.786605,-2.48905,0.49838,0.13657,-0.784746,-0.677849
-3.50199,0.981439,0.335911,3,7,0,6.4459,-1.3885,-0.305185,1.67895,-0.97637,-0.738853,0.523374,-0.464866
-1.8223,0.895164,0.335911,3,15,0,6.01874,-1.15954,0.289858,1.11077,0.644974,0.130699,0.255075,0.501334
-3.17402,0.986276,0.335911,4,23,0,4.63197,-0.053092,-2.6671,-0.669976,-1.63743,-0.8199,-1.42115,-1.40822
-2.78898,0.944283,0.335911,3,15,0,6.21362,-1.84555,-1.46389,-0.642751,0.757458,-1.15165,0.110409,-0.800413
-12.31,0.730742,0.335911,3,7,0,14.4589,-4.07595,0.0449569,-0.224624,2.09059,-2.54341,-0.510664,-0.419325
-5.40744,0.986971,0.335911,3,7,0,14.4728,-0.219116,-2.92172,-2.11253,-3.13565,-0.130178,-1.40535,-1.37253
-6.40962,0.956854,0.335911,3,7,0,8.39285,-2.19897,0.43613,-0.749212,1.7445,-2.16603,-1.52641,-0.672991
-1.24165,0.979285,0.335911,3,7,0,7.79139,-0.871095,-0.928511,-0.137877,0.0727374,0.370518,-1.36777,-0.413066
-4.03226,0.826546,0.335911,3,7,0,9.47864,1.51376,-0.989743,-1.24792,-1.09633,-2.085,-1.13517,-0.783063
-4.66235,0.787019,0.335911,3,7,0,9.30581,-2.54853,-0.359346,0.781575,0.283009,1.40809,0.160816,0.00187546
-5.61865,0.926714,0.335911,3,7,0,6.71903,3.33018,1.11551,-0.0350387,0.627356,-0.646448,0.715719,0.297965
-6.10497,0.974453,0.335911,3,7,0,9.85863,-1.37428,1.06206,2.45021,1.31055,2.81179,1.3656,1.1254
-2.36248,0.986445,0.335911,3,7,0,8.13161,0.743468,2.28461,1.06421,1.96901,0.456524,0.574559,1.30369
-8.90193,0.717751,0.335911,3,7,0,11.4916,3.01134,4.11518,1.29467,0.0745344,2.86576,-0.0462681,1.44951
-5.63094,0.806774,0.335911,3,7,0,12.2704,2.44727,2.84893,1.78158,1.36092,3.68716,1.07534,1.31584
-2.96025,0.97163,0.335911,3,7,0,6.90405,1.24378,2.44269,2.39961,1.7026,3.04763,1.67275,1.73705
-4.75865,0.867442,0.335911,3,7,0,8.30112,3.12312,2.01746,1.84097,2.71334,1.1131,3.71085,1.99278
-2.89575,0.971982,0.335911,3,15,0,7.6546,0.175525,2.49954,1.64865,0.864505,2.15323,1.62164,1.47249
-1.87225,0.983588,0.335911,3,7,0,4.21444,1.6966,0.110862,1.3242,1.32515,0.770343,-0.223322,0.914061
-1.03885,0.970658,0.335911,3,7,0,3.93299,1.09302,-0.595695,0.50797,0.852539,0.0347029,-0.0860858,0.246945
-1.15155,0.927008,0.335911,3,7,0,3.3747,-0.584206,0.713876,-0.185831,-0.464034,0.729362,0.484834,-0.16921
-2.71997,0.964272,0.335911,4,31,0,5.01277,-0.684406,0.174909,-1.21586,-1.84648,1.02053,-0.757885,-0.488127
-1.85539,0.9696,0.335911,3,15,0,5.52195,-1.00814,0.0839422,-2.11454,-1.37858,-1.31263,-1.07841,-0.886741
-1.31382,0.998385,0.335911,3,15,0,3.5412,-0.446445,-1.07827,-0.0323986,-0.571591,0.981009,0.258542,-0.18258
-3.84089,0.788519,0.335911,3,7,0,5.20825,-0.665376,2.28744,-0.201584,-0.201164,-0.339165,0.0261765,-0.395224
-2.71778,0.997455,0.335911,3,15,0,5.97186,-1.43476,-1.12669,0.384169,-0.764038,0.196496,-1.3398,-0.0589772
-2.34005,0.995686,0.335911,3,7,0,4.29921,0.0984447,-0.00146583,-1.59782,-0.528734,-1.04832,0.334554,0.101196
-1.40339,0.984405,0.335911,3,15,0,4.14805,-0.446343,0.627521,-1.41506,-0.585336,-0.872723,0.153729,-0.386082
-1.82868,0.982929,0.335911,3,7,0,3.17318,0.164897,-0.320819,-0.967029,-1.44491,-1.61309,0.243541,-0.471702
-3.26905,0.986646,0.335911,5,31,0,4.19412,2.59094,2.07036,1.20338,0.313321,0.937592,2.44234,1.19685
-3.25364,0.900456,0.335911,3,7,0,8.17948,0.249885,1.27407,1.6893,2.18482,0.223081,2.57312,1.29934
-6.43155,0.900844,0.335911,2,7,0,10.8907,3.69178,3.4093,1.7759,1.15759,3.55069,1.04985,2.06348
-6.68164,0.981635,0.335911,3,7,0,9.82951,3.47079,2.41932,0.804864,3.18411,3.90694,1.29497,2.33459
-6.72193,0.849513,0.335911,3,7,0,11.9855,0.445804,4.14149,2.33251,1.9869,2.90327,1.92889,1.49665
-5.13458,1,0.335911,3,7,0,10.1774,1.48869,3.5448,0.74839,2.5626,2.04993,3.28337,2.0756
