# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = code_7_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 3
# data
#   file = C:\Users\Studia\AppData\Local\Temp\tmpgr61_l4i\xh4y1tq_.json
# init = 2 (Default)
# random
#   seed = 95995116
# output
#   file = C:\Users\Studia\AppData\Local\Temp\tmpgr61_l4i\code_7-202104142101-3-ttjy34fs.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.26.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y.1,y.2,y.3,y.4,y.5,y.6,theta
-2.32266,0.927276,0.331216,3,7,0,5.17311,1.09742,-0.323112,1.27993,0.489375,1.11081,-1.04124,0.502227
-5.26903,0.907091,0.331216,4,15,0,7.35435,0.623918,-2.0742,-2.4148,-0.302454,-2.62926,-0.920418,-1.41218
-4.5203,0.752555,0.331216,4,15,0,10.9704,-0.380887,0.203841,0.0802507,0.530472,0.898195,-2.27286,0.488927
-4.62559,0.970214,0.331216,3,7,0,8.81622,-0.744624,1.48845,1.16079,-1.90717,-0.737959,0.919121,-0.100805
-4.38073,0.982052,0.331216,3,7,0,6.97296,-0.460289,0.87806,1.32316,-2.29307,-0.363767,0.459336,0.190052
-6.63333,0.779888,0.331216,3,7,0,11.9132,2.12928,2.26428,0.947513,0.0322123,-1.96793,0.726589,0.26396
-0.943715,0.991753,0.331216,3,15,0,7.84364,-0.486564,-0.241348,-1.06987,0.0127177,0.444141,0.549348,-0.186878
-3.79614,0.913603,0.331216,3,15,0,5.68771,0.971931,0.609629,-1.10908,1.45617,2.2931,-0.133996,0.656005
-6.05547,0.75073,0.331216,3,7,0,10.3207,-2.67522,0.339561,1.1176,-0.648768,0.564712,1.20116,0.434181
-6.96965,0.997825,0.331216,3,7,0,8.16653,1.98231,-1.0879,-2.07765,-0.299936,-1.20228,-2.31562,-0.302996
-5.32546,0.998906,0.331216,3,7,0,8.26707,-2.99247,-0.169627,0.530316,-0.231132,0.939307,0.679443,-0.00460442
-6.63777,0.888063,0.331216,3,15,0,10.0934,1.76503,-1.29309,-2.31457,0.0711848,-0.625748,-1.73577,-1.14612
-0.563906,0.987621,0.331216,3,15,0,7.58932,-0.371481,-0.234305,0.150152,-1.05912,-0.0437992,0.215002,-0.199206
-0.771973,0.868102,0.331216,4,23,0,2.47805,-0.792473,-0.810529,-1.08223,-0.0781286,-1.24552,-1.00792,-0.591392
-0.793595,0.850794,0.331216,3,7,0,4.98217,-0.186839,-0.691334,0.0600748,-0.741824,-0.366676,0.507131,0.0411843
-2.57278,0.903444,0.331216,3,15,0,4.21916,-1.29646,-0.4706,1.18649,-0.319061,-0.910312,-0.456577,-0.775842
-3.20947,0.935428,0.331216,3,15,0,7.84454,-0.744719,-2.15381,-2.84982,-2.15099,-1.50024,-1.58787,-1.93831
-1.85074,0.998638,0.331216,4,31,0,6.28381,-0.052562,1.46544,2.01453,1.30933,0.858493,0.733946,0.724686
-4.284,0.659812,0.331216,3,7,0,6.77601,1.60453,0.949283,2.86539,1.24633,1.49902,0.305315,0.529997
-5.83022,0.975045,0.331216,3,7,0,9.73631,1.51136,1.49112,0.262773,2.04971,1.70582,3.62688,0.864868
-3.09114,0.825362,0.331216,4,15,0,8.83625,2.05939,1.0538,1.86875,1.84069,2.09767,1.4458,2.11453
-1.91777,0.993227,0.331216,5,31,0,4.54288,1.90228,1.67638,1.10496,0.938558,1.91447,2.30347,1.55982
-2.11856,0.814629,0.331216,3,15,0,5.81307,1.37529,0.223747,0.369447,1.07562,1.18927,-0.171552,0.057176
-1.79494,0.984845,0.331216,3,7,0,5.11948,1.14358,-0.64063,0.210347,1.45052,1.03067,0.463836,0.296494
-5.42103,0.866221,0.331216,4,15,0,8.11348,2.18613,2.98954,2.57779,3.37063,3.6117,2.89768,3.06658
-7.04077,0.877877,0.331216,2,7,0,11.4146,1.14291,4.10925,0.85038,2.64415,3.02409,2.90293,1.6551
-6.93124,0.996126,0.331216,3,7,0,11.4613,3.13186,0.68615,3.86659,3.18064,3.37471,3.35152,2.63455
-3.83342,0.993512,0.331216,4,15,0,9.3426,1.0282,-1.67858,1.6475,0.574132,1.50265,0.634017,0.616116
-4.71556,0.984327,0.331216,3,15,0,9.20893,1.96306,2.62531,3.02337,2.13102,0.470687,0.158131,1.61464
-3.46626,0.960168,0.331216,4,15,0,7.4724,0.587844,1.41786,1.86754,1.00874,-0.756871,-0.9315,0.344202
-4.21945,0.950357,0.331216,3,7,0,5.94753,0.0717669,-0.52523,-0.967891,-0.0552338,1.67231,2.21766,0.125857
-3.34978,0.996435,0.331216,3,15,0,7.1298,1.31943,2.51762,2.1264,2.05582,0.591159,0.445797,1.67929
-4.50758,0.967406,0.331216,4,15,0,6.81878,1.3561,2.67808,-0.45778,2.0583,2.3233,1.48407,1.03405
-4.87165,0.832034,0.331216,3,7,0,10.674,2.13552,0.15138,3.55102,0.65149,1.05472,1.92591,1.2242
-5.25209,0.668703,0.331216,3,15,0,10.132,-0.958882,1.24705,-2.43363,0.617666,0.336855,-0.767048,-0.753508
-1.77165,1,0.331216,3,7,0,6.6066,1.19277,-0.725131,1.3238,-0.301071,0.70338,0.133179,0.289787
-0.893837,0.943361,0.331216,3,7,0,4.25136,-0.269546,0.888434,1.03176,0.586977,-0.164654,-0.0196944,0.407598
-0.588227,0.978602,0.331216,3,15,0,2.80728,1.36677,0.807539,0.837001,0.460448,0.449949,0.993328,0.73049
-0.726802,0.934967,0.331216,2,7,0,2.89601,0.59924,1.00173,1.52058,0.468263,0.537164,0.783325,0.822131
-1.51047,0.761654,0.331216,3,7,0,9.69147,0.322854,0.594618,-1.16048,0.0613074,0.347735,-0.934864,0.097951
-2.60336,0.947088,0.331216,4,15,0,4.51974,0.0675129,0.711583,1.37024,0.293186,1.06632,2.43181,0.527242
-2.31931,0.939931,0.331216,4,23,0,5.97722,0.00873946,-0.962235,0.12626,0.920184,-0.283538,-1.04973,-0.696449
-2.78646,0.888816,0.331216,4,31,0,5.89719,-1.60851,-0.706715,-1.43559,-2.62665,-1.77327,-0.640695,-1.6362
-8.56659,0.538042,0.331216,3,7,0,11.0894,-2.88045,-1.06526,-1.74599,-3.08772,-0.922124,0.546885,-2.22915
-5.56569,0.978775,0.331216,3,7,0,10.9127,0.085598,-1.29606,-2.57378,-0.123295,-1.55768,-3.32969,-1.03551
-7.61026,0.949979,0.331216,3,7,0,9.3508,-2.76261,-2.5112,-0.871773,-3.29723,-2.77985,0.524087,-1.25729
-4.55104,0.997047,0.331216,3,7,0,9.62048,-1.1785,-2.48012,0.120861,-2.71901,-1.8477,-1.23345,-1.82329
-5.69887,0.995882,0.331216,3,7,0,7.82893,-3.27376,-1.7152,-3.54521,-1.45491,-1.12017,-0.471235,-1.33044
-9.18613,0.813997,0.331216,3,7,0,13.2975,-2.28695,-4.63751,-0.648009,-2.07472,-2.70979,-4.40633,-2.18891
-5.97141,0.775823,0.331216,4,15,0,15.505,0.669279,3.39508,-0.730004,1.39448,-0.490648,1.15197,0.872579
-6.19422,0.911366,0.331216,3,7,0,11.8158,-1.10705,1.75545,0.607542,0.95157,-1.46911,2.43904,0.311598
-5.29526,0.992097,0.331216,3,7,0,7.65986,-1.28991,1.15669,0.388836,1.27174,-1.16792,2.23242,0.618733
-4.38096,0.996598,0.331216,3,7,0,8.04906,1.00712,0.318072,1.1354,0.364196,2.63114,-1.28743,0.729997
-2.52525,0.937599,0.331216,3,7,0,6.76673,1.1068,0.61745,0.158355,0.997597,0.475589,2.29038,0.342739
-2.23481,0.968003,0.331216,3,7,0,7.25145,1.25009,2.69889,1.25243,0.9068,0.560519,1.72856,1.17754
-3.78209,0.880305,0.331216,3,7,0,8.08453,2.81515,0.794549,2.66543,2.58516,2.80599,1.81354,1.87838
-4.37512,0.969629,0.331216,4,15,0,5.82785,1.37855,3.4426,1.41392,1.91037,1.28803,2.80459,2.16588
-6.63735,0.904327,0.331216,3,7,0,12.3826,2.82023,1.17262,3.23397,2.97722,3.75988,0.893508,2.54052
-7.86711,0.934138,0.331216,3,7,0,12.0358,0.852278,4.43213,2.86892,2.48289,1.42961,3.25321,2.70476
-5.96907,0.996266,0.331216,3,7,0,9.91536,3.55521,3.26816,1.72302,3.17884,3.1739,3.80402,2.29919
-7.44511,0.934467,0.331216,3,15,0,10.1548,0.259982,1.82357,3.58314,2.2708,3.00889,0.582574,2.31216
-1.39429,0.980759,0.331216,3,15,0,8.99262,1.81712,0.537297,0.216227,0.760002,-0.110274,1.11568,0.600051
-0.884323,0.971277,0.331216,3,7,0,3.22549,1.55903,0.156329,0.790734,0.697411,0.540403,1.15832,0.714316
-2.81566,0.944663,0.331216,3,15,0,3.1974,0.128061,1.81759,1.53695,2.33246,0.619009,0.102173,1.11035
-2.27246,0.994772,0.331216,3,15,0,4.77933,0.673006,-1.28485,0.86714,-0.290052,0.92301,1.15253,0.23839
-3.9858,0.855867,0.331216,5,31,0,6.67069,2.28629,2.76282,1.55489,1.88146,0.481809,2.39449,2.10557
-2.73179,0.984133,0.331216,4,15,0,6.96646,0.413806,-0.00368467,1.58262,0.362869,2.23688,0.422396,1.10677
-2.43398,0.906107,0.331216,4,31,0,5.08121,-0.59237,-0.912787,-0.897442,-1.35083,0.147481,0.240627,-1.08927
-2.76394,0.997894,0.331216,4,15,0,4.82044,-1.71175,-1.59115,-2.49496,-0.788258,-2.27139,-2.6265,-1.6595
-4.25372,0.686902,0.331216,3,7,0,9.12103,-2.42043,-2.40391,-3.07165,-1.24451,-1.39511,-2.38891,-1.2991
-2.59263,0.914941,0.331216,3,7,0,5.50867,-1.79273,-2.88259,-2.43194,-1.64232,-1.83748,-1.96728,-1.5797
-0.590959,0.968492,0.331216,4,23,0,4.19549,-0.631268,0.296996,0.0177439,-0.902022,-0.536643,-0.645278,-0.345969
-2.12628,0.580579,0.331216,3,15,0,11.0237,-1.66573,-2.18667,-2.03732,-1.70195,-0.687909,-1.40151,-1.67595
-2.2493,0.966807,0.331216,3,15,0,4.48543,0.121923,0.424498,-0.46351,-0.805279,-1.73293,-1.22134,-0.171355
-1.97814,0.989732,0.331216,3,7,0,4.44338,-0.719942,0.435801,-1.0361,-1.18046,-0.669717,-1.60042,-1.06379
-1.14045,0.888302,0.331216,3,15,0,4.2489,-0.668514,0.284228,0.170643,-1.22089,-0.62608,0.0475053,-0.532016
-4.19048,0.913957,0.331216,3,7,0,5.08265,0.153915,-3.03118,-0.00388136,-0.215891,0.297224,0.128523,-0.308768
-1.81769,0.997545,0.331216,3,7,0,5.87101,-1.52514,-0.200599,-0.944469,0.758383,-0.731099,0.162357,-0.485351
-1.46505,1,0.331216,3,15,0,2.47387,-1.41494,-0.39455,-1.27602,0.371448,-0.536184,0.113306,-0.574411
-4.08571,0.825486,0.331216,3,15,0,8.4794,1.41932,-0.912128,1.78545,1.75967,0.289755,-0.82692,0.575966
-3.83467,0.821302,0.331216,3,7,0,8.80236,0.595334,-0.373721,-1.61624,1.25971,0.694241,0.915832,0.740735
-4.81441,0.992442,0.331216,3,7,0,8.19217,0.834472,3.04173,0.62296,0.434961,-0.537089,0.0756261,0.150989
-3.56506,1,0.331216,3,7,0,6.90794,1.63227,0.212466,0.167978,0.781967,2.35923,1.82742,1.50979
-3.37099,0.956095,0.331216,3,7,0,5.50565,0.25088,1.74637,1.34474,1.29957,-0.398056,0.0644384,1.22728
-2.92932,0.984971,0.331216,3,15,0,5.60831,1.91088,1.02842,-0.137083,1.19836,1.47103,1.81416,1.55111
-2.17496,0.996163,0.331216,3,7,0,3.73098,1.32693,0.888738,2.62289,2.08805,1.4458,1.25481,1.23623
-3.71722,0.80696,0.331216,3,7,0,10.2925,1.13518,1.07155,1.86464,3.57894,1.07637,1.79385,1.64788
-2.78112,0.950954,0.331216,3,7,0,6.54412,1.75562,0.628454,1.78236,2.86674,2.15619,1.24473,1.41089
-2.4378,0.974176,0.331216,3,7,0,4.15996,1.48768,2.54133,2.52123,1.61821,2.31926,1.44085,1.58392
-4.3271,0.751876,0.331216,3,7,0,6.80483,3.25856,1.05,1.02836,2.78434,1.51323,0.837898,1.83386
-3.78185,0.884398,0.331216,3,15,0,8.87106,-1.05459,0.887475,0.852851,-0.308765,0.968887,2.09665,0.905746
-2.27986,0.9688,0.331216,3,7,0,6.519,0.713037,-0.225511,1.84742,0.131283,1.6161,-0.220493,0.627678
-3.49113,0.835084,0.331216,3,7,0,8.3749,1.5187,1.25164,0.591112,0.024689,2.45038,2.03051,0.665088
-1.32766,0.99867,0.331216,4,15,0,4.44795,-1.52654,-0.953319,-0.448814,-0.184105,-1.14673,-0.397489,-0.325942
-2.78629,0.906788,0.331216,3,7,0,3.30927,0.42836,0.235032,-0.686169,-1.48117,0.181607,0.138565,-0.803503
-4.06362,0.919954,0.331216,3,7,0,5.95785,0.520924,-0.132242,-2.08289,0.370983,-0.930724,-0.695231,0.260627
-2.96978,1,0.331216,3,7,0,5.3541,-0.442248,-1.01845,-0.116942,0.890949,0.663368,-0.000309558,-0.706358
-3.49952,0.988492,0.331216,3,15,0,7.27839,1.85606,2.63744,1.88603,0.305252,1.07653,1.7224,0.866259
-5.24426,0.969774,0.331216,3,7,0,8.3129,1.16059,-0.380292,0.7123,1.83108,3.00836,2.71941,1.0554
-4.69363,0.930343,0.331216,3,7,0,9.40972,-0.349389,0.883263,0.292102,2.39919,2.85776,0.466052,1.17058
-3.99659,0.968416,0.331216,3,7,0,6.14002,2.37213,1.12689,1.63903,-0.364522,-0.301684,1.57176,1.22854
-2.65696,0.977372,0.331216,3,7,0,6.01827,-0.447081,0.891577,0.0964218,1.75889,1.76543,0.111583,0.88434
-2.86052,0.986828,0.331216,3,7,0,5.53407,2.52232,0.588393,1.86958,0.588137,0.921689,0.221164,1.27668
-4.79493,0.791131,0.331216,3,15,0,8.932,1.29277,0.868441,3.2697,2.96791,1.64262,1.01891,2.02798
-3.31401,0.893943,0.331216,3,7,0,8.16584,1.87188,2.18498,1.87606,2.13442,1.18913,0.015845,1.72863
-3.87935,0.992574,0.331216,3,7,0,5.93686,0.613551,0.935779,3.29535,0.786609,2.03297,1.42867,0.990527
-4.54879,0.773122,0.331216,3,15,0,11.1055,-1.07706,-1.0481,0.337359,2.17803,0.497081,1.43661,0.583261
-5.97232,0.985746,0.331216,3,7,0,8.09242,1.7405,1.93874,2.16407,-1.46443,0.10904,-0.575525,0.715837
-4.74458,0.978278,0.331216,3,7,0,9.0984,-0.689687,-0.968637,-1.33335,1.76718,0.567047,1.68757,0.296766
-5.29571,0.914649,0.331216,3,7,0,7.29575,0.157332,1.25689,1.85143,-1.29724,-0.941889,-1.21978,-0.491533
-6.3137,0.943113,0.331216,3,15,0,12.64,-1.36025,0.849549,2.5104,-1.6359,1.13844,0.534718,0.178949
-6.10161,0.976379,0.331216,3,7,0,9.24733,0.717847,-1.92694,-2.38409,1.37896,-0.392145,-0.829929,-0.910716
-6.95541,0.989362,0.331216,3,15,0,8.85804,-0.181651,2.61827,2.94854,-0.839259,0.44565,1.29071,0.4506
-3.19604,0.903554,0.331216,3,7,0,9.66873,0.113314,0.151514,0.161041,0.640924,0.373258,-1.05007,0.875059
-0.830576,0.958546,0.331216,4,23,0,7.6822,-0.435744,-0.972078,-0.497431,0.162541,-1.33621,-0.688592,-0.483963
-3.00703,0.875639,0.331216,3,7,0,4.6416,-0.990327,0.570172,-1.75913,-1.69511,-0.678966,0.444117,-0.852776
-3.72184,0.967644,0.331216,3,7,0,4.82287,0.136034,-1.08506,0.522497,1.50845,0.0294948,-1.65823,-0.454477
-2.12959,0.993932,0.331216,3,15,0,7.12614,0.519606,1.04039,-0.276592,1.90153,0.331516,1.70056,0.865289
-3.11011,0.959135,0.331216,3,7,0,4.22262,0.31217,0.00509696,1.8324,-0.874765,1.78715,0.0643173,0.278397
-4.47709,0.902804,0.331216,3,15,0,6.37167,-0.210216,-0.46377,1.68116,-0.717862,1.96242,0.316237,-0.211848
-3.69079,0.859514,0.331216,3,7,0,8.01896,0.783736,-0.875664,-0.327114,-0.842032,0.65901,-1.48948,0.372735
-1.96092,0.982049,0.331216,3,15,0,6.64778,-1.0408,-1.10097,0.214515,-0.553349,-1.59788,-0.857102,-0.247388
-2.09461,0.90639,0.331216,3,7,0,9.37617,-1.85002,-0.547293,-1.10231,-0.205574,-1.72058,-0.0502487,-0.506947
-2.27007,0.901698,0.331216,3,15,0,5.49687,1.11502,0.811135,0.368291,0.364861,1.10353,0.237197,1.26651
-4.71638,0.934722,0.331216,3,7,0,5.5418,1.76763,2.30409,1.668,-0.285127,0.183043,1.03523,0.257186
-2.65571,1,0.331216,3,15,0,5.78937,-0.57902,-0.98441,-1.15948,0.853261,0.831228,0.25788,-0.536484
-3.42048,0.952749,0.331216,4,15,0,6.03763,-1.0705,-1.13609,-0.222351,-2.59074,-2.44174,-1.71235,-1.64248
-2.30324,0.660672,0.331216,3,15,0,9.12211,-0.495287,-1.12571,-1.15827,0.898794,0.939975,0.335572,-0.0960901
-0.696441,1,0.331216,3,7,0,3.12763,-1.16325,-0.706892,-0.251624,0.291334,-0.59439,-0.522383,-0.451537
-2.62067,0.916653,0.331216,3,7,0,4.13714,-1.38946,0.0370351,-0.171977,-0.084617,-0.7395,-2.43744,-0.593574
-3.58549,0.769323,0.331216,3,15,0,8.70596,0.816994,-0.973893,-0.219886,2.21836,-0.173831,-0.8123,0.119591
-1.90384,0.947733,0.331216,3,15,0,6.0288,-2.10795,-0.236998,-0.621901,-1.35265,-0.84668,-0.957642,-0.533611
-2.31409,0.889333,0.331216,3,7,0,8.188,-1.97647,-1.07244,-0.625019,-0.177706,-0.737687,-1.9291,-0.562081
-1.8136,0.990962,0.331216,3,7,0,2.97877,-0.300976,-0.19577,-0.64211,-1.33582,-1.36939,-0.521513,-1.14148
-4.80264,0.915594,0.331216,3,15,0,7.11878,-1.45902,0.686029,0.92574,-1.44566,-1.18425,0.721647,0.355844
-3.9241,0.902064,0.331216,3,15,0,8.11629,-0.583424,1.43604,0.842903,-0.583849,-1.15511,1.57386,0.580672
-3.40716,0.965913,0.331216,3,7,0,7.27491,0.617647,-0.731798,-0.72169,0.430803,1.67822,-0.976936,0.494707
-1.89807,0.994464,0.331216,3,7,0,6.3127,-0.84591,0.510135,1.03133,-1.31601,-0.263636,-0.427352,-0.136082
-1.51537,0.845906,0.331216,3,7,0,7.50843,-0.328316,-1.33925,-1.41074,0.172752,-0.466977,-0.159707,-0.808896
-1.72754,0.925285,0.331216,3,15,0,3.93678,0.321017,0.802422,1.47414,0.274123,-0.402588,-0.137527,0.721404
-3.6443,0.873159,0.331216,3,15,0,8.45484,2.30709,2.38161,0.308151,0.95531,1.22495,1.02539,0.592877
-2.83724,0.988357,0.331216,4,31,0,4.97724,-0.398602,-0.58537,-2.43158,-1.75928,-1.41518,-1.49771,-1.58031
-6.6796,0.916889,0.331216,3,7,0,8.328,-1.39282,-1.55527,-2.4228,-4.42145,-0.358293,-2.00738,-1.4591
-2.28698,0.985015,0.331216,3,7,0,8.63784,-1.07406,-1.80274,-1.74435,-0.0592101,-1.47693,-1.80665,-1.46274
-4.03859,0.893126,0.331216,3,7,0,6.09452,-1.72079,0.189557,-2.15161,-0.718764,-0.63635,-2.56458,-0.670486
-2.27727,1,0.331216,4,23,0,4.91836,1.16107,0.234132,2.11984,1.21172,0.956731,1.78697,0.679245
-2.29034,0.991171,0.331216,4,15,0,5.47958,1.09697,1.40452,2.28154,1.13498,0.885004,2.4286,1.07844
-3.35704,0.834147,0.331216,4,15,0,5.68416,0.583309,-0.805898,-0.752527,-0.465132,-0.255524,-1.60362,0.271237
-1.18012,1,0.331216,3,7,0,4.15736,0.0905504,0.742427,-0.0482829,-0.0637711,-0.103234,-0.788877,-0.432524
-2.28349,0.828802,0.331216,3,7,0,7.6914,0.213555,-0.70201,0.7969,0.671306,-0.0828031,1.90485,0.152708
-2.59488,0.929296,0.331216,3,7,0,6.6237,1.65342,1.65303,0.628792,1.25957,1.81826,-0.371839,0.656447
-2.81662,0.906903,0.331216,3,7,0,8.90324,0.966613,-0.447877,1.81346,2.08624,1.10618,1.82808,1.00422
-2.58569,0.898781,0.331216,4,15,0,5.71371,-2.06358,-0.326255,-0.825222,-0.107423,0.65049,-1.16347,-0.798292
-3.90892,0.952922,0.331216,3,7,0,7.61523,-1.89439,-2.52443,-2.44235,-2.2138,-0.202446,-0.322369,-1.41034
-9.97537,0.739816,0.331216,3,7,0,10.9432,-2.79076,-3.34565,-2.25774,-2.96655,-0.48323,1.07899,-0.973639
-8.83346,1,0.331216,2,3,0,12.2191,-2.16724,-2.60017,-2.53943,-2.70685,-0.18615,1.64549,-1.36592
-3.38166,0.979178,0.331216,3,7,0,12.1316,-0.873549,-1.73256,-0.634808,-3.13741,-2.16869,-1.44386,-1.60609
-1.96247,0.985629,0.331216,3,11,0,4.82605,-0.442448,-1.21486,-0.423546,-2.4608,-1.13077,-0.805438,-0.814784
-7.95656,0.737932,0.331216,4,15,0,10.6562,-2.09304,-2.893,-3.21898,-3.66678,-4.53821,-3.17535,-3.50254
-3.72584,0.995496,0.331216,4,23,0,10.9947,-0.235358,1.93011,1.20274,1.60382,1.45872,0.579158,1.62052
-1.67155,0.997985,0.331216,4,15,0,5.13682,0.610546,-1.34262,-1.17403,-0.329295,-0.532421,-0.419556,-0.765354
-1.57827,0.75134,0.331216,3,7,0,4.7977,0.0803484,-0.41816,0.72774,-1.34265,-0.640203,-0.96282,-0.180267
-1.82716,0.997179,0.331216,3,15,0,3.94064,-0.758919,1.34894,0.582125,1.47453,0.231542,0.676495,0.432709
-2.44514,0.89805,0.331216,3,7,0,5.9715,0.783333,1.56734,1.68103,-0.617681,-0.30937,0.860662,0.509769
-0.981908,0.958222,0.331216,3,7,0,3.56925,-0.342116,0.697471,0.31997,0.792477,0.651875,1.33498,0.628615
-1.92755,0.934787,0.331216,2,7,0,3.31393,-0.994882,0.517688,0.730038,0.80794,0.399646,1.58761,0.343951
-3.12378,0.684693,0.331216,3,7,0,8.92296,2.05359,0.896922,0.745688,0.584447,0.562715,-1.28268,0.66791
-2.61986,0.859371,0.331216,3,7,0,9.07837,0.451254,1.16688,1.2457,1.08576,0.920328,-1.30362,0.684448
-2.24226,0.895823,0.331216,3,7,0,4.96124,0.544377,0.794554,-0.0846621,0.701316,1.99479,0.62367,0.163752
-1.29539,0.988966,0.331216,3,7,0,3.31417,0.81618,0.821205,1.50353,0.701396,-0.448692,0.821449,0.45111
-1.81265,0.973572,0.331216,3,7,0,3.19266,0.804008,-0.505152,0.708671,-0.699711,0.613285,1.29409,0.550095
-1.66696,0.986689,0.331216,3,15,0,3.4175,-0.624825,0.493598,-1.43804,0.503956,-0.282096,-0.289005,0.0583568
-1.41853,0.901912,0.331216,3,15,0,3.95876,0.59405,-0.119589,1.60015,-0.386885,-0.0453264,0.0784115,0.403724
-2.58609,0.935013,0.331216,3,7,0,4.52289,-0.801659,0.318992,-1.33167,1.36749,-0.35202,0.704889,-0.166888
-2.72561,0.999303,0.331216,4,15,0,5.22117,1.83301,1.10138,2.74951,0.322745,1.52679,1.65908,1.14317
-2.23868,0.986042,0.331216,3,7,0,4.06478,0.73226,1.51402,-0.169997,2.15537,1.58884,0.998358,0.857237
-1.96035,0.963321,0.331216,3,15,0,4.62116,-0.452316,-1.09067,0.497964,-1.99425,-0.972477,-0.616916,-0.732861
-3.3818,0.86005,0.331216,3,7,0,5.49529,-1.99117,0.429551,-1.6344,0.389147,-0.465493,0.0913142,-0.0741696
-6.12717,0.9398,0.331216,3,7,0,8.04378,0.723128,-1.26379,1.68071,-1.9174,0.228166,1.35902,-0.395296
-7.66433,0.97758,0.331216,3,15,0,9.94918,0.861089,2.50298,-0.281504,3.40366,1.56548,-0.484171,0.526343
-5.34011,0.981587,0.331216,3,7,0,10.2895,-0.0595103,2.46764,0.180755,2.69387,1.20021,-0.707416,0.957189
-2.05428,0.926698,0.331216,3,7,0,8.10815,0.826173,0.675263,1.26874,2.03092,1.41884,1.01885,0.545643
-1.06411,0.997207,0.331216,3,7,0,2.68415,1.71161,1.35163,1.15758,1.03025,1.26476,0.721652,0.815842
-2.69945,0.898269,0.331216,3,15,0,6.05566,1.43431,-0.971812,-0.0899513,1.43352,0.958365,1.34915,0.544799
-0.815328,0.945666,0.331216,2,7,0,5.41072,1.1549,0.878178,0.976203,0.0162059,0.424649,0.675526,0.360299
-3.98517,0.936802,0.331216,3,7,0,5.13221,1.15295,-1.18391,1.30926,-1.73865,0.163515,-0.12791,0.202549
-4.5939,0.928832,0.331216,3,7,0,5.64693,-1.18488,1.12355,-1.4888,1.41481,-0.215423,0.0948206,0.531298
-5.45987,0.993734,0.331216,3,7,0,8.22557,-1.072,0.8781,-2.35032,1.02812,0.0753515,0.392446,-0.737222
-5.37431,0.97724,0.331216,5,31,0,10.6369,1.35442,-0.789227,2.50439,-0.690975,0.155363,-0.0219167,-0.228957
-5.98912,0.99978,0.331216,3,15,0,9.48461,0.772659,2.79859,-0.171401,2.87573,2.18577,1.31442,0.811385
-5.58959,0.875064,0.331216,3,7,0,11.3095,1.28349,1.52332,0.869726,2.95786,2.7353,-0.713199,0.991567
-4.46551,0.974661,0.331216,4,15,0,9.26963,1.02657,0.924804,1.70962,2.36185,2.47467,-0.527953,0.725943
-3.87232,0.97141,0.331216,4,15,0,8.3333,-2.00703,-2.46832,-0.681498,0.456045,-1.8812,-0.835427,-0.773188
-2.17377,0.993139,0.331216,3,7,0,5.44553,-1.25747,0.465395,-1.19071,-1.05064,-0.501249,0.0987095,-0.946551
-2.49494,0.99888,0.331216,3,7,0,3.78658,0.348469,-1.73713,0.0837687,-0.256835,-0.76865,-1.46871,-0.937657
-4.76677,0.959014,0.331216,3,7,0,6.81659,-2.67454,-1.2287,-0.462201,0.716607,0.145397,0.810696,-0.117157
-5.23764,0.982461,0.331216,3,15,0,8.0994,0.623611,-0.151512,-1.58161,-2.69662,-1.73506,-2.52164,-0.979415
-6.66164,0.960946,0.331216,3,7,0,9.37459,-3.35665,-2.23221,0.0347842,-1.66951,-0.929249,0.81982,-1.29576
-5.5333,0.928205,0.331216,2,3,0,8.56215,-3.04246,-1.30717,-0.489649,-1.94805,-1.05571,0.811937,-1.44445
-5.63657,0.991791,0.331216,3,15,0,9.35979,2.12679,-0.206906,-0.116064,2.09047,-0.325768,-1.61391,0.429713
-6.93017,0.957921,0.331216,3,15,0,9.15306,-3.6806,-1.41165,-1.33272,-3.63603,-1.13456,-0.0973002,-1.42596
-5.18825,0.93437,0.331216,3,7,0,11.3909,-1.96711,-2.57912,-1.24641,-1.82276,0.516567,-2.73434,-1.7918
-4.73961,0.967783,0.331216,3,7,0,9.59699,-3.39269,-3.00777,-0.733404,-2.44197,-1.59284,-1.17748,-1.5663
-3.19206,0.967327,0.331216,4,15,0,7.30557,-1.70166,-1.43346,1.07247,-0.610053,0.329941,0.520975,-0.233077
