# stan_version_major = 2
# stan_version_minor = 26
# stan_version_patch = 1
# model = code_8_model
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = 0 (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = 1 (Default)
#       gamma = 0.050000000000000003 (Default)
#       delta = 0.80000000000000004 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
# id = 1
# data
#   file = C:\Users\Studia\AppData\Local\Temp\tmpgr61_l4i\srowfxzu.json
# init = 2 (Default)
# random
#   seed = 95995116
# output
#   file = C:\Users\Studia\AppData\Local\Temp\tmpgr61_l4i\code_8-202104142101-1-y241fe31.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = -1 (Default)
#   profile_file = profile.csv (Default)
# stanc_version = stanc3 v2.26.1
# stancflags = 
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,y.1,y.2,y.3,y.4,y.5,y.6,theta
-17.3423,0.694435,0.408591,3,7,0,19.6913,2.91057,0.718528,2.49858,1.76968,-0.672847,0.767363,-0.14226
-10.2754,1,0.408591,3,7,0,18.1889,-0.501517,0.363133,-0.600788,0.756006,2.38994,1.27119,0.89854
-11.5123,0.831997,0.408591,3,7,0,17.8159,0.652085,-0.853929,-0.434597,-1.2877,-3.25558,-1.80687,-0.802589
-13.5289,0.739984,0.408591,3,7,0,14.8014,-2.91957,-1.47316,-1.82147,-1.26701,1.08086,-0.858964,-1.81143
-12.7324,0.909396,0.408591,3,7,0,16.0387,-3.05658,-0.86826,-1.45965,-1.43943,0.281798,-1.25311,-1.98634
-15.6375,0.808763,0.408591,3,7,0,18.9668,-3.96316,-0.498245,-1.58787,-2.2372,-0.3684,-0.824705,-2.35066
-9.25505,0.995795,0.408591,3,15,0,17.6677,0.345595,-2.08839,0.124644,0.612225,-0.461611,-1.1411,-0.554218
-11.4142,0.679131,0.408591,3,7,0,18.1863,-0.104984,1.55969,-0.900694,-0.106462,-0.590476,-2.54118,-0.0209335
-11.3163,1,0.408591,3,7,0,13.9147,0.0958589,-1.79053,0.796535,-0.377331,0.212313,2.26071,0.514265
-11.7158,1,0.408591,3,7,0,14.0626,1.27272,2.80226,0.53932,1.47822,1.26392,-1.2755,1.17951
-14.1104,0.927074,0.408591,3,7,0,16.1277,-2.41273,-2.70466,-0.364988,-1.13821,-0.507825,1.92549,-1.05778
-8.85057,0.990355,0.408591,2,7,0,15.726,-2.35243,-2.24695,-0.579279,-1.1807,-0.443498,-1.28935,-1.1034
-15.0289,0.684031,0.408591,3,7,0,17.785,-0.0462247,-1.61941,0.636939,-3.80406,0.84277,-1.71162,-1.12974
-10.2881,0.91421,0.408591,2,7,0,20.3894,-0.56526,-1.75918,-0.0602766,-3.03108,-1.04733,-0.972326,-1.43281
-9.15473,1,0.408591,3,15,0,10.9024,-0.79505,0.490071,-0.906396,1.72931,-0.255588,-0.340947,-0.298896
-9.23654,0.899974,0.408591,3,7,0,12.7271,1.30478,0.181793,-0.755133,-0.893811,-1.13618,-0.702888,0.143469
-9.50614,0.987416,0.408591,3,7,0,12.0875,0.09025,-0.717558,0.796476,-0.3508,-2.24097,-0.665465,-0.771564
-8.77123,0.998089,0.408591,3,15,0,12.079,0.390071,0.00696443,0.64716,0.290052,-1.9402,-0.565773,-0.0291268
-9.07296,0.953871,0.408591,3,7,0,11.0089,-0.504479,0.205147,-0.254215,-0.305765,2.12356,0.795866,0.497648
-7.62021,0.993423,0.408591,3,7,0,10.8396,0.129742,0.0729315,-1.20654,-0.460003,0.667663,-0.675511,-0.325582
-7.82585,0.921238,0.408591,3,7,0,9.46458,-0.566997,-0.565004,0.757347,0.621889,-0.537021,0.326508,0.341343
-8.16437,0.982484,0.408591,3,7,0,9.33185,1.25931,1.22029,-0.466216,-0.340354,-0.327602,-0.2609,0.237784
-9.42639,0.667959,0.408591,3,7,0,12.2124,-0.867784,-1.3342,0.636053,0.0324001,-0.276382,0.163982,0.45486
-11.0803,0.954005,0.408591,3,7,0,13.1495,-1.28126,-0.322353,0.522224,1.01472,1.5718,-1.41,-0.492107
-10.0267,0.832441,0.408591,3,7,0,12.7781,-1.68003,-0.644755,-0.10554,0.238349,1.17345,-1.14517,0.206718
-8.03156,0.99419,0.408591,3,7,0,12.848,-0.374261,0.0523882,0.925547,-0.187232,-1.33383,-0.661101,-0.0173623
-8.99556,0.913098,0.408591,3,15,0,11.5317,-0.465719,-1.61163,-2.43064,-0.77567,-0.0543824,-1.12036,-1.19058
-8.66257,0.69054,0.408591,2,7,0,17.901,-0.497047,-1.35388,-1.40929,-1.43229,-1.51224,0.491453,-0.555116
-9.84307,0.961127,0.408591,3,7,0,12.079,-1.32986,-0.475443,0.376292,-0.964053,-2.1857,-2.41455,-0.860309
-9.49913,1,0.408591,3,7,0,11.7632,-0.848503,-2.86317,-2.13814,-1.25129,-0.286405,-1.1369,-1.10806
-9.2011,0.889797,0.408591,3,7,0,10.9031,-1.93695,0.0961917,-0.922466,-1.47057,-2.50132,-1.39594,-1.17905
-8.92956,0.968711,0.408591,3,7,0,10.5505,-0.995423,-2.74129,-1.70861,-1.21888,-0.376436,-1.60804,-1.3126
-7.99013,0.829197,0.408591,3,7,0,11.679,-1.56774,-1.09812,-1.38517,-0.375867,-1.19416,-2.05487,-1.24779
-9.29978,0.592107,0.408591,3,7,0,13.1174,-1.7213,-2.148,-1.44559,-1.8963,-2.55847,-2.79133,-1.48403
-8.85175,0.941278,0.408591,3,7,0,12.8726,0.912024,-1.0354,-1.24037,-1.18214,-1.32021,-0.505682,-0.947522
-9.37,0.981339,0.408591,3,7,0,10.0909,-2.52084,-0.270565,0.0826011,-0.598789,0.241756,-1.33333,-0.590496
-8.76568,0.879362,0.408591,3,15,0,12.1457,-1.80208,-0.840004,-1.21105,0.375051,-1.56163,-1.29179,-1.22638
-8.27278,0.983337,0.408591,3,7,0,9.73843,-2.04592,-1.45966,-1.82353,-0.548095,-1.98407,-1.01145,-1.20749
-10.1707,0.907997,0.408591,3,7,0,11.1585,-1.73795,-3.17434,-1.80093,-0.911534,-0.278591,-2.08757,-1.56323
-10.4125,0.624482,0.408591,3,7,0,15.4404,-0.89451,-0.161522,-0.863506,-2.26269,-1.08799,-2.9371,-0.779523
-10.4683,0.975708,0.408591,3,7,0,14.0956,-1.49449,-1.7372,-1.81891,0.280436,-2.02146,0.630507,-0.64965
-9.63518,0.611932,0.408591,3,7,0,14.2562,-0.744266,-0.282863,-0.421852,-2.44569,-0.151447,-2.31559,-0.943956
-12.6835,0.945861,0.408591,3,7,0,14.2927,-1.97547,-2.53632,-3.10276,0.859708,-2.40246,-1.49083,-1.54339
-13.7545,0.930679,0.408591,3,7,0,16.3772,-2.12924,-0.280365,1.19084,-3.38667,-0.100842,-1.16339,-1.15526
-10.6149,0.58668,0.408591,3,7,0,18.6279,-1.25024,-2.15867,-0.681878,-0.67361,-1.8458,-2.92527,-1.92892
-11.8886,0.768519,0.408591,3,15,0,15.9232,-0.307442,-0.800874,0.259826,-2.20579,-1.61842,0.23061,0.242876
-12.2616,0.998913,0.408591,3,15,0,13.7022,1.56972,1.80539,0.562213,2.12485,2.57695,-0.0849998,0.384592
-14.75,0.904569,0.408591,3,15,0,23.6005,-1.24325,-0.177138,-1.34392,0.512445,-3.14673,-2.04972,-0.0776164
-8.97497,0.812371,0.408591,3,15,0,17.5372,-2.98616,-2.068,-1.89047,-1.30081,-1.74954,-1.55331,-1.82016
-8.97497,0.510067,0.408591,2,7,0,14.2136,-2.98616,-2.068,-1.89047,-1.30081,-1.74954,-1.55331,-1.82016
-9.91663,0.957687,0.408591,3,7,0,10.9761,-0.273247,-2.34884,-1.9825,-1.0271,-2.59816,-2.41277,-1.51863
-8.27299,0.601966,0.408591,3,7,0,15.4395,-1.33276,0.122164,-0.680784,-1.17557,0.322186,0.472882,-0.0698375
-8.65949,0.910658,0.408591,3,15,0,9.68429,-1.28752,0.351898,-0.584299,-0.667221,0.340456,0.279469,0.316295
-9.16961,0.944879,0.408591,3,7,0,11.3976,-1.2905,-1.94469,0.251267,-0.254411,-0.774735,0.79831,-0.599591
-7.87461,0.95224,0.408591,3,7,0,11.1806,-0.411054,-1.58339,0.39622,0.235813,0.327669,-0.340201,-0.274207
-10.0127,0.888491,0.408591,3,7,0,10.6397,-0.729808,0.852632,-1.39247,-2.03321,-1.58093,-0.0618295,-1.04853
-8.91577,0.996401,0.408591,3,15,0,11.7708,0.303152,-1.12658,1.10583,1.7219,0.767854,0.124066,0.374421
-9.64399,0.957205,0.408591,3,7,0,12.4712,1.11905,2.66034,0.594169,-0.261873,0.215782,1.65417,0.858937
-7.98039,0.972477,0.408591,3,7,0,10.866,1.09407,0.980957,1.6585,2.25166,1.62219,1.11055,1.12096
-7.77175,0.603257,0.408591,3,7,0,12.8336,0.852542,1.30269,0.963615,0.0998794,0.208307,1.29261,0.339592
-10.4498,0.367102,0.408591,2,3,0,11.7976,0.718401,0.916817,0.927838,-0.330311,-0.334718,0.552869,1.28731
-10.8019,0.740437,0.408591,4,15,0,18.5619,0.38713,-0.205842,2.60095,0.970663,-1.07186,0.176806,0.751745
-10.5954,0.977092,0.408591,3,7,0,13.333,-0.482257,0.394262,-0.581305,-0.0450672,2.63688,0.709647,-0.0258793
-10.0499,0.735161,0.408591,3,7,0,14.0607,2.01842,1.46813,0.670505,0.993074,-0.436431,0.670522,1.43151
-9.12729,1,0.408591,3,11,0,12.8641,-0.702391,-0.554861,0.0548931,0.807766,-0.871098,-0.925619,-0.968037
-12.9189,0.923749,0.408591,3,15,0,15.3299,1.26815,1.48259,-0.25089,1.6548,2.09271,3.35431,2.11852
-9.34777,1,0.408591,3,7,0,13.9087,0.368016,1.2173,2.62432,0.921425,1.47364,1.98727,0.868421
-8.58876,1,0.408591,3,7,0,10.0874,2.37407,0.940837,1.2752,1.78143,1.23048,0.471872,1.43806
-9.15644,0.97714,0.408591,3,7,0,10.0418,-0.277417,1.81547,1.82114,0.630643,0.610976,2.0954,0.938912
-8.85317,0.547676,0.408591,3,7,0,15.1524,0.47493,0.167266,0.239896,-0.251663,2.2999,1.05811,0.352599
-8.21864,0.994611,0.408591,3,7,0,10.6542,1.8136,0.971714,1.77218,0.787086,-0.0410882,0.33759,0.841651
-9.90865,0.71243,0.408591,3,7,0,12.1661,1.07719,2.46032,1.4517,-0.415706,0.625092,1.9881,0.761155
-12.0425,0.719554,0.408591,3,7,0,17.1465,2.02374,-1.54586,1.44613,0.515561,0.708334,-1.26431,0.603814
-10.3191,0.945071,0.408591,3,7,0,15.5442,-0.328378,0.820963,-1.49834,-1.48846,1.22961,0.969405,0.072108
-7.76513,0.944595,0.408591,3,7,0,12.2976,0.571667,0.411997,1.1114,0.580248,-0.710018,0.323553,0.651295
-7.70716,0.911061,0.408591,3,7,0,12.6753,-0.552087,0.0697014,-0.723688,-0.475919,0.92347,-0.529101,0.107211
-7.82905,0.967181,0.408591,3,7,0,8.65209,-1.03046,0.357278,-0.832534,0.311374,0.744937,-0.573116,-0.252558
-7.34187,0.998066,0.408591,3,7,0,8.25695,0.592075,-0.396113,0.722452,-0.450312,-0.717308,0.253383,-0.032552
-8.39337,0.906421,0.408591,3,15,0,10.3198,-2.10093,-1.0767,-2.12732,-1.09244,-0.952493,-2.14336,-1.33629
-8.32913,0.516226,0.408591,3,7,0,13.8595,-0.998525,-1.86779,-0.308652,-1.91948,-1.66779,-1.22789,-0.91504
-9.78854,0.975576,0.408591,3,15,0,11.4542,-2.06321,-3.2441,-1.22411,-1.49569,-1.63716,-1.62529,-2.00582
-8.6173,0.618528,0.408591,3,7,0,16.7267,0.0820628,0.765699,-1.2149,-0.497794,-0.755331,-0.525592,-0.822536
-9.27328,0.805463,0.408591,3,7,0,12.2938,-1.77099,-2.02497,-0.309513,-2.35081,-1.22121,-0.485327,-0.869874
-10.9612,0.840258,0.408591,3,7,0,12.3025,-1.28786,-1.04429,-3.20366,-0.131025,-1.01664,-1.21481,-0.539136
-8.65797,0.565108,0.408591,3,15,0,16.8349,0.513477,-0.799262,-1.40154,0.621705,0.371732,-1.25394,-0.213963
-8.05431,0.947187,0.408591,3,15,0,11.075,-1.23747,-0.419612,-1.63177,-1.50537,-1.9632,-1.46032,-0.978337
-9.74252,0.918944,0.408591,3,7,0,10.2891,0.0700172,-0.90718,-1.62128,-1.69734,-2.4759,-1.65309,-1.60188
-11.3671,0.765242,0.408591,3,7,0,15.8963,-1.10845,-1.47262,1.23273,-2.57242,-1.16125,-2.07113,-1.05186
-7.89537,0.606462,0.408591,3,7,0,15.2,0.282071,-0.877349,-0.830726,0.783384,0.289037,0.374772,0.282965
-8.68135,0.712932,0.408591,3,15,0,12.9677,1.60492,2.32059,2.13045,0.54114,1.33993,0.757308,1.38085
-9.40102,0.842641,0.408591,3,7,0,12.8534,0.910425,0.358175,0.513649,2.3621,1.86689,2.35029,1.32274
-8.91969,0.393574,0.408591,3,15,0,15.1792,0.0719513,0.413437,0.232693,-1.52455,-0.752921,-1.42091,-0.0288468
-11.3874,0.905535,0.408591,2,3,0,12.1674,1.05296,0.780678,0.38559,-0.44826,-1.01207,-2.23628,-0.76247
-9.8544,0.982212,0.408591,3,7,0,15.1942,-1.77541,-0.444658,-2.80367,-0.732658,-0.96634,0.284509,-0.941473
-9.35721,0.952718,0.408591,3,7,0,11.8581,-0.411525,-1.14851,0.635298,-1.78982,-0.800654,-1.93995,-1.07222
-10.0072,0.684904,0.408591,3,7,0,14.2888,-1.70676,-0.354455,-2.34497,0.242936,-0.708151,0.708394,-0.654797
-9.3952,0.922455,0.408591,3,7,0,11.8796,-0.213385,-0.913297,-0.493063,-1.62863,-0.0795433,-2.21993,-1.27252
-11.4281,0.965648,0.408591,3,15,0,14.287,1.33248,-0.732074,-0.499278,-2.45787,0.881889,-0.793449,-0.00401041
-12.407,0.954357,0.408591,3,7,0,14.9861,-1.42076,0.883883,0.608848,2.38179,-1.2503,0.806223,0.745224
-12.9953,1,0.408591,3,7,0,15.4715,0.0442421,-2.06283,-2.2629,-3.51945,0.20431,-2.25158,-1.52935
-10.9649,0.601934,0.408591,3,7,0,18.4669,-1.11483,-3.12508,-2.7308,-1.33889,-2.21559,-0.959773,-1.1309
-8.66791,0.968106,0.408591,3,7,0,14.6814,-2.21546,-1.74327,-1.11727,-1.67595,-1.58506,-2.70648,-1.49184
-10.0171,0.906471,0.408591,3,7,0,11.6374,-2.61936,-1.18246,-2.83501,-0.291458,-1.06899,-1.53475,-1.55785
-8.31879,0.947102,0.408591,3,7,0,11.3042,-2.00414,-0.632302,-2.04996,-0.747491,-0.461317,-0.679213,-1.05605
-14.2218,0.698432,0.408591,3,7,0,16.3364,1.61859,-3.00053,-1.83763,0.543077,0.772758,-0.891595,-0.366047
-9.32776,0.990109,0.408591,2,3,0,14.9462,1.11461,-1.68187,-1.50919,-0.656891,-0.362348,-0.809574,-0.797595
-10.6263,0.487411,0.408591,3,7,0,14.0825,-1.74439,0.197106,-0.758663,-0.308555,-1.2384,-1.70321,0.0178271
-9.16113,0.992819,0.408591,3,7,0,13.9986,-0.357615,0.0412687,-0.386503,-0.25719,-2.07042,-1.96619,-0.439659
-8.57895,0.691107,0.408591,3,15,0,13.3539,0.696406,-0.237038,1.05661,-0.299276,-0.325745,-1.5227,0.0691666
-8.87436,0.940471,0.408591,3,7,0,10.7201,0.487493,1.1701,1.09025,-0.991034,-0.798561,-0.025201,-0.157532
-9.24424,0.95287,0.408591,3,7,0,13.1096,0.978935,0.333454,-0.0139661,2.46405,1.71803,1.20832,0.698663
-8.97767,0.793576,0.408591,3,7,0,12.4611,-0.116011,0.0634389,0.716306,-0.960942,-1.2347,-0.0420752,0.368427
-7.23084,0.930484,0.408591,3,7,0,9.61224,-0.448292,0.423202,0.113914,-0.230094,0.00721609,-0.754293,-0.44184
-7.11221,0.954148,0.408591,3,7,0,9.30838,0.0724079,-0.313349,-0.623842,0.0438418,-0.860007,-0.115194,-0.542637
-8.89496,0.943062,0.408591,3,7,0,9.67126,-1.73205,0.235895,0.603524,0.862571,0.827953,-0.264608,0.157219
-10.0973,0.785287,0.408591,3,7,0,12.8403,0.626925,-0.617039,1.93522,0.0259615,0.922823,-0.961836,-0.197048
-10.7188,0.992505,0.408591,3,7,0,12.822,-1.10335,0.00306817,-2.60592,0.250473,-1.47209,0.84384,-0.610408
-14.8263,0.61217,0.408591,3,15,0,17.2087,-1.47038,-2.2234,0.212424,-2.05996,-1.72,-3.7361,-2.47772
-11.7055,0.630018,0.408591,3,15,0,23.3479,0.532345,1.76571,-2.26064,-0.616206,-1.40163,-0.113229,-0.50727
-10.5282,0.999475,0.408591,3,15,0,13.4648,-1.52916,-3.44435,-0.562031,-0.71415,-0.477572,-1.8653,-1.20517
-10.2515,0.990798,0.408591,3,7,0,12.4476,-1.05518,0.85856,-2.23739,-1.86504,-1.9427,-1.1927,-1.08041
-8.31575,0.923289,0.408591,3,7,0,12.8467,-1.57604,-1.24455,-0.229682,-0.498233,0.0024214,-1.67805,-0.474928
-10.3276,0.892496,0.408591,3,7,0,11.8001,-0.0580858,-0.552939,-2.01298,0.102893,-0.205188,-2.28723,-1.21414
-9.36563,0.927551,0.408591,3,7,0,12.7418,-0.701772,0.25825,-0.210558,-1.21094,0.287332,1.11728,0.531317
-8.64564,0.871469,0.408591,3,7,0,12.8897,1.85132,0.0886281,0.882999,0.318332,-0.833356,0.220103,0.161174
-7.72772,0.937513,0.408591,3,7,0,11.3665,1.31206,2.02228,1.31031,1.55617,1.08787,0.790929,1.30415
-10.4106,0.752008,0.408591,2,7,0,12.1395,0.902244,1.03167,0.536525,3.00344,-0.0640807,-0.438551,0.831656
-11.1927,0.983546,0.408591,3,7,0,12.6517,-0.28461,-0.406043,1.45166,-2.21252,1.31355,0.764101,0.141022
-10.8174,0.928053,0.408591,3,7,0,14.8691,1.14967,-0.467992,0.0247247,1.11325,0.322598,-2.29491,-0.319803
-10.8174,0.250355,0.408591,2,3,0,19.9296,1.14967,-0.467992,0.0247247,1.11325,0.322598,-2.29491,-0.319803
-16.1175,0.788962,0.408591,3,7,0,20.7549,1.51328,-1.09917,-0.274164,-2.36463,2.5028,-1.72654,0.217301
-10.5713,0.667183,0.408591,2,3,0,19.6419,-0.298539,-0.478372,0.651803,0.175316,0.18501,-0.484549,-1.05289
-9.84354,0.93869,0.408591,3,7,0,11.4303,0.899965,1.16019,-0.0619833,0.590527,-0.0344009,0.287335,-0.470996
-10.7494,0.901486,0.408591,3,11,0,13.9979,-2.38597,-2.63471,-1.52658,-1.96188,-1.61808,-1.63418,-2.46328
-10.8999,0.902987,0.408591,3,7,0,14.6351,-3.31694,-2.00923,-1.74571,-0.980486,-2.17841,-1.4004,-2.25998
-12.5439,0.770596,0.408591,2,3,0,14.421,-3.98573,-2.32474,-2.62399,-0.750612,-2.73248,-1.25923,-1.54791
-11.0641,0.853144,0.408591,3,7,0,15.0167,0.0361979,-1.3451,-1.27944,-2.25897,0.0974271,-2.81312,-1.45089
-10.6819,0.992391,0.408591,2,3,0,11.8536,-0.192386,-1.5335,-1.21046,-2.68083,-0.0181116,-2.57174,-0.914433
-8.71396,1,0.408591,2,3,0,11.4147,-0.7799,-1.19495,-0.96329,-2.50323,-0.685834,-2.1286,-1.08074
-7.46126,0.976047,0.408591,3,15,0,11.0617,-0.57507,-0.420968,0.478419,-0.409379,0.728347,-0.494116,-0.35164
-8.31651,0.788675,0.408591,3,7,0,12.1765,-0.337843,-0.582966,-1.76977,-0.923338,-2.17961,-0.80146,-1.08834
-8.46904,0.875382,0.408591,3,7,0,11.8467,-0.243569,-1.59866,-1.15084,-1.42702,-1.57542,-0.0422074,-1.20501
-9.15441,0.922606,0.408591,2,7,0,10.3867,0.117048,-1.80814,-1.34594,-1.75803,-1.19657,0.302548,-0.586342
-8.09092,0.858947,0.408591,3,7,0,11.3352,-0.0347183,0.190908,-0.462736,0.998207,0.414136,-0.974575,-0.349584
-9.68832,0.977882,0.408591,3,15,0,11.5324,-1.40979,-1.19009,-1.65624,-2.7921,-0.732477,-0.136865,-1.50312
-8.80046,0.999513,0.408591,3,15,0,10.8051,0.184555,-0.0247255,0.0289615,1.45115,-0.515455,-1.31814,-0.319605
-8.81066,0.927247,0.408591,3,7,0,10.7936,-1.82233,-0.833139,-0.307014,-1.53507,-0.697281,0.677337,-0.45231
-9.20803,0.978881,0.408591,3,15,0,11.8594,-0.193303,-1.39616,1.32397,0.0154998,1.0196,-0.628298,-0.2127
-7.15329,0.972741,0.408591,4,15,0,11.4952,0.600242,0.735515,0.530866,-0.0507936,1.34498,0.868516,0.61672
-11.0046,0.840098,0.408591,3,7,0,11.6698,3.2774,0.426591,1.87403,2.14851,0.65871,0.129966,1.22285
-9.35493,0.91043,0.408591,3,7,0,13.8615,2.35697,1.01819,1.70725,1.83432,1.70286,0.228765,1.67912
-10.9917,0.452897,0.408591,3,7,0,14.7994,2.95766,1.43645,1.97613,2.49146,1.2452,-0.13143,1.77202
-9.47108,0.977681,0.408591,3,7,0,13.7881,2.09075,1.77336,2.29747,1.62968,2.22356,0.048952,1.5834
-10.7047,0.812056,0.408591,3,15,0,15.121,-1.7544,-0.624453,-2.0709,-1.72353,-1.74353,0.696256,-1.53017
-9.76245,1,0.408591,3,7,0,11.57,-1.49251,-0.126922,-2.33504,-1.31215,-1.81597,0.35718,-1.16012
-10.2435,0.944278,0.408591,3,15,0,12.5618,-0.479824,0.158225,-2.35856,-1.4963,-1.13647,0.481082,-1.13381
-12.6046,0.756505,0.408591,3,7,0,18.6398,-2.62021,-1.77268,-1.70604,-0.0124664,0.479224,-0.518677,-1.66531
-10.8676,0.993025,0.408591,3,15,0,14.7817,2.59754,1.96336,1.3182,-0.0164091,-0.607672,0.722835,0.528118
-10.06,0.742382,0.408591,2,7,0,16.8977,1.74258,-0.142626,1.42024,0.421543,2.8278,1.85061,1.17478
-8.63288,0.97959,0.408591,3,7,0,11.6718,0.828518,0.736877,1.63905,1.72147,1.70772,2.59215,1.39815
-7.42859,0.960881,0.408591,3,7,0,10.5362,1.0598,1.29887,0.221849,0.110452,0.226052,-0.239087,0.454873
-8.06425,0.890328,0.408591,3,15,0,12.0806,1.03265,1.73455,1.6514,0.762682,0.613533,0.133743,0.577988
-8.99701,0.969791,0.408591,3,15,0,10.6215,-0.546335,-0.358369,-0.90423,-0.376616,0.774039,1.58813,0.324196
-9.21627,0.829871,0.408591,3,7,0,13.3446,-0.0803008,-0.967973,-0.149526,0.811373,1.57449,1.21107,0.000500307
-9.14313,0.972007,0.408591,3,7,0,10.3053,1.31338,1.9732,0.850793,0.170157,-0.627152,-0.175575,0.26754
-9.61488,0.861767,0.408591,3,7,0,13.9486,1.33335,-1.26753,-1.48546,0.277386,0.398638,0.432985,0.183668
-9.39157,0.971167,0.408591,3,7,0,12.2491,0.37629,2.20234,2.87206,1.51255,1.30868,1.49316,1.29515
-11.5614,0.950765,0.408591,3,7,0,12.641,0.275895,1.98018,3.03833,0.560653,2.98169,0.767001,1.61455
-10.555,0.962477,0.408591,3,7,0,13.9781,2.52782,1.47008,-0.642416,1.66873,1.42606,2.0756,0.94045
-8.11146,1,0.408591,3,7,0,10.9772,2.06781,1.2082,0.640753,0.888448,1.1534,0.670275,1.30954
-8.92637,0.922599,0.408591,3,7,0,10.3049,1.759,0.986989,0.788461,2.34715,-0.219616,0.740581,0.831825
-10.4884,0.830843,0.408591,3,15,0,15.2347,-1.69208,-2.04174,-0.631105,-2.469,0.464062,-0.049796,-0.726197
-10.5991,0.997208,0.408591,3,7,0,13.0132,0.510912,0.286378,-0.982383,0.775588,-2.12424,-1.80565,-0.290466
-12.8943,0.886971,0.408591,3,7,0,15.6955,-0.0188014,-2.30512,0.923212,-1.32798,1.10628,1.70895,0.36089
-8.66854,0.936645,0.408591,2,7,0,16.7954,-0.544736,1.44039,1.27477,1.05835,-0.0650306,0.130044,0.11516
-8.75868,0.609429,0.408591,3,7,0,12.3946,2.16472,-0.0563651,0.516834,0.345933,1.43174,1.60809,0.737963
-9.76602,0.876791,0.408591,3,15,0,12.79,0.577921,1.23637,-0.336658,1.09942,-0.391993,-1.77837,-0.106466
-9.21226,0.983575,0.408591,3,15,0,11.6246,0.58232,1.99219,0.483823,1.11573,-0.517837,-0.787689,0.501936
-9.68458,0.88348,0.408591,3,7,0,13.2053,0.601009,0.815717,-1.79316,1.40089,0.850206,0.613305,0.465475
-9.11426,0.979674,0.408591,3,7,0,11.825,0.114293,-0.806115,0.806669,-1.62139,0.270538,1.13689,-0.104041
-10.2164,0.764578,0.408591,3,7,0,14.3592,0.777266,1.40191,-1.03989,-1.86306,-0.680183,-0.588869,-0.455295
-7.64757,1,0.408591,3,7,0,10.7541,-0.276215,-1.87413,-0.97385,-0.143956,-0.624628,-0.555304,-0.630082
-7.92472,0.765661,0.408591,3,15,0,12.2464,0.0474803,1.97122,0.396355,0.243204,0.510524,0.842114,0.745564
-8.36889,0.942643,0.408591,3,7,0,9.52692,-0.0408372,1.59404,0.874966,-0.220678,-0.0262548,0.95738,0.827426
-8.09203,0.99414,0.408591,3,7,0,10.2553,0.518548,-0.84353,0.233181,0.98507,0.513879,-0.388631,0.532217
-8.86465,0.88543,0.408591,3,7,0,12.1612,1.00545,2.18613,1.67049,0.807266,1.91049,1.87442,0.930164
-9.16198,0.802481,0.408591,3,7,0,11.2838,1.77369,0.440464,1.47124,1.91969,0.695827,0.708811,0.427934
-12.2286,0.695646,0.408591,3,15,0,14.531,-0.137863,0.734052,1.85908,0.589502,-1.08258,0.131956,1.27513
-9.61309,0.989935,0.408591,3,15,0,14.9575,-0.96844,-0.312961,-1.59914,-1.34232,0.324895,1.15379,-0.0980052
-7.96321,0.762627,0.408591,3,7,0,11.8653,-0.360346,-0.605492,-1.18001,0.507166,-1.08538,0.0736356,-0.0545388
-8.49157,0.837488,0.408591,3,7,0,10.6255,-1.28434,-1.83355,-1.00649,-0.996959,-0.291307,-0.667781,-1.38279
-10.0452,0.890752,0.408591,2,3,0,11.8731,0.448207,-2.09033,-2.46719,-0.302308,-1.41925,-0.594251,-0.887334
-9.43416,0.550058,0.408591,3,7,0,14.9465,-0.590744,-1.86227,-0.67197,-0.464255,0.633979,-0.359392,-1.07798
-10.9382,0.835199,0.408591,3,7,0,13.2469,-0.200028,0.574546,-1.88331,-0.714027,-0.582678,-0.270486,-1.32772
-8.75608,0.984047,0.408591,3,7,0,12.4132,-0.108701,-1.10325,1.83801,0.20669,-0.0299525,0.346579,0.260385
-11.0136,0.860104,0.408591,3,15,0,14.7676,-1.80423,-1.19899,-0.217031,-0.522911,1.24472,-2.28968,-0.984478
-9.36228,0.826668,0.408591,3,7,0,13.6297,-0.956626,-1.57065,-0.872264,-0.939689,-2.22003,0.360767,-0.460635
-9.60726,0.771328,0.408591,3,15,0,13.1371,-2.52721,0.191329,-0.160789,-0.630378,0.557132,-0.0248558,-0.222554
-9.12014,0.929034,0.408591,3,7,0,13.1475,2.01938,-0.174794,-0.108754,0.359694,-0.943363,-0.452408,0.219987
-6.98993,0.996996,0.408591,3,7,0,9.60384,0.680713,0.518369,-0.222143,-0.377919,0.383096,0.644629,0.262154
-10.5808,0.617084,0.408591,3,7,0,12.6349,-0.102041,-2.83467,-0.0537808,0.465711,-1.47095,-0.998514,-0.962264
